key,player,pick,pos,college,year,team,n_college_picks,short_college,age,bench,broad,carav,def_int,def_int_td,def_int_yards,forty,fumbles_forced,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,games,height,kick_ret,kick_ret_td,kick_ret_yds,pass_att,pass_cmp,pass_defended,pass_int,pass_td,pass_yds,punt_ret,punt_ret_td,punt_ret_yds,rec,rec_td,rec_yds,rush_att,rush_td,rush_yds,sacks,seasons,shuttle,tackles_assists,tackles_combined,tackles_loss,tackles_solo,threecone,vertical,weight
http://www.sports-reference.com/cfb/players/greg-stroman-1.html,Greg Stroman,241.0,CB,Virginia Tech,2018.0,WAS,195,Virginia Tech,22.0,19.682217461506724,113.42005827468732,4.0,9.0,1.0,0.0,4.772838087374288,0.0,0.0,0.0,12.0,50.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,9.0,0.0,16.0,0.0,4.0,4.397700513129228,21.0,60.0,1.0,39.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/harold-landry-1.html,Harold Landry,41.0,OLB,Boston Col.,2018.0,TEN,107,Boston Col.,22.0,19.682217461506724,113.42005827468732,40.0,1.0,0.0,0.0,4.772838087374288,10.0,1.0,0.0,34.0,47.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,4.397700513129228,60.0,160.0,49.0,100.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/harrison-phillips-1.html,Harrison Phillips,96.0,DT,Stanford,2018.0,BUF,190,Stanford,22.0,19.682217461506724,113.42005827468732,30.0,0.0,0.0,0.0,4.772838087374288,2.0,2.0,0.0,0.0,34.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,4.0,4.397700513129228,97.0,157.0,28.0,60.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/hayden-hurst-1.html,Hayden Hurst,25.0,TE,South Carolina,2018.0,BAL,165,South Carolina,25.0,21.440073873819472,120.70177948412291,17.0,0.0,0.0,0.0,4.771327341800957,1.0,0.0,0.0,0.0,38.0,77.56291848077042,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,100.0,3.0,1281.0,11.0,1.0,39.0,0.0,3.0,4.336494302577987,2.0,7.0,0.0,5.0,7.061635900699986,36.51580424557709,286.29552646747413
http://www.sports-reference.com/cfb/players/hunter-bradley-1.html,Hunter Bradley,239.0,LS,Mississippi St.,2018.0,GNB,66,Mississippi St.,24.0,20.854121736381842,118.27453908097776,3.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,41.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.356896372761732,0.0,4.0,0.0,4.0,7.142034370931082,35.058381155141475,268.976915731967
http://www.sports-reference.com/cfb/players/ian-thomas-3.html,Ian Thomas,101.0,TE,Indiana,2018.0,CAR,71,Indiana,22.0,19.682217461506724,113.42005827468732,7.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,23.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,404.0,0.0,0.0,0.0,0.0,2.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/isaac-yiadom-1.html,Isaac Yiadom,99.0,CB,Boston Col.,2018.0,DEN,107,Boston Col.,22.0,19.682217461506724,113.42005827468732,16.0,3.0,0.0,0.0,4.772838087374288,1.0,0.0,0.0,0.0,48.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.397700513129228,35.0,110.0,3.0,75.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/isaiah-oliver-1.html,Isaiah Oliver,58.0,CB,Colorado,2018.0,ATL,104,Colorado,21.0,19.096265324069094,110.99281787154213,17.0,3.0,0.0,0.0,4.773341669232066,1.0,0.0,0.0,0.0,37.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.418102583312976,22.0,82.0,0.0,60.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/isaiah-wynn-1.html,Isaiah Wynn,23.0,T,Georgia,2018.0,NWE,317,Georgia,22.0,19.682217461506724,113.42005827468732,23.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,51.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.397700513129228,0.0,2.0,0.0,2.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/ito-smith-1.html,Ito Smith,126.0,RB,Southern Miss,2018.0,ATL,57,Southern Miss,22.0,19.682217461506724,113.42005827468732,6.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,52.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,7.0,1446.0,820.0,42.0,4536.0,0.0,4.0,4.397700513129228,0.0,5.0,0.0,5.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/jack-cichy-1.html,Jack Cichy,202.0,ILB,Wisconsin,2018.0,TAM,208,Wisconsin,23.0,20.268169598944326,115.8472986778325,0.0,0.0,0.0,0.0,4.772334505516511,2.0,0.0,0.0,0.0,24.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.0,4.377298442945481,43.0,121.0,15.0,78.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/jacob-martin-1.html,Jacob Martin,186.0,LB,Temple,2018.0,SEA,55,Temple,22.0,19.682217461506724,113.42005827468732,13.0,0.0,0.0,0.0,4.772838087374288,2.0,4.0,0.0,44.0,50.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,4.0,4.397700513129228,38.0,80.0,19.0,42.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/jaire-alexander-1.html,Jaire Alexander,18.0,CB,Louisville,2018.0,GNB,142,Louisville,21.0,19.096265324069094,110.99281787154213,34.0,7.0,0.0,0.0,4.773341669232066,1.0,1.0,0.0,0.0,31.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.418102583312976,19.0,77.0,2.0,58.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/jaleel-scott-1.html,Jaleel Scott,132.0,WR,New Mexico St.,2018.0,BAL,7,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,0.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,25.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,14.0,1362.0,0.0,0.0,0.0,0.0,2.0,4.377298442945481,0.0,1.0,0.0,1.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/jalyn-holmes-1.html,Jalyn Holmes,102.0,DE,Ohio St.,2018.0,MIN,194,Ohio St.,22.0,19.682217461506724,113.42005827468732,7.0,0.0,0.0,0.0,4.772838087374288,3.0,2.0,0.0,2.0,48.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.397700513129228,44.0,84.0,15.0,40.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/jamarco-jones-1.html,Jamarco Jones,168.0,T,Ohio St.,2018.0,SEA,194,Ohio St.,22.0,19.682217461506724,113.42005827468732,7.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,43.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.397700513129228,1.0,2.0,0.0,1.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/james-daniels-1.html,James Daniels,39.0,C,Iowa,2018.0,CHI,203,Iowa,20.0,18.51031318663152,108.56557746839701,29.0,0.0,0.0,0.0,4.77384525108984,0.0,0.0,0.0,0.0,37.0,70.09501746183953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.438504653496722,0.0,1.0,0.0,1.0,7.4636282518554875,29.228688793398987,199.7024727899402
http://www.sports-reference.com/cfb/players/james-looney-1.html,James Looney,232.0,DE,California,2018.0,GNB,141,California,23.0,20.268169598944326,115.8472986778325,0.0,0.0,0.0,0.0,4.772334505516511,2.0,5.0,0.0,25.0,40.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,5.0,4.377298442945481,77.0,133.0,22.0,56.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/james-washington-5.html,James Washington,60.0,WR,Oklahoma St.,2018.0,PIT,55,Oklahoma St.,22.0,19.682217461506724,113.42005827468732,11.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,52.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,39.0,4472.0,9.0,1.0,70.0,0.0,4.0,4.397700513129228,1.0,2.0,0.0,1.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/jason-sanders-1.html,Jason Sanders,229.0,K,New Mexico,2018.0,MIA,30,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,23.0,0.0,0.0,0.0,4.772838087374288,1.0,0.0,0.0,0.0,50.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.397700513129228,5.0,9.0,0.0,4.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/javon-wims-1.html,Javon Wims,224.0,WR,Georgia,2018.0,CHI,317,Georgia,23.0,20.268169598944326,115.8472986778325,1.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,27.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,8.0,910.0,0.0,0.0,0.0,0.0,2.0,4.377298442945481,0.0,1.0,0.0,1.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/jawhan-bentley-1.html,Ja'Whaun Bentley,143.0,ILB,Purdue,2018.0,NWE,112,Purdue,22.0,19.682217461506724,113.42005827468732,36.0,2.0,1.0,0.0,4.772838087374288,2.0,3.0,0.0,0.0,38.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.397700513129228,112.0,272.0,31.0,160.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/jaylen-samuels-1.html,Jaylen Samuels,165.0,TE,North Carolina St.,2018.0,PIT,67,North Carolina St.,22.0,19.682217461506724,113.42005827468732,7.0,0.0,0.0,0.0,4.772838087374288,1.0,1.0,0.0,0.0,52.0,73.08217786941191,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,84.0,0.0,0.0,0.0,202.0,19.0,1855.0,181.0,28.0,1103.0,0.0,4.0,4.397700513129228,4.0,8.0,0.0,4.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/jermaine-carter-jr-1.html,Jermaine Carter Jr.,161.0,LB,Maryland,2018.0,CAR,117,Maryland,23.0,20.268169598944326,115.8472986778325,15.0,1.0,1.0,0.0,4.772334505516511,8.0,1.0,0.0,0.0,50.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,4.0,4.377298442945481,137.0,330.0,29.0,193.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/jermaine-kelly-1.html,Jermaine Kelly,222.0,CB,San Jose St.,2018.0,HOU,21,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,0.0,1.0,1.0,0.0,4.772334505516511,0.0,2.0,0.0,0.0,27.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.377298442945481,14.0,84.0,2.0,70.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/jerome-baker-1.html,Jerome Baker,73.0,OLB,Ohio St.,2018.0,MIA,194,Ohio St.,21.0,19.096265324069094,110.99281787154213,37.0,2.0,1.0,0.0,4.773341669232066,1.0,3.0,0.0,46.0,33.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.418102583312976,68.0,158.0,18.0,90.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/jessie-bates-1.html,Jessie Bates III,54.0,S,Wake Forest,2018.0,CIN,78,Wake Forest,21.0,19.096265324069094,110.99281787154213,47.0,6.0,2.0,0.0,4.773341669232066,2.0,0.0,0.0,0.0,24.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.418102583312976,59.0,179.0,10.0,120.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/jk-scott-3.html,JK Scott,172.0,P,Alabama,2018.0,GNB,337,Alabama,22.0,19.682217461506724,113.42005827468732,12.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,57.0,73.08217786941191,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.397700513129228,0.0,1.0,0.0,1.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/jmon-moore-2.html,J'Mon Moore,133.0,WR,Missouri,2018.0,GNB,118,Missouri,23.0,20.268169598944326,115.8472986778325,0.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,49.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,21.0,2477.0,0.0,1.0,0.0,0.0,4.0,4.377298442945481,0.0,3.0,0.0,3.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/joel-iyiegbuniwe-1.html,Joel Iyiegbuniwe,115.0,LB,Western Kentucky,2018.0,CHI,35,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,5.0,0.0,0.0,0.0,4.772838087374288,3.0,1.0,0.0,0.0,44.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.0,4.397700513129228,93.0,200.0,23.0,107.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/john-kelly-6.html,John Kelly,176.0,RB,Tennessee,2018.0,LAR,207,Tennessee,21.0,19.096265324069094,110.99281787154213,1.0,0.0,0.0,0.0,4.773341669232066,0.0,1.0,0.0,0.0,33.0,71.58859766562571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,43.0,0.0,350.0,327.0,15.0,1573.0,0.0,3.0,4.418102583312976,0.0,0.0,0.0,0.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/johnny-townsend-1.html,Johnny Townsend,173.0,P,Florida,2018.0,OAK,304,Florida,23.0,20.268169598944326,115.8472986778325,2.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,44.0,74.57575807319807,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-14.0,0.0,5.0,4.377298442945481,3.0,6.0,0.0,3.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/jordan-akins-1.html,Jordan Akins,98.0,TE,Central Florida,2018.0,HOU,73,Central Florida,26.0,22.026026011256988,123.12901988726806,16.0,0.0,0.0,0.0,4.77082375994318,0.0,0.0,0.0,0.0,41.0,79.0564986845566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,8.0,1149.0,0.0,0.0,0.0,0.0,4.0,4.31609223239424,0.0,1.0,0.0,1.0,6.981237430468885,37.973227336012684,303.6141372029808
http://www.sports-reference.com/cfb/players/jordan-lasley-1.html,Jordan Lasley,162.0,WR,UCLA,2018.0,BAL,166,UCLA,21.0,19.096265324069094,110.99281787154213,0.0,0.0,0.0,0.0,4.773341669232066,0.0,0.0,0.0,0.0,29.0,71.58859766562571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,113.0,14.0,1901.0,4.0,0.0,-6.0,0.0,3.0,4.418102583312976,0.0,4.0,0.0,4.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/jordan-thomas-6.html,Jordan Thomas,211.0,TE,Mississippi St.,2018.0,HOU,66,Mississippi St.,22.0,19.682217461506724,113.42005827468732,2.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,25.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,311.0,0.0,0.0,0.0,0.0,2.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/jordan-whitehead-1.html,Jordan Whitehead,117.0,S,Pittsburgh,2018.0,TAM,143,Pittsburgh,21.0,19.096265324069094,110.99281787154213,32.0,3.0,1.0,0.0,4.773341669232066,2.0,3.0,0.0,31.0,31.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,43.0,3.0,362.0,0.5,3.0,4.418102583312976,72.0,233.0,8.0,161.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/jordan-wilkins-1.html,Jordan Wilkins,169.0,RB,Mississippi,2018.0,IND,137,Mississippi,24.0,20.854121736381842,118.27453908097776,8.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,38.0,76.06933827698424,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,32.0,1.0,322.0,279.0,14.0,1751.0,0.0,4.0,4.356896372761732,0.0,1.0,0.0,1.0,7.142034370931082,35.058381155141475,268.976915731967
http://www.sports-reference.com/cfb/players/joseph-noteboom-1.html,Joseph Noteboom,89.0,T,TCU,2018.0,LAR,143,TCU,23.0,20.268169598944326,115.8472986778325,18.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,53.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.377298442945481,1.0,2.0,0.0,1.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/josey-jewell-1.html,Josey Jewell,106.0,ILB,Iowa,2018.0,DEN,203,Iowa,23.0,20.268169598944326,115.8472986778325,32.0,6.0,1.0,0.0,4.772334505516511,3.0,2.0,0.0,0.0,50.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,4.0,4.377298442945481,226.0,437.0,29.0,211.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/josh-allen-7.html,Josh Allen,7.0,QB,Wyoming,2018.0,BUF,32,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,98.0,0.0,0.0,0.0,4.772838087374288,1.0,0.0,0.0,0.0,27.0,73.08217786941191,0.0,0.0,0.0,649.0,365.0,0.0,21.0,44.0,5066.0,0.0,0.0,0.0,2.0,1.0,6.0,237.0,12.0,767.0,0.0,3.0,4.397700513129228,1.0,4.0,0.0,3.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/josh-rosen-1.html,Josh Rosen,10.0,QB,UCLA,2018.0,ARI,166,UCLA,21.0,19.096265324069094,110.99281787154213,3.0,0.0,0.0,0.0,4.773341669232066,0.0,0.0,0.0,0.0,30.0,71.58859766562571,0.0,0.0,0.0,1170.0,712.0,0.0,26.0,59.0,9341.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,6.0,-154.0,0.0,3.0,4.418102583312976,0.0,1.0,0.0,1.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/josh-sweat-1.html,Josh Sweat,130.0,DE,Florida St.,2018.0,PHI,122,Florida St.,21.0,19.096265324069094,110.99281787154213,33.0,1.0,0.0,0.0,4.773341669232066,1.0,3.0,0.0,5.0,37.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,3.0,4.418102583312976,61.0,138.0,30.0,77.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/joshua-frazier-1.html,Joshua Frazier,246.0,DT,Alabama,2018.0,PIT,337,Alabama,22.0,19.682217461506724,113.42005827468732,0.0,0.0,0.0,0.0,4.772838087374288,1.0,0.0,0.0,0.0,39.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.397700513129228,17.0,28.0,5.0,11.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/joshua-jackson-3.html,Josh Jackson,45.0,CB,Iowa,2018.0,GNB,203,Iowa,22.0,19.682217461506724,113.42005827468732,8.0,8.0,2.0,0.0,4.772838087374288,1.0,0.0,0.0,0.0,39.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.397700513129228,14.0,66.0,2.0,52.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/jullian-taylor-1.html,Jullian Taylor,223.0,DT,Temple,2018.0,SFO,55,Temple,23.0,20.268169598944326,115.8472986778325,1.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,18.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.377298442945481,23.0,52.0,12.0,29.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/justin-jackson-5.html,Justin Jackson,251.0,RB,Northwestern,2018.0,LAC,78,Northwestern,22.0,19.682217461506724,113.42005827468732,12.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,51.0,73.08217786941191,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,122.0,1.0,858.0,1142.0,41.0,5440.0,0.0,4.0,4.397700513129228,2.0,6.0,0.0,4.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/justin-jones-4.html,Justin Jones,84.0,DT,North Carolina St.,2018.0,LAC,67,North Carolina St.,22.0,19.682217461506724,113.42005827468732,30.0,0.0,0.0,0.0,4.772838087374288,1.0,2.0,0.0,0.0,49.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,4.0,4.397700513129228,56.0,116.0,23.0,60.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/justin-lawler-1.html,Justin Lawler,244.0,DE,SMU,2018.0,LAR,42,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,1.0,0.0,0.0,0.0,4.772334505516511,4.0,1.0,0.0,0.0,49.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,20.5,4.0,4.377298442945481,84.0,227.0,41.0,143.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/justin-reid-1.html,Justin Reid,68.0,S,Stanford,2018.0,HOU,190,Stanford,21.0,19.096265324069094,110.99281787154213,29.0,6.0,0.0,0.0,4.773341669232066,0.0,1.0,0.0,0.0,40.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.418102583312976,74.0,179.0,11.0,105.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/kahlil-mckenzie-1.html,Kahlil McKenzie,198.0,DT,Tennessee,2018.0,KAN,207,Tennessee,21.0,19.096265324069094,110.99281787154213,1.0,0.0,0.0,0.0,4.773341669232066,1.0,0.0,0.0,0.0,15.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.418102583312976,22.0,36.0,2.0,14.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/kalen-ballage-1.html,Kalen Ballage,131.0,RB,Arizona St.,2018.0,MIA,72,Arizona St.,22.0,19.682217461506724,113.42005827468732,6.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,47.0,73.08217786941191,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,82.0,2.0,684.0,450.0,27.0,1984.0,0.0,4.0,4.397700513129228,1.0,1.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
