key,player,pick,pos,college,year,team,n_college_picks,short_college,age,bench,broad,carav,def_int,def_int_td,def_int_yards,forty,fumbles_forced,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,games,height,kick_ret,kick_ret_td,kick_ret_yds,pass_att,pass_cmp,pass_defended,pass_int,pass_td,pass_yds,punt_ret,punt_ret_td,punt_ret_yds,rec,rec_td,rec_yds,rush_att,rush_td,rush_yds,sacks,seasons,shuttle,tackles_assists,tackles_combined,tackles_loss,tackles_solo,threecone,vertical,weight
David Johnson-2015,David Johnson,86.0,RB,Northern Iowa,2015.0,ARI,13,SMALL SCHOOL,23.0,25.0,127.0,42.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27,0.0,0.0,0.0,0.0,6.82,41.5,224.0
Davis Tull-2015,Davis Tull,148.0,OLB,Chattanooga,2015.0,NOR,7,SMALL SCHOOL,23.0,26.0,132.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297569377436214,0.0,0.0,0.0,0.0,7.353590815647924,42.5,246.0
Dean Marlowe-2015,Dean Marlowe,257.0,S,James Madison,2015.0,,8,SMALL SCHOOL,21.919563663139712,16.0,114.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,0.0,0.0,0.0,0.0,7.0,33.5,203.0
Denzelle Good-2015,Denzelle Good,255.0,T,Mars Hill,2015.0,IND,2,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,21.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
Deon Simon-2015,Deon Simon,223.0,NT,Northwestern St. (LA),2015.0,NYJ,7,SMALL SCHOOL,25.0,35.0,105.0,2.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,7.92,29.5,321.0
Derrick Lott-2015,Derrick Lott,257.0,DT,Tenn-Chattanooga,2015.0,,4,SMALL SCHOOL,23.314595238262722,30.0,106.0,0.0,0.0,0.0,0.0,4.99,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,0.0,0.0,7.3,26.5,314.0
Dez Lewis-2015,Dez Lewis,257.0,WR,Central Arkansas,2015.0,,11,SMALL SCHOOL,22.273615130966675,16.0,119.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,0.0,0.0,0.0,7.11,33.5,214.0
Dezmin Lewis-2015,Dezmin Lewis,234.0,WR,Central Arkansas,2015.0,BUF,11,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,0.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Donatella Luckett-2015,Donatella Luckett,257.0,WR,Harding,2015.0,,2,SMALL SCHOOL,21.546361337556114,17.0,118.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,7.51,34.0,211.0
Edmond Robinson-2015,Edmond Robinson,232.0,OLB,Newberry,2015.0,MIN,1,SMALL SCHOOL,23.0,20.0,121.0,3.0,0.0,0.0,0.0,4.61,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,0.0,0.0,0.0,0.0,7.49,37.0,245.0
Gus Johnson-2015,Gus Johnson,257.0,RB,Stephen F. Austin,2015.0,,1,SMALL SCHOOL,21.753122390669844,26.0,120.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,0.0,0.0,7.09,36.5,215.0
J.J. Nelson-2015,J.J. Nelson,257.0,WR,Ala-Birmingham,2015.0,,20,SMALL SCHOOL,21.112569199528544,12.407811764872832,127.0,0.0,0.0,0.0,0.0,4.28,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,0.0,0.0,7.02,36.0,156.0
JJ Nelson-2015,JJ Nelson,159.0,WR,Ala-Birmingham,2015.0,ARI,20,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,12.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Jake Rodgers-2015,Jake Rodgers,225.0,T,Eastern Washington,2015.0,ATL,6,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,1.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
James O'Shaughnessy-2015,James O'Shaughnessy,173.0,TE,Illinois St.,2015.0,KAN,7,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,7.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Jaquiski Tartt-2015,Jaquiski Tartt,46.0,S,Samford,2015.0,SFO,9,SMALL SCHOOL,23.0,18.755681971078843,124.0,21.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209504790386594,0.0,0.0,0.0,0.0,6.964276884239972,36.676457082763164,221.0
Jerry Lovelocke-2015,Jerry Lovelocke,257.0,QB,Prairie View,2015.0,,1,SMALL SCHOOL,22.579327697579608,17.10828696251258,113.0,0.0,0.0,0.0,0.0,4.99,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,0.0,7.3,31.5,248.0
John Crockett-2015,John Crockett,257.0,RB,North Dakota State,2015.0,,9,SMALL SCHOOL,23.137988670986232,15.0,125.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,7.15,40.0,217.0
Josue Matias-2015,Josue Matias,257.0,OG,Florida State,2015.0,,142,Florida State,20.725241705750616,21.416957881834918,84.0,0.0,0.0,0.0,0.0,5.52,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,8.19,17.5,309.0
Kyle Emanuel-2015,Kyle Emanuel,153.0,OLB,North Dakota St.,2015.0,SDG,19,SMALL SCHOOL,24.0,27.0,120.0,16.0,0.0,0.0,0.0,4.77,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,7.1,34.0,255.0
Kyle Loomis-2015,Kyle Loomis,257.0,P,Portland State,2015.0,,5,SMALL SCHOOL,21.182393565331978,13.808409557356043,106.86539832714986,0.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.486969270295138,0.0,0.0,0.0,0.0,7.439266406195078,29.141142032358175,221.0
Lynden Trail-2015,Lynden Trail,257.0,DE,Norfolk State,2015.0,,4,SMALL SCHOOL,23.01618603524429,24.0,117.0,0.0,0.0,0.0,0.0,4.91,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,7.32,32.5,269.0
MyCole Pruitt-2015,MyCole Pruitt,143.0,TE,Southern Illinois,2015.0,MIN,7,SMALL SCHOOL,23.0,17.0,118.0,7.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,0.0,0.0,0.0,0.0,7.25,38.0,251.0
Mykkele Thompson-2015,Mykkele Thompson,144.0,S,Texas,2015.0,NYG,190,Texas,22.0,19.682217461506724,113.42005827468732,0.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Neal Sterling-2015,Neal Sterling,220.0,WR,Monmouth,2015.0,JAX,2,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,2.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Nick Boyle-2015,Nick Boyle,171.0,TE,Delaware,2015.0,BAL,9,SMALL SCHOOL,22.0,20.0,112.0,9.0,0.0,0.0,0.0,5.04,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,0.0,0.0,0.0,0.0,7.13,30.5,268.0
Rob Crisp-2015,Rob Crisp,257.0,OT,Boise State,2015.0,,48,SMALL SCHOOL,22.3860187465655,26.0,107.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,8.07,32.5,301.0
Robert Myers-2015,Robert Myers,176.0,G,Tennessee St.,2015.0,BAL,9,SMALL SCHOOL,23.0,21.343345024919614,94.0,0.0,0.0,0.0,0.0,5.44,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,0.0,0.0,0.0,0.0,8.1,27.5,326.0
Rodney Gunter-2015,Rodney Gunter,116.0,DT,Delaware St.,2015.0,ARI,2,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,18.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Ross Scheuerman-2015,Ross Scheuerman,257.0,WR,Lafayette,2015.0,,1,SMALL SCHOOL,21.95825597096153,15.0,121.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,0.0,0.0,7.08,33.0,204.0
Ryan Delaire-2015,Ryan Delaire,257.0,DE,Towson,2015.0,,4,SMALL SCHOOL,22.118226009230014,23.0,110.99208415341353,0.0,0.0,0.0,0.0,4.97,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.462441605429456,0.0,0.0,0.0,0.0,7.390910532730261,31.236522397624057,254.0
Takoby Cofield-2015,Takoby Cofield,257.0,OT,Duke,2015.0,,38,SMALL SCHOOL,22.582403942287765,23.0,101.0,0.0,0.0,0.0,0.0,5.19,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79,0.0,0.0,0.0,0.0,8.09,30.0,310.0
Tevin McDonald-2015,Tevin McDonald,257.0,S,East. Washington,2015.0,,8,SMALL SCHOOL,21.24275993112031,19.0,112.0,0.0,0.0,0.0,0.0,4.63,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26,0.0,0.0,0.0,0.0,7.01,33.0,195.0
Tray Walker-2015,Tray Walker,136.0,CB,Texas Southern,2015.0,BAL,3,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,0.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Tre McBride-2015,Tre McBride,245.0,WR,William & Mary,2015.0,TEN,9,SMALL SCHOOL,22.0,16.0,122.0,1.0,0.0,0.0,0.0,4.41,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,0.0,0.0,6.96,38.0,210.0
Tye Smith-2015,Tye Smith,170.0,CB,Towson,2015.0,SEA,4,SMALL SCHOOL,22.0,15.0,124.0,3.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,6.97,36.5,195.0
Tyler Varga-2015,Tyler Varga,257.0,FB,Yale,2015.0,,9,SMALL SCHOOL,21.64352212503724,23.0,115.13322629060035,0.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.323167523779002,0.0,0.0,0.0,0.0,7.212620579220854,33.268878639843535,222.0
Will Baumann-2015,Will Baumann,257.0,P,Boise State,2015.0,,48,SMALL SCHOOL,20.91784342496533,4.52483637467833,108.32796113333626,0.0,0.0,0.0,0.0,5.14,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4188440494601275,0.0,0.0,0.0,0.0,7.266872306402972,28.613465279481318,187.0
Yannick Cudjoe-Virgil-2015,Yannick Cudjoe-Virgil,257.0,OLB,Maryland,2015.0,,117,Maryland,22.17788145921493,25.0,113.97495132510386,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394154509740728,0.0,0.0,0.0,0.0,7.298147200664628,32.69430059315759,248.0
Zach Zenner-2015,Zach Zenner,257.0,FB,South Dakota State,2015.0,,2,SMALL SCHOOL,22.69368492781961,25.0,121.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,7.08,41.0,223.0
Zack Hodges-2015,Zack Hodges,257.0,OLB,Harvard,2015.0,,8,SMALL SCHOOL,22.82441091772226,20.745630954361047,125.0,0.0,0.0,0.0,0.0,4.68,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,7.401654698600507,33.5,250.0
Zack Wagenmann-2015,Zack Wagenmann,257.0,DE,Montana,2015.0,,16,SMALL SCHOOL,23.779982187013495,14.0,109.0,0.0,0.0,0.0,0.0,4.81,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26,0.0,0.0,0.0,0.0,7.07,37.5,247.0
http://www.sports-reference.com/cfb/players/aaron-ripkowski-1.html,Aaron Ripkowski,206.0,FB,Oklahoma,2015.0,GNB,269,Oklahoma,22.0,19.682217461506724,113.42005827468732,2.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,14.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,41.0,6.0,3.0,13.0,0.0,2.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/adrian-amos-1.html,Adrian Amos,142.0,S,Penn St.,2015.0,CHI,123,Penn St.,22.0,19.682217461506724,113.42005827468732,38.0,7.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,48.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.397700513129228,47.0,149.0,10.0,102.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/aj-cann-1.html,A.J. Cann,67.0,G,South Carolina,2015.0,JAX,165,South Carolina,23.0,20.268169598944326,115.8472986778325,39.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,26.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.377298442945481,0.0,2.0,0.0,2.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/aj-derby-1.html,A.J. Derby,202.0,TE,Arkansas,2015.0,NWE,177,Arkansas,23.0,20.268169598944326,115.8472986778325,3.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,25.0,74.57575807319807,0.0,0.0,0.0,42.0,22.0,0.0,1.0,1.0,208.0,0.0,0.0,0.0,22.0,3.0,303.0,7.0,0.0,-4.0,0.0,4.0,4.377298442945481,2.0,4.0,0.0,2.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/akeem-king-1.html,Akeem King,249.0,DB,San Jose St.,2015.0,ATL,21,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,3.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,20.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.377298442945481,35.0,86.0,2.0,51.0,7.222432841162187,33.600958064705836,251.65830499646074
