key,player,pick,pos,college,year,team,n_college_picks,short_college,age,bench,broad,carav,def_int,def_int_td,def_int_yards,forty,fumbles_forced,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,games,height,kick_ret,kick_ret_td,kick_ret_yds,pass_att,pass_cmp,pass_defended,pass_int,pass_td,pass_yds,punt_ret,punt_ret_td,punt_ret_yds,rec,rec_td,rec_yds,rush_att,rush_td,rush_yds,sacks,seasons,shuttle,tackles_assists,tackles_combined,tackles_loss,tackles_solo,threecone,vertical,weight
Bo Schobel-2004,Bo Schobel,103.0,DE,TCU,2004.0,TEN,143,TCU,23.0,25.0,109.0,3.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,0.0,0.0,0.0,0.0,6.94,32.5,271.0
Bobby McCray-2004,Bobby McCray,249.0,DE,Florida,2004.0,JAX,304,Florida,22.0,27.0,117.03548295635511,24.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419562484161253,0.0,0.0,0.0,0.0,7.426185858867904,33.5,255.0
Brad Lekkerkerker-2004,Brad Lekkerkerker,257.0,OT,California-Davis,2004.0,,4,SMALL SCHOOL,22.767054644029383,23.0,102.0,0.0,0.0,0.0,0.0,5.36,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.0,0.0,0.0,0.0,7.94,27.5,317.0
Brian Rimpf-2004,Brian Rimpf,246.0,G,East Carolina,2004.0,BAL,41,SMALL SCHOOL,23.0,31.0,105.0,3.0,0.0,0.0,0.0,5.41,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,0.0,7.97,28.0,319.0
Carlos Joseph-2004,Carlos Joseph,254.0,T,Miami (FL),2004.0,SDG,261,Miami (FL),23.3754100274055,29.0,101.22391600028654,0.0,0.0,0.0,0.0,5.33,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80737999988829,0.0,0.0,0.0,0.0,7.928892835118263,27.81288371181067,345.0
Carlos Wright-2004,Carlos Wright,257.0,WR,Tennessee State,2004.0,,10,SMALL SCHOOL,21.998279135192615,14.847621483607412,122.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,0.0,0.0,0.0,0.0,7.12,34.0,203.0
Casey Cramer-2004,Casey Cramer,228.0,RB,Dartmouth,2004.0,TAM,1,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,0.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Chad Pugh-2004,Chad Pugh,257.0,DT,TCU,2004.0,,143,TCU,22.485510960363285,19.0,98.0,0.0,0.0,0.0,0.0,5.38,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,0.0,0.0,0.0,0.0,8.17,25.0,321.0
Charlie Anderson-2004,Charlie Anderson,200.0,LB,Mississippi,2004.0,HOU,137,Mississippi,22.0,19.682217461506724,113.42005827468732,9.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Chris Snee-2004,Chris Snee,34.0,G,Boston Col.,2004.0,NYG,107,Boston Col.,22.0,29.0,104.0,75.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,0.0,7.75,30.5,314.0
Chris Thompson-2004,Chris Thompson,150.0,DB,Nicholls St.,2004.0,JAX,5,SMALL SCHOOL,22.0,12.0,117.0,1.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,7.09,35.0,189.0
Clarence Moore-2004,Clarence Moore,199.0,WR,Northern Arizona,2004.0,BAL,7,SMALL SCHOOL,21.0,28.241850221252747,122.0,2.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,0.0,0.0,6.84,34.0,211.0
Claude Harriott-2004,Claude Harriott,147.0,DE,Pittsburgh,2004.0,CHI,143,Pittsburgh,22.008397526453397,25.0,118.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,7.44,30.5,252.0
Cols Colas-2004,Cols Colas,257.0,OLB,Virginia Tech,2004.0,,195,Virginia Tech,22.50863478497307,22.0,118.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297971371853979,0.0,0.0,0.0,0.0,7.134546691220311,34.5,233.0
Corey Williams-2004,Corey Williams,179.0,DT,Arkansas St.,2004.0,GNB,15,SMALL SCHOOL,24.0,25.0,106.0,33.0,0.0,0.0,0.0,5.18,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,7.97,28.0,313.0
Curtis DeLoatch-2004,Curtis DeLoatch,257.0,CB,North Carolina A&T,2004.0,,8,SMALL SCHOOL,23.25987332610958,10.0,120.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,0.0,0.0,0.0,0.0,6.97,35.5,214.0
Darrell Campbell-2004,Darrell Campbell,257.0,DT,Notre Dame,2004.0,,240,Notre Dame,23.404748790567904,25.0,111.0,0.0,0.0,0.0,0.0,5.18,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,0.0,7.63,33.0,302.0
Darrion Scott-2004,Darrion Scott,88.0,DE,Ohio St.,2004.0,MIN,194,Ohio St.,22.0,38.212780586633215,118.0,15.0,0.0,0.0,0.0,4.81,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,0.0,0.0,0.0,7.64632892871394,36.5,289.0
Deandre' Eiland-2004,Deandre' Eiland,257.0,S,South Carolina,2004.0,,165,South Carolina,21.64454320850564,17.0,113.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27,0.0,0.0,0.0,0.0,7.19,35.0,202.0
Dietrich Canterberry-2004,Dietrich Canterberry,257.0,DT,UNLV,2004.0,,30,SMALL SCHOOL,22.135019611841898,26.0,99.32357447075225,0.0,0.0,0.0,0.0,5.35,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.765053719886424,0.0,0.0,0.0,0.0,7.907891883599436,26.993970163198185,308.0
Donnell Washington-2004,Donnell Washington,72.0,DT,Clemson,2004.0,GNB,217,Clemson,23.394405496814187,34.0,109.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,0.0,0.0,0.0,0.0,7.8,31.0,332.0
Drew Strojny-2004,Drew Strojny,203.0,T,Duke,2004.0,NYG,38,SMALL SCHOOL,23.04974804586289,25.204383120210792,99.0,0.0,0.0,0.0,0.0,5.37,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0.0,0.0,7.98,29.5,327.0
Duron Croson-2004,Duron Croson,257.0,RB,Fort Valley State,2004.0,,2,SMALL SCHOOL,21.846651549529156,14.0,108.0,0.0,0.0,0.0,0.0,4.83,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423149398261073,0.0,0.0,0.0,0.0,7.319115778189625,30.5,226.0
Dwan Edwards-2004,Dwan Edwards,51.0,DT,Oregon St.,2004.0,BAL,61,Oregon St.,23.0,25.0,105.0,32.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,0.0,0.0,0.0,0.0,7.59,28.0,313.0
Dylan McFarland-2004,Dylan McFarland,207.0,T,Montana,2004.0,BUF,16,SMALL SCHOOL,24.0,31.0,98.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.420349393999464,0.0,0.0,0.0,0.0,6.991759215307676,27.5,304.0
Eugene Amano-2004,Eugene Amano,239.0,C,SE Missouri St.,2004.0,TEN,4,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,30.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Gabe Nyenhuis-2004,Gabe Nyenhuis,257.0,DE,Colorado,2004.0,,104,Colorado,24.4450568367338,25.0,124.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,0.0,0.0,0.0,0.0,6.92,39.0,269.0
Isaac Hilton-2004,Isaac Hilton,253.0,DE,Hampton,2004.0,NYG,8,SMALL SCHOOL,21.97113361501914,31.0,123.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,7.99,36.5,267.0
Isaac Sopoaga-2004,Isaac Sopoaga,104.0,DT,Hawaii,2004.0,SFO,61,Hawaii,23.0,42.0,99.0,38.0,0.0,0.0,0.0,4.97,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,0.0,7.79,30.5,317.0
J.P. Foschi-2004,J.P. Foschi,257.0,TE,Georgia Tech,2004.0,,104,Georgia Tech,22.207087319413414,24.0,111.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,7.49,30.5,266.0
Jacob Bell-2004,Jacob Bell,138.0,G,Miami (OH),2004.0,TEN,27,SMALL SCHOOL,23.0,26.0,106.10117007980583,32.0,0.0,0.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625232368091741,0.0,0.0,0.0,0.0,7.619770184486122,30.022697988748746,302.0
Jake Scott-2004,Jake Scott,141.0,G,Idaho,2004.0,IND,23,SMALL SCHOOL,23.0,24.0,110.0,58.0,0.0,0.0,0.0,5.06,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,0.0,0.0,0.0,0.0,7.96,34.5,281.0
Jared Allen-2004,Jared Allen,126.0,DE,Idaho St.,2004.0,KAN,2,SMALL SCHOOL,22.0,13.0,120.0,101.0,0.0,0.0,0.0,4.72,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,7.11,33.0,265.0
Jeb Terry-2004,Jeb Terry,146.0,G,North Carolina,2004.0,TAM,160,North Carolina,23.0,27.0,105.0,2.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,0.0,0.0,0.0,8.03,29.0,313.0
Jesse Nicassio-2004,Jesse Nicassio,257.0,K,East. Washington,2004.0,,8,SMALL SCHOOL,21.893702715879893,14.699434307501434,119.77300872599838,0.0,0.0,0.0,0.0,4.536113144651834,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208437282905574,0.0,0.0,0.0,0.0,6.975481513845322,34.49038198872711,192.0
Jim Molinaro-2004,Jim Molinaro,180.0,T,Notre Dame,2004.0,WAS,240,Notre Dame,23.0,21.0,105.0,1.0,0.0,0.0,0.0,5.09,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,7.75,29.5,308.0
Joey Thomas-2004,Joey Thomas,70.0,DB,Montana St.,2004.0,GNB,6,SMALL SCHOOL,24.0,17.0,122.0,3.0,0.0,0.0,0.0,4.44,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,0.0,0.0,0.0,0.0,6.82,38.5,195.0
Jordan Carstens-2004,Jordan Carstens,257.0,DT,Iowa State,2004.0,,26,SMALL SCHOOL,21.631084722589623,28.0,106.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,8.35,28.5,305.0
Jorge Cordova-2004,Jorge Cordova,86.0,LB,Nevada,2004.0,JAX,55,Nevada,22.0,22.0,115.50900576034921,1.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,0.0,0.0,7.25,35.5,241.0
Joseph Hayes-2004,Joseph Hayes,257.0,OG,San Jose State,2004.0,,26,SMALL SCHOOL,21.641262702867245,18.0,94.0,0.0,0.0,0.0,0.0,5.67,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,8.25,23.0,311.0
Josh Buhl-2004,Josh Buhl,257.0,OLB,Kansas State,2004.0,,68,Kansas State,20.962971746018,16.088951808621204,114.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,0.0,0.0,0.0,7.26,29.0,204.0
Josh Parrish-2004,Josh Parrish,257.0,OT,Washington State,2004.0,,44,SMALL SCHOOL,23.030563632196806,20.0,104.0,0.0,0.0,0.0,0.0,5.41,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,0.0,0.0,0.0,0.0,8.24,28.0,330.0
Josh Sewell-2004,Josh Sewell,190.0,C,Nebraska,2004.0,DEN,171,Nebraska,22.593762673084566,30.0,99.0,0.0,0.0,0.0,0.0,5.06,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0,0.0,0.0,0.0,7.53,30.0,301.0
Junior Siavii-2004,Junior Siavii,36.0,DT,Oregon,2004.0,KAN,191,Oregon,25.0,31.0,93.0,6.0,0.0,0.0,0.0,5.16,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0.0,0.0,7.93,24.5,344.0
Justin Smiley-2004,Justin Smiley,46.0,G,Alabama,2004.0,SFO,337,Alabama,22.0,19.0,111.0,30.0,0.0,0.0,0.0,5.07,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,0.0,0.0,0.0,0.0,7.72,32.0,298.0
Keith Smith-2004,Keith Smith,73.0,DB,McNeese St.,2004.0,DET,3,SMALL SCHOOL,24.0,12.0,116.0,6.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024798478269072,0.0,0.0,0.0,0.0,6.456725316270512,36.5,201.0
Kelly Butler-2004,Kelly Butler,172.0,T,Purdue,2004.0,DET,112,Purdue,22.0,34.551229482319485,105.0,8.0,0.0,0.0,0.0,5.11,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,0.0,0.0,0.0,0.0,7.96,30.5,320.0
Kentrell Curry-2004,Kentrell Curry,257.0,S,Georgia,2004.0,,317,Georgia,22.197624276790954,17.0,127.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.215461010427404,0.0,0.0,0.0,0.0,6.959099626598524,34.5,201.0
Kevin Emanuel-2004,Kevin Emanuel,257.0,DE,Florida State,2004.0,,142,Florida State,21.371683914143755,21.0,108.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,0.0,0.0,7.86,31.0,251.0
