key,player,pick,pos,college,year,team,n_college_picks,short_college,age,bench,broad,carav,def_int,def_int_td,def_int_yards,forty,fumbles_forced,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,games,height,kick_ret,kick_ret_td,kick_ret_yds,pass_att,pass_cmp,pass_defended,pass_int,pass_td,pass_yds,punt_ret,punt_ret_td,punt_ret_yds,rec,rec_td,rec_yds,rush_att,rush_td,rush_yds,sacks,seasons,shuttle,tackles_assists,tackles_combined,tackles_loss,tackles_solo,threecone,vertical,weight
Cole Strange-2022,Cole Strange,29.0,OL,Chattanooga,2022.0,NWE,7,SMALL SCHOOL,24.0,31.0,120.0,11.0,0.0,0.0,0.0,5.03,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,7.44,28.0,307.0
Cordell Volson-2022,Cordell Volson,136.0,T,North Dakota St.,2022.0,CIN,19,SMALL SCHOOL,24.0,25.0,104.0,22.0,0.0,0.0,0.0,5.27,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,0.0,0.0,0.0,0.0,8.31,25.0,315.0
Dai'Jean Dixon-2022,Dai'Jean Dixon,257.0,WR,Nicholls St.,2022.0,,5,SMALL SCHOOL,22.004147544754257,13.650548814444562,125.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,0.0,0.0,0.0,0.0,7.28,34.0,205.0
Daniel Hardy-2022,Daniel Hardy,235.0,LB,Montana St.,2022.0,LAR,6,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,1.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Dareke Young-2022,Dareke Young,233.0,WR,Lenoir-Rhyne,2022.0,SEA,3,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,0.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
EJ Perry-2022,EJ Perry,257.0,QB,Brown,2022.0,,3,SMALL SCHOOL,22.753876309706488,15.536513620967611,123.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,0.0,0.0,0.0,0.0,6.85,34.5,211.0
Eric Johnson-2022,Eric Johnson,159.0,DT,Missouri State,2022.0,IND,5,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,3.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
Gregory Junior-2022,Gregory Junior,197.0,CB,Ouachita Baptist,2022.0,JAX,1,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,1.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Isaiah Weston-2022,Isaiah Weston,257.0,WR,Northern Iowa,2022.0,,13,SMALL SCHOOL,23.661647944294206,20.0,135.0,0.0,0.0,0.0,0.0,4.42,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0830207915718875,0.0,0.0,0.0,0.0,6.725960076681941,40.0,214.0
Ja'Tyre Carter-2022,Ja'Tyre Carter,226.0,OL,Southern,2022.0,CHI,5,SMALL SCHOOL,23.0,26.169386638221766,108.0,2.0,0.0,0.0,0.0,5.13,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,7.84,30.0,311.0
James Houston-2022,James Houston,217.0,LB,Jackson St.,2022.0,DET,7,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,3.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Joshua Williams-2022,Joshua Williams,135.0,CB,Fayetteville St.,2022.0,KAN,1,SMALL SCHOOL,22.0,15.90742957580926,124.0,5.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200753802395073,0.0,0.0,0.0,0.0,6.99716806621199,36.0,195.0
Markquese Bell-2022,Markquese Bell,257.0,S,Florida A&M,2022.0,,7,SMALL SCHOOL,22.639976850754987,16.621389577347458,123.0,0.0,0.0,0.0,0.0,4.41,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.0,0.0,0.0,0.0,7.113135591166079,36.5,212.0
Matt Waletzko-2022,Matt Waletzko,155.0,OL,North Dakota,2022.0,DAL,3,SMALL SCHOOL,22.0,33.72097977006865,113.0,0.0,0.0,0.0,0.0,5.03,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706757152985677,0.0,0.0,0.0,0.0,7.928031578994144,30.0,312.0
Max Mitchell-2022,Max Mitchell,257.0,OT,Louisiana,2022.0,,25,SMALL SCHOOL,21.905304626179536,23.952464821888697,106.0,0.0,0.0,0.0,0.0,5.32,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,8.09,25.0,307.0
Montrell Washington-2022,Montrell Washington,162.0,WR,Samford,2022.0,DEN,9,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,0.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Nick Zakelj-2022,Nick Zakelj,187.0,OL,Fordham,2022.0,SFO,3,SMALL SCHOOL,23.0,27.0,110.0,2.0,0.0,0.0,0.0,5.13,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.0,0.0,0.0,0.0,7.75,28.5,316.0
Noah Elliss-2022,Noah Elliss,257.0,DT,Idaho,2022.0,,23,SMALL SCHOOL,22.207395005494725,28.579443016355725,91.8495809146905,0.0,0.0,0.0,0.0,5.66,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96201670155463,0.0,0.0,0.0,0.0,8.236076123406331,24.295305453719322,346.0
Pierre Strong-2022,Pierre Strong,127.0,RB,South Dakota St.,2022.0,NWE,6,SMALL SCHOOL,23.0,17.11308449193487,124.0,4.0,0.0,0.0,0.0,4.37,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1336437967286725,0.0,0.0,0.0,0.0,6.793559012977008,36.0,207.0
Rodney Thomas II-2022,Rodney Thomas II,239.0,LB,Yale,2022.0,IND,9,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,10.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
Sam Roberts-2022,Sam Roberts,200.0,DE,NW Missouri St.,2022.0,NWE,5,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,1.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
Sam Webb-2022,Sam Webb,257.0,CB,Missouri Western,2022.0,,1,SMALL SCHOOL,22.65239121267662,14.0,122.40614173564943,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186226711248164,0.0,0.0,0.0,0.0,6.912365667317234,35.77273232230485,202.0
Tre Williams-2022,Tre Williams,257.0,EDGE,Arkansas,2022.0,,177,Arkansas,22.052763757197415,18.280747424702838,104.0,0.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0,0.0,0.0,0.0,7.2,26.5,253.0
Trevor Penning-2022,Trevor Penning,19.0,T,Northern Iowa,2022.0,NOR,13,SMALL SCHOOL,23.0,37.99297499407578,111.0,12.0,0.0,0.0,0.0,4.89,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,7.25,28.0,325.0
Troy Andersen-2022,Troy Andersen,58.0,LB,Montana St.,2022.0,ATL,6,SMALL SCHOOL,23.0,25.243443813831988,128.0,6.0,0.0,0.0,0.0,4.42,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256733529097465,0.0,0.0,0.0,0.0,7.078341846629346,36.0,243.0
Zach Thomas-2022,Zach Thomas,257.0,OG,San Diego St.,2022.0,,49,SMALL SCHOOL,23.297366101880193,21.0,107.0,0.0,0.0,0.0,0.0,4.96,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,7.4,22.5,308.0
Zyon McCollum-2022,Zyon McCollum,157.0,DB,Sam Houston St.,2022.0,TAM,6,SMALL SCHOOL,23.0,21.855639422112176,132.0,13.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,0.0,0.0,0.0,0.0,6.48,39.5,199.0
http://www.sports-reference.com/cfb/players/abraham-lucas-1.html,Abraham Lucas,72.0,OL,Washington St.,2022.0,SEA,36,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,15.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,42.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.377298442945481,1.0,3.0,0.0,2.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/ahmad-gardner-1.html,Sauce Gardner,4.0,CB,Cincinnati,2022.0,NYJ,107,Cincinnati,22.0,19.682217461506724,113.42005827468732,31.0,9.0,2.0,0.0,4.772838087374288,1.0,0.0,0.0,0.0,37.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.0,4.397700513129228,31.0,99.0,6.0,68.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/aidan-hutchinson-1.html,Aidan Hutchinson,2.0,DE,Michigan,2022.0,DET,240,Michigan,22.0,19.682217461506724,113.42005827468732,20.0,0.0,0.0,0.0,4.772838087374288,4.0,1.0,0.0,0.0,43.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,4.0,4.397700513129228,75.0,159.0,28.0,84.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/aj-arcuri-1.html,AJ Arcuri,261.0,OT,Michigan St.,2022.0,LAR,76,Michigan St.,25.0,21.440073873819472,120.70177948412291,1.0,0.0,0.0,0.0,4.771327341800957,0.0,0.0,0.0,0.0,40.0,77.56291848077042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.336494302577987,0.0,1.0,0.0,1.0,7.061635900699986,36.51580424557709,286.29552646747413
http://www.sports-reference.com/cfb/players/akayleb-evans-1.html,Akayleb Evans,118.0,DB,Missouri,2022.0,MIN,118,Missouri,23.0,20.268169598944326,115.8472986778325,6.0,1.0,0.0,0.0,4.772334505516511,3.0,0.0,0.0,0.0,41.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.377298442945481,26.0,112.0,4.0,86.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/alec-pierce-2.html,Alec Pierce,53.0,WR,Cincinnati,2022.0,IND,107,Cincinnati,22.0,19.682217461506724,113.42005827468732,15.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,45.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,12.0,1851.0,0.0,0.0,0.0,0.0,4.0,4.397700513129228,4.0,9.0,0.0,5.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/alex-wright-2.html,Alex Wright,78.0,DE,Ala-Birmingham,2022.0,CLE,20,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,6.0,0.0,0.0,0.0,4.772838087374288,3.0,2.0,0.0,42.0,34.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,3.0,4.397700513129228,42.0,90.0,21.0,48.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/alexander-horvath-1.html,Zander Horvath,260.0,RB,Purdue,2022.0,LAC,112,Purdue,23.0,20.268169598944326,115.8472986778325,0.0,0.0,0.0,0.0,4.772334505516511,0.0,1.0,0.0,0.0,38.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,592.0,268.0,8.0,1181.0,0.0,4.0,4.377298442945481,0.0,5.0,0.0,5.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/alontae-taylor-1.html,Alontae Taylor,49.0,DB,Tennessee,2022.0,NOR,207,Tennessee,23.0,20.268169598944326,115.8472986778325,13.0,4.0,1.0,0.0,4.772334505516511,3.0,0.0,0.0,8.0,45.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,4.377298442945481,47.0,162.0,5.0,115.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/amare-barno-1.html,Amare Barno,189.0,DE,Virginia Tech,2022.0,CAR,195,Virginia Tech,23.0,20.268169598944326,115.8472986778325,2.0,0.0,0.0,0.0,4.772334505516511,3.0,1.0,0.0,0.0,26.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,4.377298442945481,30.0,78.0,22.0,48.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/andre-anthony-1.html,Andre Anthony,248.0,DE,LSU,2022.0,TAM,331,LSU,25.0,21.440073873819472,120.70177948412291,0.0,0.0,0.0,0.0,4.771327341800957,0.0,2.0,0.0,33.0,35.0,77.56291848077042,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,4.0,4.336494302577987,28.0,55.0,12.0,27.0,7.061635900699986,36.51580424557709,286.29552646747413
http://www.sports-reference.com/cfb/players/andrew-booth-jr-1.html,Andrew Booth,42.0,CB,Clemson,2022.0,MIN,217,Clemson,21.0,19.096265324069094,110.99281787154213,3.0,5.0,0.0,0.0,4.773341669232066,0.0,1.0,0.0,21.0,35.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.418102583312976,18.0,68.0,6.0,50.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/andrew-stueber-1.html,Andrew Stueber,245.0,OL,Michigan,2022.0,NWE,240,Michigan,23.0,20.268169598944326,115.8472986778325,1.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/arnold-ebiketie-1.html,Arnold Ebiketie,38.0,DE,Penn St.,2022.0,ATL,123,Penn St.,23.0,20.268169598944326,115.8472986778325,8.0,0.0,0.0,0.0,4.772334505516511,5.0,1.0,0.0,11.0,37.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,5.0,4.377298442945481,45.0,121.0,29.0,76.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/austin-deculus-1.html,Austin Deculus,205.0,T,LSU,2022.0,HOU,331,LSU,23.0,20.268169598944326,115.8472986778325,1.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,61.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.377298442945481,0.0,1.0,0.0,1.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/bailey-zappe-1.html,Bailey Zappe,137.0,QB,Western Kentucky,2022.0,NWE,35,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,2.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,14.0,74.57575807319807,0.0,0.0,0.0,687.0,475.0,0.0,11.0,62.0,5967.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3.0,17.0,0.0,1.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/baylon-spector-1.html,Baylon Spector,231.0,LB,Clemson,2022.0,BUF,217,Clemson,23.0,20.268169598944326,115.8472986778325,5.0,1.0,0.0,0.0,4.772334505516511,3.0,4.0,0.0,0.0,53.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,4.377298442945481,93.0,192.0,23.0,99.0,7.222432841162187,33.600958064705836,251.65830499646074
