key,player,pick,pos,college,year,team,n_college_picks,short_college,age,bench,broad,carav,def_int,def_int_td,def_int_yards,forty,fumbles_forced,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,games,height,kick_ret,kick_ret_td,kick_ret_yds,pass_att,pass_cmp,pass_defended,pass_int,pass_td,pass_yds,punt_ret,punt_ret_td,punt_ret_yds,rec,rec_td,rec_yds,rush_att,rush_td,rush_yds,sacks,seasons,shuttle,tackles_assists,tackles_combined,tackles_loss,tackles_solo,threecone,vertical,weight
Chris Kuper-2006,Chris Kuper,161.0,G,North Dakota,2006.0,DEN,3,SMALL SCHOOL,23.0,24.0,109.0,35.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,7.59,30.0,301.0
Chris Morris-2006,Chris Morris,214.0,C,Michigan St.,2006.0,OAK,76,Michigan St.,23.0,20.268169598944326,115.8472986778325,5.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Cortland Finnegan-2006,Cortland Finnegan,215.0,DB,Samford,2006.0,TEN,9,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,53.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
D'Brickashaw Ferguson-2006,D'Brickashaw Ferguson,4.0,T,Virginia,2006.0,NYJ,104,Virginia,22.0,30.189542397297146,103.24349315650669,58.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737387999890167,0.0,0.0,0.0,0.0,7.8959225070746974,27.018459665065052,312.0
Dan Stevenson-2006,Dan Stevenson,205.0,G,Notre Dame,2006.0,NWE,240,Notre Dame,22.28736210724101,24.0,100.0,0.0,0.0,0.0,0.0,5.36,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,0.0,7.58,24.5,300.0
Danieal Manning-2006,Danieal Manning,42.0,DB,Abilene Christian,2006.0,CHI,5,SMALL SCHOOL,24.0,17.0,123.0,35.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,7.23,39.0,202.0
Daniel Fells-2006,Daniel Fells,257.0,TE,California-Davis,2006.0,,4,SMALL SCHOOL,22.584173529339512,19.0,108.0,0.0,0.0,0.0,0.0,4.95,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.0,0.0,0.0,0.0,7.27,29.5,259.0
Darrell Adams-2006,Darrell Adams,257.0,DE,Villanova,2006.0,,8,SMALL SCHOOL,21.71635025402957,22.0,109.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,7.91,27.0,277.0
Daryn Colledge-2006,Daryn Colledge,47.0,T,Boise St.,2006.0,GNB,50,Boise St.,24.0,21.0,110.0,57.0,0.0,0.0,0.0,5.05,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,0.0,7.43,32.5,299.0
Dave Tollefson-2006,Dave Tollefson,253.0,DE,NW Missouri St.,2006.0,GNB,5,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,6.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
David Pittman-2006,David Pittman,87.0,DB,Northwestern St. (LA),2006.0,BAL,7,SMALL SCHOOL,22.0,14.0,128.0,1.0,0.0,0.0,0.0,4.44,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,0.0,0.0,0.0,0.0,6.93744456063339,36.0,182.0
Dee Webb-2006,Dee Webb,257.0,CB,Florida,2006.0,,304,Florida,22.003293144419512,15.107336690883812,121.0,0.0,0.0,0.0,0.0,4.41,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128385199966617,0.0,0.0,0.0,0.0,6.867497167155632,36.5,183.0
Delanie Walker-2006,Delanie Walker,175.0,WR,Central Missouri St.,2006.0,SFO,4,SMALL SCHOOL,22.0,28.110583843523642,118.0,39.0,0.0,0.0,0.0,4.49,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3149927203537075,0.0,0.0,0.0,0.0,7.306571595899547,36.5,240.0
Dennis Roland-2006,Dennis Roland,257.0,OT,Georgia,2006.0,,317,Georgia,24.187567993381606,19.0,105.84212082409462,0.0,0.0,0.0,0.0,5.28,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.723687593895079,0.0,0.0,0.0,0.0,7.703803901036328,28.983774271725196,328.0
Derrick Ross-2006,Derrick Ross,257.0,RB,Tarleton State,2006.0,,1,SMALL SCHOOL,22.570886206996374,20.0,112.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,7.0,35.0,226.0
Deuce Lutui-2006,Deuce Lutui,41.0,G,USC,2006.0,ARI,277,USC,23.0,26.0,97.0,34.0,0.0,0.0,0.0,5.35,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,8.04,28.0,334.0
Donovan Raiola-2006,Donovan Raiola,257.0,C,Wisconsin,2006.0,,208,Wisconsin,21.37508324743147,20.0,90.0,0.0,0.0,0.0,0.0,5.55,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97,0.0,0.0,0.0,0.0,8.17,25.0,300.0
Erik Meyer-2006,Erik Meyer,257.0,QB,East. Washington,2006.0,,8,SMALL SCHOOL,22.242667307531686,16.182038229074152,112.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,0.0,0.0,6.83,32.5,210.0
Fred Evans-2006,Fred Evans,212.0,DT,Texas St.,2006.0,MIA,7,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,9.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Fred Matua-2006,Fred Matua,217.0,G,USC,2006.0,DET,277,USC,21.766744412358836,28.0,93.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,7.87,24.5,306.0
Gabe Watson-2006,Gabe Watson,257.0,DT,Michigan,2006.0,,240,Michigan,21.627488374506886,36.0,96.0,0.0,0.0,0.0,0.0,5.27,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,8.28,25.0,339.0
Ingle Martin-2006,Ingle Martin,257.0,QB,Furman,2006.0,,10,SMALL SCHOOL,22.352554289908433,17.25875876098621,111.0,0.0,0.0,0.0,0.0,4.71,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,7.13,36.0,220.0
Isaac Sowells-2006,Isaac Sowells,112.0,T,Indiana,2006.0,CLE,71,Indiana,24.0,20.0,101.0,1.0,0.0,0.0,0.0,5.15,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,0.0,0.0,0.0,8.13,28.5,324.0
Jahri Evans-2006,Jahri Evans,108.0,T,Bloomsburg,2006.0,NOR,3,SMALL SCHOOL,23.0,20.0,95.0,114.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,7.97,27.0,316.0
Jason Hatcher-2006,Jason Hatcher,92.0,DE,Grambling St.,2006.0,DAL,4,SMALL SCHOOL,24.0,28.0,113.0,34.0,0.0,0.0,0.0,4.82,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,0.0,0.0,7.67,35.5,284.0
Jeremy Bloom-2006,Jeremy Bloom,147.0,DB,Colorado,2006.0,PHI,104,Colorado,21.258709037352748,14.316204282054485,119.37893453489178,0.0,0.0,0.0,0.0,4.49,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172661517729271,0.0,0.0,0.0,0.0,6.959296052349966,34.577338691537165,173.0
Jeremy Trueblood-2006,Jeremy Trueblood,59.0,T,Boston Col.,2006.0,TAM,107,Boston Col.,23.0,20.0,96.0,35.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,0.0,0.0,0.0,0.0,7.82,27.5,316.0
Jimmy Martin-2006,Jimmy Martin,227.0,C,Virginia Tech,2006.0,SDG,195,Virginia Tech,22.83909232588816,25.0,101.0,0.0,0.0,0.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65341343851912,0.0,0.0,0.0,0.0,7.730447276707546,31.0,303.0
Joe Toledo-2006,Joe Toledo,114.0,T,Washington,2006.0,MIA,142,Washington,23.5581686070853,32.0,106.27707574361767,0.0,0.0,0.0,0.0,5.11,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.697731936429459,0.0,0.0,0.0,0.0,7.75988740895678,30.01692672000644,337.0
Johnathan Joseph-2006,Johnathan Joseph,257.0,CB,South Carolina,2006.0,,165,South Carolina,22.458731438404993,15.0,123.0,0.0,0.0,0.0,0.0,4.31,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,0.0,0.0,0.0,0.0,6.92,37.0,193.0
Jon Scifres-2006,Jon Scifres,257.0,K,Missouri State,2006.0,,5,SMALL SCHOOL,21.332081253890802,15.716297197797132,108.2536366042839,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.464356378472937,0.0,0.0,0.0,0.0,7.41290754974965,29.943740430125374,224.0
Josh Lay-2006,Josh Lay,174.0,DB,Pittsburgh,2006.0,NOR,143,Pittsburgh,22.786383228517398,16.0,120.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.111641376134546,0.0,0.0,0.0,0.0,6.880740855314857,40.5,197.0
Kevin Boothe-2006,Kevin Boothe,176.0,T,Cornell,2006.0,OAK,3,SMALL SCHOOL,23.0,23.0,98.0,27.0,0.0,0.0,0.0,5.41,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,0.0,0.0,0.0,8.36,31.5,316.0
LeKevin Smith-2006,LeKevin Smith,257.0,DT,Michigan State,2006.0,,95,Michigan State,22.86339388415412,30.0,109.0,0.0,0.0,0.0,0.0,4.97,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,0.0,0.0,0.0,0.0,7.93,30.5,316.0
Mark Setterstrom-2006,Mark Setterstrom,242.0,G,Minnesota,2006.0,STL,95,Minnesota,22.0,19.0,100.0,5.0,0.0,0.0,0.0,5.38,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0,0.0,7.63,26.5,314.0
Marques Colston-2006,Marques Colston,252.0,WR,Hofstra,2006.0,NOR,3,SMALL SCHOOL,23.0,16.0,123.0,72.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,0.0,0.0,0.0,0.0,6.94,37.0,224.0
Marvin Philip-2006,Marvin Philip,201.0,C,California,2006.0,PIT,141,California,22.083666333893795,27.0,96.0,0.0,0.0,0.0,0.0,5.24,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,0.0,7.85,27.0,307.0
Matthew Rice-2006,Matthew Rice,257.0,DE,Penn State,2006.0,,100,Penn State,22.56684566650331,23.11576182644731,112.20466643727306,0.0,0.0,0.0,0.0,4.89,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,7.6,32.4987830546561,271.0
Michael Toudouze-2006,Michael Toudouze,162.0,G,TCU,2006.0,IND,143,TCU,23.0,23.0,100.0,1.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,7.45,26.5,303.0
Miles Austin-2006,Miles Austin,257.0,WR,Monmouth (NJ),2006.0,,1,SMALL SCHOOL,22.785286728092736,21.0,123.0,0.0,0.0,0.0,0.0,4.47,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,7.09,40.5,215.0
Nick Mangold-2006,Nick Mangold,29.0,C,Ohio St.,2006.0,NYJ,194,Ohio St.,22.0,24.0,104.0,73.0,0.0,0.0,0.0,5.05,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,0.0,0.0,0.0,0.0,7.47,27.5,300.0
Pat McQuistan-2006,Pat McQuistan,211.0,T,Weber St.,2006.0,DAL,6,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,8.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Pat Ross-2006,Pat Ross,257.0,C,Boston Col.,2006.0,,107,Boston Col.,23.39953425253599,23.0,108.64314688732227,0.0,0.0,0.0,0.0,4.99,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605555575339075,0.0,0.0,0.0,0.0,7.59788108919016,30.790811344859918,301.0
Paul McQuistan-2006,Paul McQuistan,69.0,T,Weber St.,2006.0,OAK,6,SMALL SCHOOL,23.0,28.0,110.0,24.0,0.0,0.0,0.0,5.07,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,7.72,29.5,312.0
Quinn Ojinnaka-2006,Quinn Ojinnaka,139.0,G,Syracuse,2006.0,ATL,100,Syracuse,22.0,21.0,102.0,11.0,0.0,0.0,0.0,5.44,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11,0.0,0.0,0.0,0.0,8.45,28.5,309.0
Reed Doughty-2006,Reed Doughty,173.0,DB,Northern Colorado,2006.0,WAS,3,SMALL SCHOOL,23.0,15.0,121.0,20.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,6.66,37.0,209.0
Richie Ross-2006,Richie Ross,257.0,WR,Nebraska-Kearney,2006.0,,2,SMALL SCHOOL,22.908323932223787,13.671927621816451,120.0,0.0,0.0,0.0,0.0,4.61,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,0.0,6.95,37.0,209.0
Rob Sims-2006,Rob Sims,128.0,G,Ohio St.,2006.0,SEA,194,Ohio St.,22.0,27.0,100.01912464788619,46.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75981693617601,0.0,0.0,0.0,0.0,7.910382281671968,26.75251735564646,307.0
Robin Meadow-2006,Robin Meadow,257.0,OG,Michigan State,2006.0,,95,Michigan State,22.09043340995936,29.0,99.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,0.0,0.0,7.94,24.0,324.0
