key,player,pick,pos,college,year,team,n_college_picks,short_college,age,bench,broad,carav,def_int,def_int_td,def_int_yards,forty,fumbles_forced,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,games,height,kick_ret,kick_ret_td,kick_ret_yds,pass_att,pass_cmp,pass_defended,pass_int,pass_td,pass_yds,punt_ret,punt_ret_td,punt_ret_yds,rec,rec_td,rec_yds,rush_att,rush_td,rush_yds,sacks,seasons,shuttle,tackles_assists,tackles_combined,tackles_loss,tackles_solo,threecone,vertical,weight
Andy Vincent-2000,Andy Vincent,257.0,OG,Texas A&M,2000.0,,182,Texas A&M,24.017371153615915,14.0,108.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,0.0,0.0,0.0,0.0,7.54,28.5,306.0
Anthony Lucas-2000,Anthony Lucas,257.0,WR,Arkansas,2000.0,,177,Arkansas,22.365311648549138,12.806789821520539,121.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.180151091586593,0.0,0.0,0.0,0.0,6.888226262714047,35.0,194.0
Anthony White-2000,Anthony White,257.0,RB,Kentucky,2000.0,,118,Kentucky,21.603174438431576,14.208819665891724,118.0,0.0,0.0,0.0,0.0,4.68,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0,0.0,0.0,0.0,7.05,32.5,195.0
Antonio Wilson-2000,Antonio Wilson,106.0,LB,Texas A&M-Commerce,2000.0,MIN,1,SMALL SCHOOL,22.0,11.0,110.66476411170218,2.0,0.0,0.0,0.0,4.56,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.555038111067233,0.0,0.0,0.0,0.0,7.579489033873248,28.525766253782024,245.0
Antwan Harris-2000,Antwan Harris,187.0,DB,Virginia,2000.0,NWE,104,Virginia,23.0,16.0,121.0,5.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.0,6.75,39.0,186.0
Arturo Freeman-2000,Arturo Freeman,152.0,DB,South Carolina,2000.0,MIA,165,South Carolina,23.0,14.0,124.0,13.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,0.0,0.0,0.0,0.0,6.91,35.5,188.0
Ashley Cooper-2000,Ashley Cooper,257.0,S,Mississippi State,2000.0,,65,Mississippi State,21.86595141605423,16.0,117.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.302336957672052,0.0,0.0,0.0,0.0,7.159142631741962,33.726848654663286,208.0
Avion Black-2000,Avion Black,121.0,WR,Tennessee St.,2000.0,BUF,9,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,2.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Bill Burke-2000,Bill Burke,257.0,QB,Michigan State,2000.0,,95,Michigan State,20.834847580096493,10.385985022673935,107.0,0.0,0.0,0.0,0.0,5.03,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,0.0,0.0,0.0,0.0,7.46,28.5,206.0
Blaine Saipaia-2000,Blaine Saipaia,257.0,OG,Colorado State,2000.0,,33,SMALL SCHOOL,22.485976680451802,27.602142463859025,99.52494103141517,0.0,0.0,0.0,0.0,5.35,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.783591575423808,0.0,0.0,0.0,0.0,7.937533035116328,27.373315964140716,321.0
Bobbie Williams-2000,Bobbie Williams,61.0,G,Arkansas,2000.0,PHI,177,Arkansas,23.0,28.0,97.0,55.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,0.0,0.0,0.0,0.0,7.78,29.0,332.0
Bobby Myers-2000,Bobby Myers,257.0,S,Wisconsin,2000.0,,208,Wisconsin,21.95025313671162,13.023452235937071,123.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,7.04,37.5,183.0
Boo Williams-2000,Boo Williams,257.0,RB,South Carolina,2000.0,,165,South Carolina,22.41532789146315,20.679879855286828,119.48342351371208,0.0,0.0,0.0,0.0,4.52,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258663005066916,0.0,0.0,0.0,0.0,7.077256308869371,35.06916236492167,222.0
Brad Bedell-2000,Brad Bedell,206.0,T,Colorado,2000.0,CLE,104,Colorado,23.0,17.0,103.0,4.0,0.0,0.0,0.0,5.07,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,0.0,7.76,31.5,302.0
Brad Meester-2000,Brad Meester,60.0,C,Northern Iowa,2000.0,JAX,13,SMALL SCHOOL,23.0,25.0,110.0,74.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,0.0,0.0,0.0,0.0,7.46,34.0,298.0
Brad St. Louis-2000,Brad St. Louis,210.0,TE,Missouri State,2000.0,CIN,5,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,6.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
Brandon Daniels-2000,Brandon Daniels,257.0,WR,Oklahoma,2000.0,,269,Oklahoma,21.99783233005645,19.477712149395302,118.38670041092684,0.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256180210606433,0.0,0.0,0.0,0.0,7.08827485331677,34.582774894213784,211.0
Brandon Jennings-2000,Brandon Jennings,257.0,S,Texas A&M,2000.0,,182,Texas A&M,22.56466172638051,16.0,123.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,6.91,38.0,198.0
Brian Gray-2000,Brian Gray,257.0,CB,BYU,2000.0,,96,BYU,21.289890482347342,19.0,116.0,0.0,0.0,0.0,0.0,4.94,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0,0.0,0.0,0.0,7.38,33.5,214.0
Byron Frisch-2000,Byron Frisch,93.0,DE,BYU,2000.0,TEN,96,BYU,23.0,31.0,114.0,2.0,0.0,0.0,0.0,4.73,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,0.0,0.0,0.0,0.0,7.2,34.5,281.0
Carl Bradley-2000,Carl Bradley,257.0,DT,Virginia Tech,2000.0,,195,Virginia Tech,22.872051289544263,27.369395955509106,107.42410546335728,0.0,0.0,0.0,0.0,5.03,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60788323734717,0.0,0.0,0.0,0.0,7.643294767292797,30.60999356640258,300.0
Carlos Nuno-2000,Carlos Nuno,257.0,TE,BYU,2000.0,,96,BYU,21.771284309665305,23.0,106.0,0.0,0.0,0.0,0.0,5.03,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552819953461887,0.0,0.0,0.0,0.0,7.520451041411953,28.0,263.0
Cedric Pittman-2000,Cedric Pittman,257.0,OLB,Nevada,2000.0,,55,Nevada,21.975747955509032,20.0,111.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,0.0,0.0,0.0,0.0,7.75,30.5,261.0
Cedric Woodard-2000,Cedric Woodard,191.0,DT,Texas,2000.0,BAL,190,Texas,23.0,23.0,109.0,14.0,0.0,0.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.601987912697648,0.0,0.0,0.0,0.0,7.580246651606747,30.5,290.0
Chad Clifton-2000,Chad Clifton,44.0,T,Tennessee,2000.0,GNB,207,Tennessee,24.0,24.0,102.0,72.0,0.0,0.0,0.0,5.05,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,0.0,0.0,7.58,30.5,334.0
Chafie Fields-2000,Chafie Fields,257.0,WR,Penn State,2000.0,,100,Penn State,22.459832369014546,15.468024469760167,123.44167742946968,0.0,0.0,0.0,0.0,4.43,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153510130511062,0.0,0.0,0.0,0.0,6.866399430848608,36.05671186572255,196.0
Chase Raynock-2000,Chase Raynock,257.0,OT,Montana,2000.0,,16,SMALL SCHOOL,21.38333439099342,22.0,94.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.33,25.0,308.0
Chris Chaloupka-2000,Chris Chaloupka,257.0,QB,SMU,2000.0,,42,SMALL SCHOOL,21.437287896357223,13.905338470112014,110.05438342016134,0.0,0.0,0.0,0.0,4.96,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423155618141951,0.0,0.0,0.0,0.0,7.326979748156154,30.438327609586764,216.0
Chris Combs-2000,Chris Combs,173.0,DE,Duke,2000.0,PIT,38,SMALL SCHOOL,23.0,22.0,107.74082314630007,1.0,0.0,0.0,0.0,5.16,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.575894459152369,0.0,0.0,0.0,0.0,7.521437104192229,30.42989460403024,286.0
Chris Daniels-2000,Chris Daniels,257.0,WR,Purdue,2000.0,,112,Purdue,22.033870945977547,15.506887236771888,115.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0,0.0,0.0,0.0,7.2,33.0,217.0
Chris Edwards-2000,Chris Edwards,257.0,OLB,Georgia Tech,2000.0,,104,Georgia Tech,22.975068347778482,15.615513202934409,120.10777376328247,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2747678843342705,0.0,0.0,0.0,0.0,7.021069646337987,34.45588804305379,226.0
Chris Hovan-2000,Chris Hovan,25.0,DT,Boston Col.,2000.0,MIN,107,Boston Col.,22.0,35.0,101.0,56.0,0.0,0.0,0.0,4.99,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,0.0,0.0,6.85,30.0,305.0
Chrys Chukwuma-2000,Chrys Chukwuma,257.0,RB,Arkansas,2000.0,,177,Arkansas,22.479622272770683,20.403943581483134,115.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.302767881952803,0.0,0.0,0.0,0.0,7.124417833344243,33.59155333761231,232.0
Clark Haggans-2000,Clark Haggans,137.0,LB,Colorado St.,2000.0,PIT,24,SMALL SCHOOL,23.0,20.0,109.0,46.0,0.0,0.0,0.0,4.97,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,0.0,0.0,0.0,0.0,7.12,31.5,253.0
Cooper Carlisle-2000,Cooper Carlisle,112.0,G,Florida,2000.0,DEN,304,Florida,23.0,28.0,100.0,54.0,0.0,0.0,0.0,5.16,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,7.82,31.0,297.0
Corey Atkins-2000,Corey Atkins,257.0,OLB,South Carolina,2000.0,,165,South Carolina,20.804373510244577,21.0,112.0,0.0,0.0,0.0,0.0,4.72,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,0.0,0.0,0.0,0.0,7.96,31.0,237.0
Cornelius Griffin-2000,Cornelius Griffin,42.0,DT,Alabama,2000.0,NYG,337,Alabama,23.0,30.0,111.0,58.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,7.63,31.0,297.0
Cory Peterson-2000,Cory Peterson,257.0,WR,Mississippi,2000.0,,137,Mississippi,21.585717595085686,12.045772636269504,114.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291360049096697,0.0,0.0,0.0,0.0,7.102274967049583,32.5,195.0
D'Andre Hardeman-2000,D'Andre Hardeman,257.0,FB,Texas A&M,2000.0,,182,Texas A&M,21.687770998679397,21.89798614490303,109.0,0.0,0.0,0.0,0.0,4.81,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,0.0,0.0,0.0,0.0,7.27,30.0,238.0
D.J. Cooper-2000,D.J. Cooper,257.0,DT,Arkansas,2000.0,,177,Arkansas,22.515145022389284,21.393182811280695,108.0,0.0,0.0,0.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,0.0,0.0,7.41,28.0,277.0
DaShon Polk-2000,DaShon Polk,251.0,LB,Arizona,2000.0,BUF,87,Arizona,23.0,18.0,111.0,10.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,0.0,7.43,32.0,233.0
Damen Wheeler-2000,Damen Wheeler,203.0,DB,Colorado,2000.0,SDG,104,Colorado,23.0,11.0,115.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27,0.0,0.0,0.0,0.0,7.21,35.0,179.0
Damian Gregory-2000,Damian Gregory,257.0,DT,Illinois State,2000.0,,4,SMALL SCHOOL,23.591494797884064,27.0,105.0,0.0,0.0,0.0,0.0,4.87,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,7.37,30.0,307.0
Damion McIntosh-2000,Damion McIntosh,83.0,T,Kansas St.,2000.0,SDG,68,Kansas St.,23.0,23.0,97.0,38.0,0.0,0.0,0.0,5.31,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.0,0.0,0.0,0.0,7.72,26.0,328.0
Dan Kendra-2000,Dan Kendra,257.0,FB,Florida State,2000.0,,142,Florida State,22.631929554133393,24.0,119.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3937051621870715,0.0,0.0,0.0,0.0,7.321101433134845,35.0,251.0
