key,player,pick,pos,college,year,team,n_college_picks,short_college,age,bench,broad,carav,def_int,def_int_td,def_int_yards,forty,fumbles_forced,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,games,height,kick_ret,kick_ret_td,kick_ret_yds,pass_att,pass_cmp,pass_defended,pass_int,pass_td,pass_yds,punt_ret,punt_ret_td,punt_ret_yds,rec,rec_td,rec_yds,rush_att,rush_td,rush_yds,sacks,seasons,shuttle,tackles_assists,tackles_combined,tackles_loss,tackles_solo,threecone,vertical,weight
Carl Johnson-2011,Carl Johnson,257.0,OG,Florida,2011.0,,304,Florida,23.487820453294326,25.0,96.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,0.0,0.0,0.0,0.0,8.184175409437303,25.5,361.0
Cecil Shorts-2011,Cecil Shorts,114.0,WR,Mount Union,2011.0,JAX,2,SMALL SCHOOL,23.0,21.0,114.0,19.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,6.5,34.5,205.0
Cedric Thornton-2011,Cedric Thornton,257.0,DT,Southern Arkansas,2011.0,,1,SMALL SCHOOL,22.838995591898623,23.0,101.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.0,0.0,0.0,0.0,7.7,27.0,309.0
Chris Rucker-2011,Chris Rucker,188.0,DB,Michigan St.,2011.0,IND,76,Michigan St.,22.0,10.0,117.95430496090145,2.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271532576628751,0.0,0.0,0.0,0.0,7.069414491112779,33.24687844126677,195.0
Clyde Gates-2011,Clyde Gates,111.0,WR,Abilene Christian,2011.0,MIA,5,SMALL SCHOOL,25.0,16.0,131.0,3.0,0.0,0.0,0.0,4.31,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8076895656615046,0.0,0.0,0.0,0.0,6.01618474188423,40.0,192.0
Cortez Allen-2011,Cortez Allen,128.0,DB,The Citadel,2011.0,PIT,3,SMALL SCHOOL,22.0,18.0,129.0,10.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.0,6.76,35.5,197.0
Curtis Holcomb-2011,Curtis Holcomb,250.0,DB,Florida A&M,2011.0,SFO,7,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,0.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
D.J. Smith-2011,D.J. Smith,186.0,LB,Appalachian St.,2011.0,GNB,25,SMALL SCHOOL,22.0,20.0,104.0,5.0,0.0,0.0,0.0,4.71,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,0.0,7.35,31.0,239.0
Daniel Kilgore-2011,Daniel Kilgore,163.0,G,Appalachian St.,2011.0,SFO,25,SMALL SCHOOL,23.0,23.0,105.0,26.0,0.0,0.0,0.0,5.28,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,0.0,0.0,0.0,0.0,7.59,32.5,308.0
David Arkin-2011,David Arkin,110.0,G,Missouri State,2011.0,DAL,5,SMALL SCHOOL,23.0,25.0,103.0,0.0,0.0,0.0,0.0,5.31,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,0.0,0.0,0.0,0.0,7.6,29.0,300.0
Frank Kearse-2011,Frank Kearse,231.0,DT,Alabama A&M,2011.0,MIA,3,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,5.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Garrett Chisolm-2011,Garrett Chisolm,257.0,OG,South Carolina,2011.0,,165,South Carolina,22.568687478539264,24.449463960813546,100.70383106494339,0.0,0.0,0.0,0.0,5.36,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7549625411146685,0.0,0.0,0.0,0.0,7.859945626153229,27.426811771383328,312.0
Jabara Williams-2011,Jabara Williams,228.0,LB,S.F. Austin,2011.0,STL,6,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,0.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Jah Reid-2011,Jah Reid,85.0,T,Central Florida,2011.0,BAL,73,Central Florida,23.0,28.0,111.0,10.0,0.0,0.0,0.0,5.32,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,7.73,29.5,327.0
James Brewer-2011,James Brewer,117.0,T,Indiana,2011.0,NYG,71,Indiana,23.0,25.0,100.0,4.0,0.0,0.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,0.0,0.0,0.0,0.0,7.84,26.0,323.0
Jason Pinkston-2011,Jason Pinkston,257.0,OT,Pittsburgh,2011.0,,143,Pittsburgh,22.438039651927422,25.844584445912204,98.0,0.0,0.0,0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,0.0,0.0,0.0,0.0,7.88,26.5,317.0
Jimmy Wilson-2011,Jimmy Wilson,235.0,DB,Montana,2011.0,MIA,16,SMALL SCHOOL,25.0,21.440073873819472,120.70177948412291,12.0,0.0,0.0,0.0,4.771327341800957,0.0,0.0,0.0,0.0,0.0,77.56291848077042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336494302577987,0.0,0.0,0.0,0.0,7.061635900699986,36.51580424557709,286.29552646747413
John Moffitt-2011,John Moffitt,75.0,G,Wisconsin,2011.0,SEA,208,Wisconsin,24.0,23.0,102.0,6.0,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0,0.0,7.79,30.5,319.0
Johnny Culbreath-2011,Johnny Culbreath,209.0,OL,South Carolina St.,2011.0,DET,9,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,0.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Joseph Morgan-2011,Joseph Morgan,257.0,WR,Michigan State,2011.0,,95,Michigan State,22.54003246597523,10.0,123.0,0.0,0.0,0.0,0.0,4.38,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,6.91,35.5,189.0
Josh Davis-2011,Josh Davis,257.0,OT,Georgia,2011.0,,317,Georgia,22.116132676826105,20.692083450217638,91.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,0.0,0.0,0.0,7.98,24.0,313.0
Josh Portis-2011,Josh Portis,257.0,QB,California (PA),2011.0,,4,SMALL SCHOOL,23.429807757470055,15.591856014630906,126.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,0.0,0.0,6.84,40.0,211.0
Julius Thomas-2011,Julius Thomas,129.0,TE,Portland St.,2011.0,DEN,4,SMALL SCHOOL,23.0,16.0,111.0,21.0,0.0,0.0,0.0,4.64,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,0.0,0.0,0.0,0.0,6.96,35.5,246.0
Justin Boren-2011,Justin Boren,257.0,OG,Ohio State,2011.0,,149,Ohio State,22.53024839719616,28.0,99.46933056541303,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,7.57,26.868426221456076,309.0
Justin Rogers-2011,Justin Rogers,206.0,DB,Richmond,2011.0,BUF,12,SMALL SCHOOL,23.0,14.0,114.0,4.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,7.21,33.0,180.0
Kenrick Ellis-2011,Kenrick Ellis,94.0,DT,Hampton,2011.0,NYJ,8,SMALL SCHOOL,23.0,26.0,99.3043264986832,10.0,0.0,0.0,0.0,5.19,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.885898872142306,0.0,0.0,0.0,0.0,8.103141276263571,25.834069133255127,346.0
Kevin Hughes-2011,Kevin Hughes,257.0,OT,SE Louisiana,2011.0,,3,SMALL SCHOOL,21.807109734521962,22.0,95.0,0.0,0.0,0.0,0.0,5.31,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97,0.0,0.0,0.0,0.0,8.29,29.5,302.0
Korey Lindsey-2011,Korey Lindsey,207.0,DB,Southern Illinois,2011.0,CIN,7,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,0.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Kris O'Dowd-2011,Kris O'Dowd,257.0,C,USC,2011.0,,277,USC,22.785922062966932,31.0,105.0,0.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,0.0,7.67,32.5,304.0
Kyle Hix-2011,Kyle Hix,257.0,OT,Texas,2011.0,,190,Texas,23.510924739644416,24.0,104.0,0.0,0.0,0.0,0.0,5.44,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,0.0,0.0,0.0,0.0,7.77,32.0,319.0
Lestar Jean-2011,Lestar Jean,257.0,WR,Florida Atlantic,2011.0,,23,SMALL SCHOOL,22.18153617187667,14.0,113.0,0.0,0.0,0.0,0.0,4.61,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,0.0,0.0,0.0,0.0,7.45,37.5,215.0
Mark LeGree-2011,Mark LeGree,156.0,DB,Appalachian St.,2011.0,SEA,25,SMALL SCHOOL,22.0,21.0,116.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,0.0,0.0,6.9,31.0,210.0
Markell Carter-2011,Markell Carter,194.0,LB,Central Arkansas,2011.0,NWE,11,SMALL SCHOOL,21.0,19.096265324069094,110.99281787154213,0.0,0.0,0.0,0.0,4.773341669232066,0.0,0.0,0.0,0.0,0.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418102583312976,0.0,0.0,0.0,0.0,7.383229781624388,30.68611188383457,217.02108352544712
Martin Parker-2011,Martin Parker,257.0,DT,Richmond,2011.0,,12,SMALL SCHOOL,23.35202465481657,22.0,104.0,0.0,0.0,0.0,0.0,4.95,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,0.0,7.56,29.0,303.0
Maurice Hurt-2011,Maurice Hurt,217.0,G,Florida,2011.0,WAS,304,Florida,23.0,18.0,97.97805952534809,6.0,0.0,0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.828904510966142,0.0,0.0,0.0,0.0,7.94479059513401,26.328857043133837,318.0
Michael Jasper-2011,Michael Jasper,245.0,DT,Bethel (TN),2011.0,BUF,1,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,0.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
Michael Person-2011,Michael Person,239.0,G,Montana St.,2011.0,SFO,6,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,23.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Mike Person-2011,Mike Person,257.0,OG,Montana State,2011.0,,3,SMALL SCHOOL,23.40077849362732,21.0,108.0,0.0,0.0,0.0,0.0,5.07,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,7.44,28.0,299.0
O.J. Murdock-2011,O.J. Murdock,257.0,WR,Fort Hays State,2011.0,,2,SMALL SCHOOL,21.721990985715948,15.0,116.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,0.0,0.0,0.0,0.0,7.148903662021345,34.5,197.0
Pat Devlin-2011,Pat Devlin,257.0,QB,Pittsburgh,2011.0,,143,Pittsburgh,22.49956215005762,15.75782349660355,116.0,0.0,0.0,0.0,0.0,4.81,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,0.0,0.0,0.0,7.08,33.0,225.0
Pep Levingston-2011,Pep Levingston,257.0,DE,LSU,2011.0,,331,LSU,23.227520577906084,25.624448763225104,104.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,7.29,29.5,292.0
Ricardo Lockette-2011,Ricardo Lockette,257.0,WR,Fort Valley State,2011.0,,2,SMALL SCHOOL,22.396993185287595,18.2669940999113,127.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0,0.0,0.0,0.0,7.15,35.5,211.0
Rich Lapham-2011,Rich Lapham,257.0,OT,Boston Col.,2011.0,,107,Boston Col.,23.117800684700928,22.743258927598475,103.23173908121417,0.0,0.0,0.0,0.0,5.34,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.726075630331323,0.0,0.0,0.0,0.0,7.76636461564487,28.091013866182436,315.0
Schuylar Oordt-2011,Schuylar Oordt,257.0,TE,New Mexico,2011.0,,30,SMALL SCHOOL,24.55205780547953,18.0,119.0,0.0,0.0,0.0,0.0,4.63,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,6.83,36.0,261.0
Shane Bannon-2011,Shane Bannon,223.0,RB,Yale,2011.0,KAN,9,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,0.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Stefen Wisniewski-2011,Stefen Wisniewski,48.0,C,Penn St.,2011.0,OAK,123,Penn St.,22.0,30.0,100.0,41.0,0.0,0.0,0.0,5.29,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,0.0,0.0,0.0,0.0,7.51,28.5,313.0
Stephen Burton-2011,Stephen Burton,236.0,WR,Long Beach CC,2011.0,MIN,1,SMALL SCHOOL,21.0,19.0,117.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,0.0,0.0,0.0,0.0,7.04,34.5,221.0
Steve Schilling-2011,Steve Schilling,257.0,OG,Michigan,2011.0,,240,Michigan,22.01570979286318,30.0,98.0,0.0,0.0,0.0,0.0,5.18,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,7.73,25.5,308.0
