key,player,pick,pos,college,year,team,n_college_picks,short_college,age,bench,broad,carav,def_int,def_int_td,def_int_yards,forty,fumbles_forced,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,games,height,kick_ret,kick_ret_td,kick_ret_yds,pass_att,pass_cmp,pass_defended,pass_int,pass_td,pass_yds,punt_ret,punt_ret_td,punt_ret_yds,rec,rec_td,rec_yds,rush_att,rush_td,rush_yds,sacks,seasons,shuttle,tackles_assists,tackles_combined,tackles_loss,tackles_solo,threecone,vertical,weight
Mark Evans II-2023,Mark Evans II,257.0,OT,University of Arkansas at Pine Bluff,2023.0,,1,SMALL SCHOOL,22.415021830447714,22.82985769839027,101.0,0.0,0.0,0.0,0.0,5.44,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,0.0,0.0,0.0,0.0,7.75,26.5,303.0
Marte Mapu-2023,Marte Mapu,76.0,DB,Sacramento St.,2023.0,NWE,2,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,5.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Matthew Brooks-2023,Matthew Brooks,257.0,P,Tennessee,2023.0,,207,Tennessee,22.661264322412826,11.93930699340649,121.9664137674811,0.0,0.0,0.0,0.0,4.5716358908718195,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202998770790199,0.0,0.0,0.0,0.0,6.89265251227114,34.7321773471501,201.0
McClendon Curtis-2023,McClendon Curtis,257.0,OG,Tennessee-Chattanooga,2023.0,,1,SMALL SCHOOL,23.310420261058574,25.140631162412035,105.0,0.0,0.0,0.0,0.0,5.24,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97,0.0,0.0,0.0,0.0,7.7,26.5,324.0
Michael Jefferson-2023,Michael Jefferson,257.0,WR,Louisiana,2023.0,,25,SMALL SCHOOL,22.54402104564146,16.0,133.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,0.0,0.0,7.03,37.0,199.0
Nesta Jade Silvera-2023,Nesta Jade Silvera,257.0,DT,Arizona St.,2023.0,,72,Arizona St.,22.776904250119482,26.981204316366217,110.0,0.0,0.0,0.0,0.0,5.16,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666291941223583,0.0,0.0,0.0,0.0,7.7269901414812,29.5,304.0
Nick Saldiveri-2023,Nick Saldiveri,257.0,OG,Old Dominion,2023.0,,11,SMALL SCHOOL,23.60956457262547,25.778776400959686,111.0,0.0,0.0,0.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,0.0,7.701129687820307,31.0,318.0
Noah Gindorff-2023,Noah Gindorff,257.0,TE,North Dakota St.,2023.0,,19,SMALL SCHOOL,23.40599302054925,16.0,114.2644112204528,0.0,0.0,0.0,0.0,4.890613554265122,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.449832403555302,0.0,0.0,0.0,0.0,7.294529960660783,32.351312818617714,263.0
Olusegun Oluwatimi-2023,Olusegun Oluwatimi,257.0,C,Michigan,2023.0,,240,Michigan,22.73054269771204,25.40303312294597,110.0,0.0,0.0,0.0,0.0,5.38,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7368610201529435,0.0,0.0,0.0,0.0,7.842414162368417,29.0,309.0
Sidy Sow-2023,Sidy Sow,257.0,OG,Eastern Michigan,2023.0,,10,SMALL SCHOOL,23.88773052044069,28.242679587585144,110.0,0.0,0.0,0.0,0.0,5.07,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,0.0,7.62,32.0,323.0
Steve Avila-2023,Steve Avila,257.0,OG,TCU,2023.0,,143,TCU,23.13312512718322,29.693069283470862,98.0,0.0,0.0,0.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,0.0,0.0,7.85,29.5,332.0
TJ Bass-2023,TJ Bass,257.0,OG,Oregon,2023.0,,191,Oregon,22.81299702319218,25.191002213245667,109.0,0.0,0.0,0.0,0.0,5.48,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782064440356518,0.0,0.0,0.0,0.0,7.909021647187433,28.5,317.0
Titus Leo-2023,Titus Leo,211.0,LB,Wagner,2023.0,IND,2,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,0.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
Travis Bell-2023,Travis Bell,218.0,DL,Kennesaw St.,2023.0,CHI,1,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,0.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
Tucker Kraft-2023,Tucker Kraft,78.0,TE,South Dakota St.,2023.0,GNB,6,SMALL SCHOOL,22.0,23.0,122.0,11.0,0.0,0.0,0.0,4.806171324712157,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,0.0,7.08,34.0,254.0
Tyson Bagent-2023,Tyson Bagent,257.0,QB,Shepherd,2023.0,,3,SMALL SCHOOL,22.863930685877094,13.502812329893914,120.0,0.0,0.0,0.0,0.0,4.79,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,0.0,0.0,0.0,0.0,6.95,36.0,213.0
Viliami Fehoko Jr.-2023,Viliami Fehoko Jr.,257.0,DE,San Jose St.,2023.0,,21,SMALL SCHOOL,22.900481822779927,24.0,111.84616927963401,0.0,0.0,0.0,0.0,4.9205280850410915,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.493971259350303,0.0,0.0,0.0,0.0,7.424402130214347,31.83754123671295,276.0
Will McDonald IV-2023,Will McDonald IV,257.0,EDGE,Iowa St.,2023.0,,35,SMALL SCHOOL,23.773177154978416,19.607845071998867,132.0,0.0,0.0,0.0,0.0,4.508454648267032,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.231487729553917,0.0,0.0,0.0,0.0,6.921109084069975,36.0,239.0
Zack Kuntz-2023,Zack Kuntz,257.0,TE,Old Dominion,2023.0,,11,SMALL SCHOOL,24.500155287163246,23.0,128.0,0.0,0.0,0.0,0.0,4.554426279865432,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,0.0,0.0,6.87,40.0,255.0
http://www.sports-reference.com/cfb/players/adetomiwa-adebawore-1.html,Adetomiwa Adebawore,110.0,DL,Northwestern,2023.0,IND,78,Northwestern,22.0,19.682217461506724,113.42005827468732,2.0,0.0,0.0,0.0,4.772838087374288,4.0,0.0,0.0,0.0,41.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.0,4.397700513129228,28.0,96.0,25.0,68.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/aidan-oconnell-1.html,Aidan O'Connell,135.0,QB,Purdue,2023.0,LVR,112,Purdue,25.0,21.440073873819472,120.70177948412291,10.0,0.0,0.0,0.0,4.771327341800957,0.0,0.0,0.0,0.0,33.0,77.56291848077042,0.0,0.0,0.0,1238.0,826.0,0.0,30.0,65.0,9219.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,-274.0,0.0,4.0,4.336494302577987,0.0,1.0,0.0,1.0,7.061635900699986,36.51580424557709,286.29552646747413
http://www.sports-reference.com/cfb/players/alex-austin-1.html,Alex Austin,252.0,DB,Oregon St.,2023.0,BUF,61,Oregon St.,22.0,19.682217461506724,113.42005827468732,2.0,4.0,1.0,0.0,4.772838087374288,0.0,3.0,0.0,0.0,35.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.397700513129228,46.0,140.0,3.0,94.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/alex-forsyth-1.html,Alex Forsyth,257.0,OL,Oregon,2023.0,DEN,191,Oregon,24.0,20.854121736381842,118.27453908097776,2.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
http://www.sports-reference.com/cfb/players/amari-burney-1.html,Amari Burney,203.0,LB,Florida,2023.0,LVR,304,Florida,23.0,20.268169598944326,115.8472986778325,2.0,4.0,0.0,0.0,4.772334505516511,2.0,2.0,0.0,0.0,59.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.377298442945481,103.0,224.0,16.0,121.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/ameer-speed-1.html,Ameer Speed,214.0,CB,Michigan St.,2023.0,NWE,76,Michigan St.,23.0,20.268169598944326,115.8472986778325,0.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,59.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.377298442945481,33.0,87.0,1.0,54.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/anders-carlson-1.html,Anders Carlson,207.0,K,Auburn,2023.0,GNB,200,Auburn,25.0,21.440073873819472,120.70177948412291,3.0,0.0,0.0,0.0,4.771327341800957,0.0,0.0,0.0,0.0,56.0,77.56291848077042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,4.336494302577987,0.0,3.0,0.0,3.0,7.061635900699986,36.51580424557709,286.29552646747413
http://www.sports-reference.com/cfb/players/andre-jones-4.html,Andre Jones,233.0,DE,Louisiana,2023.0,WAS,25,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,1.0,1.0,0.0,0.0,4.771830923658733,5.0,2.0,0.0,0.0,65.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,6.0,4.356896372761732,99.0,210.0,31.0,111.0,7.142034370931082,35.058381155141475,268.976915731967
http://www.sports-reference.com/cfb/players/andrew-vorhees-1.html,Andrew Vorhees,229.0,OL,USC,2023.0,BAL,277,USC,24.0,20.854121736381842,118.27453908097776,2.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,55.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.356896372761732,1.0,2.0,0.0,1.0,7.142034370931082,35.058381155141475,268.976915731967
http://www.sports-reference.com/cfb/players/anthony-bradford-1.html,Anthony Bradford,108.0,OL,LSU,2023.0,SEA,331,LSU,22.0,19.682217461506724,113.42005827468732,8.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/anthony-johnson-15.html,Anthony Johnson,242.0,DB,Iowa St.,2023.0,GNB,35,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,3.0,2.0,0.0,0.0,4.772334505516511,5.0,0.0,0.0,0.0,62.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.377298442945481,81.0,245.0,14.0,164.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/anthony-richardson-2.html,Anthony Richardson,4.0,QB,Florida,2023.0,IND,304,Florida,21.0,19.096265324069094,110.99281787154213,9.0,0.0,0.0,0.0,4.773341669232066,0.0,0.0,0.0,0.0,24.0,71.58859766562571,0.0,0.0,0.0,393.0,215.0,0.0,15.0,24.0,3105.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,12.0,1116.0,0.0,3.0,4.418102583312976,0.0,4.0,0.0,4.0,7.383229781624388,30.68611188383457,217.02108352544712
