key,player,pick,pos,college,year,team,n_college_picks,short_college,age,bench,broad,carav,def_int,def_int_td,def_int_yards,forty,fumbles_forced,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,games,height,kick_ret,kick_ret_td,kick_ret_yds,pass_att,pass_cmp,pass_defended,pass_int,pass_td,pass_yds,punt_ret,punt_ret_td,punt_ret_yds,rec,rec_td,rec_yds,rush_att,rush_td,rush_yds,sacks,seasons,shuttle,tackles_assists,tackles_combined,tackles_loss,tackles_solo,threecone,vertical,weight
Jason Weaver-2013,Jason Weaver,257.0,OT,Southern Miss,2013.0,,57,Southern Miss,21.271747821147507,23.0,94.0,0.0,0.0,0.0,0.0,5.44,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,0.0,0.0,0.0,8.23,21.0,313.0
Jeff Baca-2013,Jeff Baca,196.0,G,UCLA,2013.0,MIN,166,UCLA,23.0,27.130562501191122,100.0,0.0,0.0,0.0,0.0,5.03,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,0.0,0.0,7.26,26.5,302.0
Joe Madsen-2013,Joe Madsen,257.0,C,West Virginia,2013.0,,124,West Virginia,22.656979286001818,25.0,98.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,0.0,0.0,0.0,0.0,7.6,25.0,310.0
John Wetzel-2013,John Wetzel,257.0,OT,Boston Col.,2013.0,,107,Boston Col.,22.596618825655348,22.0,105.0,0.0,0.0,0.0,0.0,5.46,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,0.0,0.0,0.0,0.0,7.9,25.0,315.0
Jordan Mills-2013,Jordan Mills,257.0,OT,Louisiana Tech,2013.0,,55,Louisiana Tech,22.782880167798925,20.0,101.0,0.0,0.0,0.0,0.0,5.37,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,0.0,0.0,0.0,0.0,8.1,28.5,316.0
Keith Pough-2013,Keith Pough,257.0,ILB,Howard,2013.0,,5,SMALL SCHOOL,22.59743968963146,17.0,118.0,0.0,0.0,0.0,0.0,4.87,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,0.0,0.0,0.0,0.0,7.28,33.0,239.0
Khaled Holmes-2013,Khaled Holmes,121.0,C,USC,2013.0,IND,277,USC,23.0,13.0,99.64304013335561,4.0,0.0,0.0,0.0,5.29,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.789896942621094,0.0,0.0,0.0,0.0,7.867397388243234,26.468177901207355,302.0
Kyle Juszczyk-2013,Kyle Juszczyk,130.0,RB,Harvard,2013.0,BAL,8,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,20.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Kyle Long-2013,Kyle Long,20.0,G,Oregon,2013.0,CHI,191,Oregon,24.0,18.65757074653314,107.0,40.0,0.0,0.0,0.0,4.91,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,0.0,0.0,0.0,0.0,7.83,28.0,313.0
Lamar Mady-2013,Lamar Mady,257.0,OG,Youngstown State,2013.0,,3,SMALL SCHOOL,20.89535988785676,35.0,95.0,0.0,0.0,0.0,0.0,5.48,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0,0.0,0.0,8.07,23.0,317.0
Lane Johnson-2013,Lane Johnson,257.0,OT,Oklahoma,2013.0,,269,Oklahoma,24.249110319107984,28.0,118.0,0.0,0.0,0.0,0.0,4.72,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,0.0,0.0,0.0,0.0,7.31,34.0,303.0
Larry Warford-2013,Larry Warford,257.0,OG,Kentucky,2013.0,,118,Kentucky,22.436780694442444,28.0,96.0,0.0,0.0,0.0,0.0,5.58,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,7.78,22.5,332.0
Luke Marquardt-2013,Luke Marquardt,257.0,OT,Azusa Pacific,2013.0,,2,SMALL SCHOOL,22.44486247745602,31.0,103.16774140465114,0.0,0.0,0.0,0.0,5.34,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70281681029161,0.0,0.0,0.0,0.0,7.774405725831843,28.152755057660144,315.0
Manese Foketi-2013,Manese Foketi,257.0,OG,Texas A&M,2013.0,,182,Texas A&M,21.867171787582087,25.0,102.0,0.0,0.0,0.0,0.0,5.54,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,0.0,0.0,0.0,0.0,8.11,23.5,318.0
Mark Jackson-2013,Mark Jackson,257.0,OG,Glenville State,2013.0,,1,SMALL SCHOOL,22.098440827258266,20.0,91.0,0.0,0.0,0.0,0.0,5.65,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,0.0,0.0,0.0,0.0,8.07,20.5,328.0
Matt Furstenburg-2013,Matt Furstenburg,257.0,TE,Maryland,2013.0,,117,Maryland,23.286762577431737,18.0,115.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,7.09,35.5,242.0
Matt Stankiewitch-2013,Matt Stankiewitch,257.0,C,Penn State,2013.0,,100,Penn State,21.355324350607724,27.0,92.0,0.0,0.0,0.0,0.0,5.43,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,0.0,0.0,0.0,0.0,7.9,24.0,302.0
Menelik Watson-2013,Menelik Watson,42.0,T,Florida St.,2013.0,OAK,122,Florida St.,24.0,5.59280627799717,103.0,9.0,0.0,0.0,0.0,5.29,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01,0.0,0.0,0.0,0.0,8.31,24.5,310.0
Michael Bowie-2013,Michael Bowie,242.0,T,NE State (OK),2013.0,SEA,1,SMALL SCHOOL,21.0,19.096265324069094,110.99281787154213,4.0,0.0,0.0,0.0,4.773341669232066,0.0,0.0,0.0,0.0,0.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418102583312976,0.0,0.0,0.0,0.0,7.383229781624388,30.68611188383457,217.02108352544712
Miguel Maysonet-2013,Miguel Maysonet,257.0,RB,Stony Brook,2013.0,,3,SMALL SCHOOL,21.548336562159992,20.0,116.7361558047564,0.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,0.0,0.0,0.0,0.0,7.21,33.48392571046014,209.0
Mike Catapano-2013,Mike Catapano,207.0,DE,Princeton,2013.0,KAN,6,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,3.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Montori Hughes-2013,Montori Hughes,139.0,DT,UT Martin,2013.0,IND,2,SMALL SCHOOL,23.0,22.0,104.0,2.0,0.0,0.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,7.85,26.5,329.0
Nate Palmer-2013,Nate Palmer,193.0,LB,Illinois St.,2013.0,GNB,7,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,9.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Nicholas Williams-2013,Nicholas Williams,257.0,DT,Samford,2013.0,,9,SMALL SCHOOL,23.6949544365524,28.0,111.0,0.0,0.0,0.0,0.0,4.94,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,7.55,33.0,309.0
Nick Becton-2013,Nick Becton,257.0,OT,Virginia Tech,2013.0,,195,Virginia Tech,24.006251851478577,19.0,109.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,0.0,7.77,29.5,323.0
