key,player,pick,pos,college,year,team,n_college_picks,short_college,age,bench,broad,carav,def_int,def_int_td,def_int_yards,forty,fumbles_forced,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,games,height,kick_ret,kick_ret_td,kick_ret_yds,pass_att,pass_cmp,pass_defended,pass_int,pass_td,pass_yds,punt_ret,punt_ret_td,punt_ret_yds,rec,rec_td,rec_yds,rush_att,rush_td,rush_yds,sacks,seasons,shuttle,tackles_assists,tackles_combined,tackles_loss,tackles_solo,threecone,vertical,weight
Bobby Sippio-2002,Bobby Sippio,257.0,CB,Western Kentucky,2002.0,,35,SMALL SCHOOL,23.508581016637827,12.0,123.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,6.78,37.0,214.0
Brad Franklin-2002,Brad Franklin,258.0,DB,Louisiana,2002.0,CAR,25,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,0.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Brandon Moore-2002,Brandon Moore,257.0,OLB,Oklahoma,2002.0,,269,Oklahoma,21.602160383703115,23.0,113.0,0.0,0.0,0.0,0.0,4.61,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64,0.0,0.0,0.0,0.0,7.84,36.5,239.0
Brett Keisel-2002,Brett Keisel,242.0,DE,BYU,2002.0,PIT,96,BYU,23.0,26.0,107.0,58.0,0.0,0.0,0.0,4.89,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,0.0,7.28,33.5,279.0
Brian Westbrook-2002,Brian Westbrook,91.0,RB,Villanova,2002.0,PHI,8,SMALL SCHOOL,23.0,26.0,118.0,69.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2257161813688064,0.0,0.0,0.0,0.0,7.09,37.0,200.0
Broderick Lancaster-2002,Broderick Lancaster,257.0,OG,Colorado State,2002.0,,33,SMALL SCHOOL,23.552053677399364,14.0,102.27101205086394,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756936514435036,0.0,0.0,0.0,0.0,7.80644299500075,27.957805710938572,310.0
Cameron Peterka-2002,Cameron Peterka,257.0,K,North Dakota,2002.0,,3,SMALL SCHOOL,22.30585975256465,12.067086958619797,122.02372032495632,0.0,0.0,0.0,0.0,4.522477156486291,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176876711761038,0.0,0.0,0.0,0.0,6.8761091690950025,34.907356826720985,190.0
Charles Hill-2002,Charles Hill,83.0,DT,Maryland,2002.0,HOU,117,Maryland,21.0,23.0,113.0,1.0,0.0,0.0,0.0,5.06,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,0.0,0.0,0.0,0.0,7.37,33.5,293.0
Chester Pitts-2002,Chester Pitts,50.0,T,San Diego St.,2002.0,HOU,49,SMALL SCHOOL,23.0,28.176603394948756,106.0,43.0,0.0,0.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,0.0,0.0,0.0,0.0,7.84,30.0,320.0
Chris Massey-2002,Chris Massey,243.0,RB,Marshall,2002.0,STL,53,Marshall,23.0,20.268169598944326,115.8472986778325,13.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Clenton Ballard-2002,Clenton Ballard,180.0,DT,Texas St.,2002.0,JAX,7,SMALL SCHOOL,23.101568122793807,24.0,93.0,0.0,0.0,0.0,0.0,5.18,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64,0.0,0.0,0.0,0.0,7.47,26.5,313.0
Connor Stephens-2002,Connor Stephens,257.0,DE,Mississippi State,2002.0,,65,Mississippi State,23.007696289082094,20.0,119.0,0.0,0.0,0.0,0.0,4.89,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,7.5,36.5,256.0
Courtland Bullard-2002,Courtland Bullard,167.0,LB,Ohio St.,2002.0,STL,194,Ohio St.,24.0,13.285463494361665,123.0,2.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,0.0,0.0,0.0,6.99,36.5,234.0
Curt McGill-2002,Curt McGill,257.0,C,Georgia,2002.0,,317,Georgia,22.229925440343223,30.0,106.88771578826483,0.0,0.0,0.0,0.0,5.07,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.589010208515651,0.0,0.0,0.0,0.0,7.627390253797465,30.057168571406095,290.0
Dante Wesley-2002,Dante Wesley,100.0,DB,Ark-Pine Bluff,2002.0,CAR,6,SMALL SCHOOL,23.0,15.0,116.0,10.0,0.0,0.0,0.0,4.43,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22,0.0,0.0,0.0,0.0,7.25,35.0,211.0
Dennis Johnson-2002,Dennis Johnson,98.0,DE,Kentucky,2002.0,ARI,118,Kentucky,22.0,17.0,119.0,5.0,0.0,0.0,0.0,4.82,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,0.0,0.0,0.0,0.0,7.21,35.5,258.0
Derrius Monroe-2002,Derrius Monroe,224.0,DE,Virginia Tech,2002.0,NOR,195,Virginia Tech,22.79546063037219,25.0,111.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,0.0,7.38,31.5,269.0
Devin Lewis-2002,Devin Lewis,257.0,WR,Southern,2002.0,,5,SMALL SCHOOL,22.553622382556313,15.63540800650867,111.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.171556037936524,0.0,0.0,0.0,0.0,6.97045210121432,38.5,205.0
Dorsett Davis-2002,Dorsett Davis,96.0,DE,Mississippi St.,2002.0,DEN,66,Mississippi St.,23.0,30.0,109.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0.0,0.0,7.83,31.0,304.0
Doug Kaufusi-2002,Doug Kaufusi,257.0,OT,Utah,2002.0,,146,Utah,22.40898012073637,22.975905015707298,98.49223016354514,0.0,0.0,0.0,0.0,5.47,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798531516714964,0.0,0.0,0.0,0.0,7.922882701542365,26.331402898051635,313.0
Dwayne Pierce-2002,Dwayne Pierce,257.0,OG,LSU,2002.0,,331,LSU,21.98256798349723,25.113520101997096,93.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23,0.0,0.0,0.0,0.0,8.12,26.0,319.0
Ed Ta'amu-2002,Ed Ta'amu,257.0,OG,Utah,2002.0,,146,Utah,23.119932468128265,28.0,100.8442031847506,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798375606878627,0.0,0.0,0.0,0.0,7.969450473422485,29.0,335.0
Eddie Freeman-2002,Eddie Freeman,43.0,DE,Ala-Birmingham,2002.0,KAN,20,SMALL SCHOOL,24.0,32.0,111.0,1.0,0.0,0.0,0.0,4.91,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,0.0,0.0,0.0,0.0,7.85,34.5,310.0
Eric Heitmann-2002,Eric Heitmann,239.0,G,Stanford,2002.0,SFO,190,Stanford,22.0,33.0,103.0,40.0,0.0,0.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,7.56,28.0,305.0
Eric Joyce-2002,Eric Joyce,257.0,CB,Tennessee State,2002.0,,10,SMALL SCHOOL,22.95345356501986,11.0,115.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97,0.0,0.0,0.0,0.0,6.81,40.5,192.0
Frank Romero-2002,Frank Romero,257.0,OG,Oklahoma,2002.0,,269,Oklahoma,22.440250725325807,22.0,88.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79,0.0,0.0,0.0,0.0,7.65,27.5,300.0
Fred Weary-2002,Fred Weary,66.0,G,Tennessee,2002.0,HOU,207,Tennessee,24.0,34.0,104.0,18.0,0.0,0.0,0.0,5.37,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,0.0,0.0,0.0,0.0,7.68,32.0,308.0
Greg Scott-2002,Greg Scott,234.0,DE,Hampton,2002.0,WAS,8,SMALL SCHOOL,22.0,26.0,110.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,0.0,0.0,0.0,0.0,7.5,32.5,268.0
Howard Duncan-2002,Howard Duncan,257.0,OG,Oklahoma,2002.0,,269,Oklahoma,22.500794999093923,22.0,101.0,0.0,0.0,0.0,0.0,5.44,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,0.0,8.31,28.5,324.0
Howard Green-2002,Howard Green,190.0,DT,LSU,2002.0,HOU,331,LSU,23.0,20.268169598944326,115.8472986778325,11.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
J.T. O'Sullivan-2002,J.T. O'Sullivan,186.0,QB,UC Davis,2002.0,NOR,3,SMALL SCHOOL,23.0,1.8372768508126285,107.0,6.0,0.0,0.0,0.0,4.88,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,0.0,0.0,0.0,7.46,29.0,223.0
James Allen-2002,James Allen,82.0,LB,Oregon St.,2002.0,NOR,61,Oregon St.,22.0,24.0,126.0,9.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,0.0,0.0,0.0,0.0,7.59,38.0,240.0
Jamie Burrow-2002,Jamie Burrow,257.0,ILB,Nebraska,2002.0,,171,Nebraska,22.288952383658202,18.0,102.0,0.0,0.0,0.0,0.0,4.83,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,0.0,0.0,0.0,0.0,7.28,30.5,249.0
Jamin Elliott-2002,Jamin Elliott,203.0,WR,Delaware,2002.0,CHI,9,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,0.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Jarvis Green-2002,Jarvis Green,126.0,DE,LSU,2002.0,NWE,331,LSU,23.0,19.89309563515755,109.0,28.0,0.0,0.0,0.0,4.87,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,7.52,31.0,272.0
Jason Scukanec-2002,Jason Scukanec,257.0,C,BYU,2002.0,,96,BYU,21.933394342814765,30.0,100.0,0.0,0.0,0.0,0.0,5.33,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,0.0,7.87,29.0,304.0
Jeff Grau-2002,Jeff Grau,230.0,C,UCLA,2002.0,WAS,166,UCLA,22.0,19.682217461506724,113.42005827468732,4.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Jeff Hatch-2002,Jeff Hatch,78.0,T,Pennsylvania,2002.0,NYG,2,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,2.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Jeff Webb-2002,Jeff Webb,257.0,P,Vanderbilt,2002.0,,63,Vanderbilt,22.469305452682903,15.365299662757138,118.86605622337419,0.0,0.0,0.0,0.0,4.640550250734718,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272476251880333,0.0,0.0,0.0,0.0,7.0439299251957195,33.9887837762478,215.0
Jermese Jones-2002,Jermese Jones,257.0,OT,Virginia,2002.0,,104,Virginia,23.732659748917715,22.0,101.65576149220948,0.0,0.0,0.0,0.0,5.29,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.803318087075445,0.0,0.0,0.0,0.0,7.896481337823002,27.939151195279408,337.0
Joaquin Gonzalez-2002,Joaquin Gonzalez,227.0,T,Miami (FL),2002.0,CLE,261,Miami (FL),23.0,20.268169598944326,115.8472986778325,9.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Joe Jefferson-2002,Joe Jefferson,74.0,DB,Western Kentucky,2002.0,IND,35,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,3.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
John Henderson-2002,John Henderson,257.0,DT,Tennessee,2002.0,,207,Tennessee,23.183134865987377,24.0,110.0,0.0,0.0,0.0,0.0,4.87,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,0.0,7.71,27.5,308.0
John Stamper-2002,John Stamper,193.0,DE,South Carolina,2002.0,TAM,165,South Carolina,24.0,24.0,112.0,0.0,0.0,0.0,0.0,4.98,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22,0.0,0.0,0.0,0.0,7.35,36.5,265.0
Jonathan Goodwin-2002,Jonathan Goodwin,154.0,G,Michigan,2002.0,NYJ,240,Michigan,23.0,28.93980897108389,104.94632477715061,59.0,0.0,0.0,0.0,5.13,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.684180256662231,0.0,0.0,0.0,0.0,7.763360170148296,29.5518610193742,318.0
Joseph Jefferson-2002,Joseph Jefferson,257.0,CB,Western Kentucky,2002.0,,35,SMALL SCHOOL,23.739743755021372,8.0,121.0,0.0,0.0,0.0,0.0,4.39,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.0,6.84,39.5,205.0
Josh Mallard-2002,Josh Mallard,220.0,DE,Georgia,2002.0,IND,317,Georgia,23.0,20.268169598944326,115.8472986778325,5.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Josh Thornhill-2002,Josh Thornhill,257.0,ILB,Michigan State,2002.0,,95,Michigan State,22.663036370295945,27.0,121.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0,0.0,0.0,0.0,7.15,36.5,243.0
