key,player,pick,pos,college,year,team,n_college_picks,short_college,age,bench,broad,carav,def_int,def_int_td,def_int_yards,forty,fumbles_forced,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,games,height,kick_ret,kick_ret_td,kick_ret_yds,pass_att,pass_cmp,pass_defended,pass_int,pass_td,pass_yds,punt_ret,punt_ret_td,punt_ret_yds,rec,rec_td,rec_yds,rush_att,rush_td,rush_yds,sacks,seasons,shuttle,tackles_assists,tackles_combined,tackles_loss,tackles_solo,threecone,vertical,weight
Chris DeGeare-2010,Chris DeGeare,161.0,G,Wake Forest,2010.0,MIN,78,Wake Forest,23.0,27.0,103.0,2.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,7.84,32.5,325.0
Chris Scott-2010,Chris Scott,151.0,G,Tennessee,2010.0,PIT,207,Tennessee,23.0,19.0,90.0,9.0,0.0,0.0,0.0,5.52,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,0.0,0.0,0.0,0.0,8.24,22.5,319.0
Ciron Black-2010,Ciron Black,257.0,OG,LSU,2010.0,,331,LSU,21.658649894725322,23.0,91.0,0.0,0.0,0.0,0.0,5.53,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,0.0,0.0,0.0,0.0,8.52,25.5,327.0
Clay Harbor-2010,Clay Harbor,125.0,TE,Missouri State,2010.0,PHI,5,SMALL SCHOOL,23.0,30.0,120.0,7.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,0.0,0.0,0.0,0.0,7.219903243717078,40.0,252.0
Cole Pemberton-2010,Cole Pemberton,257.0,OT,Colorado State,2010.0,,33,SMALL SCHOOL,22.938131899279774,18.0,96.0,0.0,0.0,0.0,0.0,5.37,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77,0.0,0.0,0.0,0.0,7.65,22.5,315.0
Dace Richardson-2010,Dace Richardson,257.0,OG,Iowa,2010.0,,203,Iowa,21.22997437232248,19.0,87.0,0.0,0.0,0.0,0.0,5.76,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,0.0,0.0,0.0,0.0,8.58,23.5,320.0
Danny Batten-2010,Danny Batten,192.0,DE,South Dakota St.,2010.0,BUF,6,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,2.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Deji Karim-2010,Deji Karim,180.0,RB,Southern Illinois,2010.0,JAX,7,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,4.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Donald Jones-2010,Donald Jones,257.0,WR,Youngstown State,2010.0,,3,SMALL SCHOOL,23.113743744019327,20.0,119.0,0.0,0.0,0.0,0.0,4.46,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,6.9,41.0,214.0
Dorian Brooks-2010,Dorian Brooks,257.0,OG,James Madison,2010.0,,8,SMALL SCHOOL,22.052821008436663,26.0,100.0,0.0,0.0,0.0,0.0,5.15,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,0.0,7.73,23.0,306.0
Erik Cook-2010,Erik Cook,229.0,C,New Mexico,2010.0,WAS,30,SMALL SCHOOL,23.0,19.0,94.0,1.0,0.0,0.0,0.0,5.55,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,0.0,0.0,0.0,8.24,25.0,318.0
Eugene Sims-2010,Eugene Sims,189.0,DE,West Texas A&M,2010.0,STL,9,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,17.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
Hall Davis-2010,Hall Davis,149.0,DE,Louisiana,2010.0,STL,25,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,0.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
J'Marcus Webb-2010,J'Marcus Webb,218.0,T,West Texas A&M,2010.0,CHI,9,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,29.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Jared Veldheer-2010,Jared Veldheer,69.0,T,Hillsdale,2010.0,OAK,2,SMALL SCHOOL,23.0,32.0,109.0,45.0,0.0,0.0,0.0,5.06,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,0.0,7.4,33.5,312.0
John Jerry-2010,John Jerry,73.0,T,Mississippi,2010.0,MIA,137,Mississippi,24.0,19.807906040850753,101.0,40.0,0.0,0.0,0.0,5.15,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,0.0,7.93,27.5,328.0
John Skelton-2010,John Skelton,155.0,QB,Fordham,2010.0,ARI,3,SMALL SCHOOL,22.0,23.100906696880685,108.0,4.0,0.0,0.0,0.0,4.85,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.0,7.17,33.5,243.0
Joique Bell-2010,Joique Bell,257.0,RB,Wayne State (MI),2010.0,,3,SMALL SCHOOL,22.914210645364058,19.22924598702471,120.0,0.0,0.0,0.0,0.0,4.68,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,6.84,36.5,220.0
Jon Asamoah-2010,Jon Asamoah,68.0,G,Illinois,2010.0,KAN,101,Illinois,22.0,29.490408194742912,103.55969303484781,21.0,0.0,0.0,0.0,5.07,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.707349758712459,0.0,0.0,0.0,0.0,7.848997360476046,27.680666709664308,305.0
Kurtis Gregory-2010,Kurtis Gregory,257.0,OG,Missouri,2010.0,,118,Missouri,22.220198085938268,26.0,91.0,0.0,0.0,0.0,0.0,5.31,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,0.0,0.0,0.0,0.0,7.62,25.5,305.0
Kyle Jolly-2010,Kyle Jolly,257.0,OT,North Carolina,2010.0,,160,North Carolina,21.992624006987718,20.0,89.0,0.0,0.0,0.0,0.0,5.36,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87,0.0,0.0,0.0,0.0,7.89,21.5,311.0
Larry Hart-2010,Larry Hart,143.0,DE,Central Arkansas,2010.0,JAX,11,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,1.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Marc Mariani-2010,Marc Mariani,222.0,WR,Montana,2010.0,TEN,16,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,5.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Matt Kopa-2010,Matt Kopa,257.0,OT,Stanford,2010.0,,190,Stanford,23.124586052922776,23.367521595838042,107.2548165281418,0.0,0.0,0.0,0.0,5.14,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.624408338040916,0.0,0.0,0.0,0.0,7.616414361326405,29.907250304178206,300.0
Matt Tennant-2010,Matt Tennant,158.0,C,Boston Col.,2010.0,NOR,107,Boston Col.,23.0,27.0,98.0,3.0,0.0,0.0,0.0,5.15,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,7.6,25.0,300.0
Mike Tepper-2010,Mike Tepper,257.0,OG,California,2010.0,,141,California,22.41324009668612,28.0,94.0,0.0,0.0,0.0,0.0,5.31,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,7.95,26.5,324.0
Myron Rolle-2010,Myron Rolle,207.0,DB,Florida St.,2010.0,TEN,122,Florida St.,22.52468449202831,21.0,124.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,0.0,0.0,6.94,36.0,215.0
Otis Hudson-2010,Otis Hudson,152.0,T,Eastern Illinois,2010.0,CIN,3,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,0.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
Pat Paschall-2010,Pat Paschall,257.0,RB,North Dakota State,2010.0,,9,SMALL SCHOOL,22.75273474052286,15.0,118.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.0,7.02,38.5,209.0
Phillip Adams-2010,Phillip Adams,224.0,DB,South Carolina St.,2010.0,SFO,9,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,9.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Ramon Harewood-2010,Ramon Harewood,194.0,T,Morehouse,2010.0,BAL,1,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,2.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Sam Young-2010,Sam Young,179.0,T,Notre Dame,2010.0,DAL,240,Notre Dame,23.0,29.0,104.0,16.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87,0.0,0.0,0.0,0.0,7.73,29.5,316.0
Scott Ravanesi-2010,Scott Ravanesi,257.0,P,Southern Illinois,2010.0,,7,SMALL SCHOOL,20.984382948748937,12.164099836165633,111.8163038023872,0.0,0.0,0.0,0.0,4.85,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3443352112674445,0.0,0.0,0.0,0.0,7.218711715196998,31.124245270947995,191.0
Sean Lissemore-2010,Sean Lissemore,234.0,DT,William & Mary,2010.0,DAL,9,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,13.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Shann Schillinger-2010,Shann Schillinger,171.0,DB,Montana,2010.0,ATL,16,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,2.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
Shelley Smith-2010,Shelley Smith,187.0,G,Colorado St.,2010.0,HOU,24,SMALL SCHOOL,23.0,26.0,112.0,7.0,0.0,0.0,0.0,5.03,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.0,0.0,0.0,0.0,7.67,34.0,300.0
Tim Toone-2010,Tim Toone,255.0,WR,Weber St.,2010.0,DET,6,SMALL SCHOOL,25.0,21.440073873819472,120.70177948412291,0.0,0.0,0.0,0.0,4.771327341800957,0.0,0.0,0.0,0.0,0.0,77.56291848077042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336494302577987,0.0,0.0,0.0,0.0,7.061635900699986,36.51580424557709,286.29552646747413
Tony Washington-2010,Tony Washington,257.0,OT,Appalachian State,2010.0,,7,SMALL SCHOOL,22.974943960760505,33.0,114.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0.0,0.0,7.52,29.5,311.0
Torell Troup-2010,Torell Troup,41.0,DT,Central Florida,2010.0,BUF,73,Central Florida,21.0,34.0,98.0,2.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,0.0,0.0,7.61,29.0,314.0
Vlad Ducasse-2010,Vlad Ducasse,61.0,T,Massachusetts,2010.0,NYJ,16,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,21.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Vladimir Ducasse-2010,Vladimir Ducasse,257.0,OT,Massachusetts,2010.0,,16,SMALL SCHOOL,22.03611103176779,29.0,91.0,0.0,0.0,0.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97,0.0,0.0,0.0,0.0,8.25,26.0,332.0
http://www.sports-reference.com/cfb/players/aaron-hernandez-1.html,Aaron Hernandez,113.0,TE,Florida,2010.0,NWE,304,Florida,20.0,18.51031318663152,108.56557746839701,21.0,0.0,0.0,0.0,4.77384525108984,0.0,0.0,0.0,0.0,40.0,70.09501746183953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,12.0,1382.0,1.0,0.0,16.0,0.0,3.0,4.438504653496722,0.0,0.0,0.0,0.0,7.4636282518554875,29.228688793398987,199.7024727899402
http://www.sports-reference.com/cfb/players/aj-edds-1.html,A.J. Edds,119.0,LB,Iowa,2010.0,MIA,203,Iowa,22.0,19.682217461506724,113.42005827468732,1.0,7.0,0.0,0.0,4.772838087374288,2.0,0.0,0.0,0.0,48.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.397700513129228,149.0,225.0,14.0,76.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/al-woods-2.html,Al Woods,123.0,DT,LSU,2010.0,NOR,331,LSU,23.0,20.268169598944326,115.8472986778325,34.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,41.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,4.377298442945481,39.0,73.0,9.0,34.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/alex-carrington-1.html,Alex Carrington,72.0,DE,Arkansas St.,2010.0,BUF,15,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,7.0,1.0,0.0,0.0,4.772334505516511,3.0,1.0,0.0,27.0,43.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,4.0,4.377298442945481,52.0,146.0,41.0,94.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/alterraun-verner-1.html,Alterraun Verner,104.0,DB,UCLA,2010.0,TEN,166,UCLA,21.0,19.096265324069094,110.99281787154213,33.0,13.0,4.0,0.0,4.773341669232066,3.0,0.0,0.0,0.0,51.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.418102583312976,81.0,279.0,13.0,198.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/amari-spievey-1.html,Amari Spievey,66.0,DB,Iowa,2010.0,DET,203,Iowa,22.0,19.682217461506724,113.42005827468732,11.0,6.0,1.0,0.0,4.772838087374288,1.0,0.0,0.0,0.0,26.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.397700513129228,38.0,124.0,2.0,86.0,7.302831311393288,32.14353497427021,234.33969426095393
