Name,Black,East Asian,Hispanic/Latino,South Asian,White,Other,Male,Female
exorcism.of.emi_tt0404032,0.0,0.0129757773483227,0.04506576896702199,0.006254805394509903,0.9550907743352096,0.0025150828779031513,0.5239953231124949,0.4760046768875051
exorcist.iii_tt0099528,0.05182530614129243,0.0,0.03468023960389184,0.030817261636831596,0.8878778435649735,0.013054718788592271,0.8820055761232232,0.11799442387677682
expendables,0.03272593381799949,0.07292084482326398,0.13884432188518422,0.0,0.8334450990223117,0.0014884682877914267,0.8985948268146424,0.10140517318535756
expendables.2_tt1764651,0.06890464113846347,0.11373343250678829,0.03743827796646625,0.012157112260169006,0.7919750154585133,0.0038982336968697642,0.8542187676998283,0.14578123230017165
extremely.loud._tt0477302,0.099150682317015,0.0025679063755216056,0.023532779845405104,0.0,0.9099740606754639,0.0,0.8308662904953484,0.16913370950465154
eyes.wide.shut_tt0120663,0.0,0.00902939890076883,0.0032218117816924787,0.002147347564670731,0.9909706010992312,0.006272362714668889,0.7040970783046853,0.29590292169531474
f9.the.fast.sag_tt5433138,0.40721786349765393,0.05480837489743424,0.21805618298653096,0.010268560944803488,0.5500585431513724,0.006902560225690766,0.7260878637582061,0.2739121362417939
fabelmans_tt14208870,0.0006750349571674248,0.00300122684924755,0.05911752572901093,0.002700139828669699,0.9930685696223555,9.05404029851546e-05,0.6997623840797333,0.30023761592026665
faceoff,0.04550577650217276,0.0,0.02538919838435306,0.0,0.9410659722502159,0.0016132283109072288,0.7850304548216429,0.21496954517835706
failure_to_launch,0.0011334040706086621,0.0,0.0043808880743384454,0.000850454969293592,0.9954953216938361,0.0,0.5521325540910221,0.44786744590897787
falcon.and.the._tt0087231,0.042308004037754476,0.0,0.010217434552273452,0.013134491117676969,0.9550947177624358,0.0,0.9148220985536354,0.08517790144636456
falling.down_tt0106856,0.050925786780350084,0.053723315906448486,0.0871568340544003,0.001997105186146022,0.8235452769451009,0.023811821280836483,0.7835577315381477,0.2164422684618523
fame,0.23829235692008596,0.0013058447081696304,0.06971120742030862,0.017705860909716875,0.702396208837944,0.010838835108752883,0.5648193015064837,0.43518069849351626
fanny.and.alexa_tt0083922,0.0,0.01644996463273891,0.11976006105506123,0.0,0.9279554930940773,0.0,0.4880083335035438,0.5119916664964562
fantastic.beast_tt4123432,0.12146067924430676,0.00373254512880547,0.11053727694307716,0.003570851092728296,0.8454010982258926,0.0,0.774020195513566,0.22597980448643393
fantastic.four_tt1502712,0.293057256782466,0.0,0.010324203174272231,0.0,0.7078561934794505,0.0,0.8017942777089283,0.19820572229107172
fantastic_beasts,0.02630957920627534,0.006308582064747722,0.1717983447450642,0.0,0.9084640696669554,0.0,0.6746360524730803,0.3253639475269196
fantastic_beasts_grindelwald,0.11795397780428979,0.04280527684556558,0.11561681930151309,0.004223708039722253,0.8213073668128649,0.0,0.7137220961692904,0.2862779038307096
fantastic_four,0.04645821390294357,0.0,0.2073016624710252,0.0,0.9290919967099524,0.0,0.7259556317948955,0.2740443682051044
fantastic_four_rise_of_the_silver_surfer,0.1287041266940764,0.0,0.20444393685599702,0.0,0.8443302370438046,0.0,0.6759013193480868,0.32409868065191316
fantasy_island,0.0,0.2760887248941254,0.16032538051909936,0.02238919870854124,0.6261067550002104,0.0027741205081974083,0.527408278166182,0.472591721833818
far.from.heaven_tt0297884,0.19927758685303756,0.0,0.0,0.0,0.8007224131469625,0.0,0.36749722191789397,0.632502778082106
far_and_away,0.0,0.0,0.0038321751519204477,0.0008809932253656266,0.9988747710289887,0.0,0.6400737298476077,0.3599262701523923
fargo_tt0116282,0.0,0.03171537702244539,0.019039955366722452,0.0051145873567658056,0.951235998455002,0.010229174713531611,0.7288497056152489,0.2711502943847512
fast.and.the.fu_tt0463985,0.12502953534481875,0.2901346811723735,0.08230550333364149,0.011060087732815567,0.5504309592052675,0.0,0.8399115969407406,0.1600884030592594
fast.times.at.r_tt0083929,0.014423824869429936,0.0002933659295477275,0.07736859651072338,0.0,0.9503100344482719,0.0,0.7090033392370858,0.2909966607629142
fast_and_furious,0.16307375271149674,0.06797180043383949,0.2712841648590022,0.01236550976138829,0.7108210412147505,0.013970715835141,0.8249995017637562,0.1750004982362437
fast_and_furious_6,0.2732438652054044,0.10370024379685107,0.27883980040556855,0.03618142738879142,0.5167445145708494,0.046660135037632784,0.749664810982541,0.250335189017459
fast_and_furious_hobbs_and_shaw,0.31387210689200884,0.03623040404119145,0.07436291209005369,0.08567419452911225,0.5604471503519671,0.0973947411501493,0.7797665810278078,0.22023341897219215
fast_and_the_furious,0.08598672652742538,0.04709154792113996,0.1845920359164551,0.0,0.8284081592816721,0.0,0.8585871104815864,0.1414128895184136
fast_five,0.30117829433685656,0.07962077707862412,0.20239247968721352,0.016299101961023875,0.5661585924613594,0.03649199706762782,0.8037045337883268,0.19629546621167318
fatal_attraction,0.0,0.000732232591529074,0.0032390524048815502,0.015294568078487673,0.9795558746111507,0.0011782723139507059,0.575521670078675,0.4244783299213249
fate_of_the_furious,0.33428776201810345,0.01313519205075343,0.2121388817611509,0.02627038410150686,0.6288213277648498,0.039405576152260285,0.7034156577347744,0.29658434226522556
father.of.the.b_tt0113041,0.0015098673243118805,0.011851373592933843,0.01003455812698127,0.006546462951888525,0.9735558883767208,0.0,0.6291404122909374,0.37085958770906263
father.stu_tt14439896,0.044202245633490435,0.04213335181591352,0.029771104796229558,0.016755614083726098,0.8948260327141668,0.0,0.817768347088033,0.18223165291196702
father_of_the_bride,0.0,0.012652020400156925,0.007275465394398818,0.005105101304749492,0.9786469077057413,0.0,0.6358557164159384,0.3641442835840616
father_tt10272386,0.0,0.013761961667928592,0.007630837157114057,0.0,0.9923691628428859,0.0,0.6241704092950524,0.37582959070494754
fault_in_our_stars,0.0,0.0,0.026742160278745646,0.005308611249377802,0.9786660029865607,0.0,0.4531118523406239,0.5468881476593761
favourite_tt5083738,0.0,0.0,0.023744058755854086,0.0,1.0,0.0,0.16471688311688312,0.8352831168831168
fences_tt2671706,0.9199479955775763,0.04002600221121167,0.013342000737070554,0.0,0.0933940051594939,0.0,0.7757531099205314,0.22424689007946863
ferris_bueller,0.005554523664216662,0.0,0.025645448032478046,0.0014107428733161744,0.9815957757316849,0.011438957730782498,0.7183439079835782,0.28165609201642183
few_good_men,0.08229473873792745,0.00012269524302663276,0.02401637437432931,0.00012269524302663276,0.8938115821307703,0.0,0.8320695953370251,0.1679304046629749
field_of_dreams,0.1709928057553957,0.0,0.009774306269270299,0.0037640287769784174,0.815468859198355,0.0,0.7890841531386106,0.21091584686138945
fiendish.plot_tt0080731,0.0,0.08348768545177793,0.07997884917505672,0.027033321718718493,0.8671752645381358,0.0,0.901218486413234,0.09878151358676604
fifth_element,0.17190865269563435,0.006592082321971897,0.010676558066390887,0.002844347201805067,0.8179669071142864,0.0,0.8536089378672106,0.14639106213278943
fifty.shades.fr_tt4477536,0.015648435422391634,0.00292704547469196,0.11565286765357664,0.0,0.9209068345004883,0.0022914635227373466,0.44556527338090895,0.5544347266190911
fifty_shades_darker,0.013744928105661636,0.0019078634196468378,0.11924713064897584,0.0,0.9201825504167079,0.0012353887885633978,0.42348184037011405,0.576518159629886
fifty_shades_of_grey,0.002050492610837438,0.0010660406403940888,0.11649938423645308,0.0,0.9363308189655175,0.0001577894088669951,0.4203911548203555,0.5796088451796445
fighter_tt0964517,0.0,0.0,0.0022362255614800453,0.0,0.9980990466957507,0.0,0.6732743489629974,0.3267256510370025
final.analysis_tt0104265,0.03587489088502802,0.0,0.04182975248500549,0.0,0.959025568101822,0.0011678821839889617,0.653722732278092,0.3462772677219081
final.destinati_tt0195714,0.025719187120612292,0.0,0.03614410134600157,0.0,0.9520673880531364,0.0,0.7274413237445652,0.2725586762554349
final.destinati_tt0414982,0.051660005482851656,0.002193140664002193,0.02211032074682209,0.0,0.947024110118747,0.0,0.44099661929439693,0.5590033807056031
final.destinati_tt1144884,0.10139494593464364,0.0,0.005033156102515083,0.0,0.8986050540653564,0.0,0.5709030667484118,0.42909693325158815
finding.neverla_tt0308644,0.0,0.0,0.020456440640772438,0.0010779021285933729,0.9763388193987271,0.0033644941847706827,0.6676295184388819,0.3323704815611181
firefox,0.0,0.0,0.026184961758052343,0.0,0.9742908183417714,0.0,0.9818209853999789,0.0181790146000211
firm_fs,0.007731528691944005,0.012306789036185537,0.011319798522913382,0.006284107413244335,0.9728178980872042,0.0,0.7787475374604501,0.2212524625395499
first.cow_tt9231040,0.0,0.2996321393998064,0.045858664085188766,0.12059244917715391,0.5797754114230397,0.0,0.9688995215311005,0.03110047846889952
first.family_tt0080739,0.16068908742327054,0.011745205615686798,0.05364351107501397,0.0017310061715093954,0.7822678225124727,0.0,0.8696433099484405,0.13035669005155948
first.knight_tt0113071,0.0,0.0,0.05715290476860315,0.0,1.0,0.0,0.7240294707111627,0.2759705292888372
first.purge_tt6133466,0.6928614920699355,0.0,0.03302212299573772,0.0,0.3071385079300641,0.0,0.5009881624253785,0.49901183757462153
first_wives_club,0.0,0.0,0.008145787834305973,0.0,0.9898993949375238,0.009575740216963231,0.20747359538327526,0.7925264046167247
fish_called_wanda,0.0,0.0,0.0010233623380079514,0.0,0.9461392063095245,0.05283743135246729,0.6867411476847791,0.3132588523152209
fisher.king_tt0101889,0.008461223933487801,0.0,0.050462041706419505,0.0012997137794738996,0.964726182363364,0.0,0.6906088839349998,0.30939111606500025
flamingo.kid_tt0087265,0.03181803807475808,0.0,0.07955221048637019,0.006015590411738662,0.9122478021630512,0.002897508064006072,0.9221117810004889,0.07788821899951116
flash_gordon,0.0052811112937695215,0.0,0.04034090909090909,0.014190161104718066,0.9750267137925368,0.0,0.7400476993995154,0.2599523006004845
flashdance,0.042695958672907985,0.0,0.30826355345853285,0.0,0.8120158146994658,0.0,0.39370525507734927,0.6062947449226508
flatliners,0.017787882840711516,0.0,0.001408421724056337,0.0,0.9816575961152663,0.0009248876040369954,0.7390211384430626,0.2609788615569374
fletch,0.016374770871521414,0.0016605565739043497,0.032676220629895024,0.0,0.9691451424762537,0.0,0.9588609336068602,0.11336430160264724
fletch.lives_tt0097366,0.08471882640586798,0.0,0.03300158205091328,0.0,0.8955659427585214,0.0,0.8908608438143307,0.10913915618566924
flight,0.5749915250133179,0.0,0.002771320645067558,0.0,0.4305511162768173,0.0,0.8123411512908548,0.18765884870914523
flight.of.the.n_tt0091059,0.0,0.0,0.07283968577247597,0.0,0.9354815245853945,0.0,0.8688916714826944,0.13110832851730558
flightplan,0.024259452288448776,0.0,0.03192930920117503,0.0,0.9548858144603429,0.0,0.3692811308795054,0.6307188691204946
flintstones,0.07664777214607764,0.017718861530156255,0.011577642483679736,0.006972977836427437,0.9335252776694758,0.0,0.682526513238583,0.3174734867614169
florida.project_tt5649144,0.0,0.00729640714471185,0.10117803014773204,0.03557323056318586,0.8988219698522684,0.0,0.3984123364592538,0.6015876635407462
flubber,0.0,0.0,0.0,0.0,1.0,0.0,0.7989405165847241,0.20105948341527596
fly,0.0,0.0,0.0,0.0,1.0,0.0,0.5702828455981388,0.42971715440186115
focus_tt2381941,0.4328668255971579,0.0647819380171084,0.04386855513485721,0.011629972420885341,0.46351984293927906,0.0,0.6695767731261056,0.3304232268738944
fools.gold_tt0770752,0.041121667742828154,0.0,0.0001429757402453648,0.0015653537496540912,0.9587353565169264,0.0,0.6202639817243422,0.37973601827565784
footloose,0.0,0.0,0.0014773867545871562,0.0,1.0,0.0,0.6367692629244932,0.36323073707550685
for_your_eyes_only,0.0,0.0,0.0167435797158128,0.007477512710207276,0.9884343631860252,0.0,0.7269406017815361,0.2730593982184639
forbidden.kingd_tt0865556,0.0,0.6256375950013101,0.0,0.027634863929157625,0.39571580297659276,0.0,0.8151666229336132,0.18483337706638678
force_awakens,0.22364038611823492,0.015976357412523512,0.03848964811288563,0.007963413426083891,0.7098213597789832,0.0060911582446369385,0.6694889339092542,0.33051106609074576
forces.of.natur_tt0141098,0.00877451121127731,0.0,0.030326433349602364,0.0,0.9929782377766933,0.0028523441761649105,0.6088449434606358,0.3911550565393642
ford_v_ferrari,0.0,0.0031723964291383204,0.07452394896579656,0.0,0.9519904105615185,0.0,0.9457506497895328,0.0542493502104672
forever.purge_tt10327252,0.0,0.0,0.27217427681628725,0.1358020483103763,0.6881486187074878,0.0,0.5682741467458892,0.43172585325411084
forever.young_tt0104291,0.019082355948366547,0.0,0.003994415879351536,0.0,0.9769232281722819,0.0,0.806315576707521,0.193684423292479
forget.paris_tt0113097,0.015980431028110236,0.0,0.0877129436115237,0.008920951299334044,0.8894017082529717,0.008743540290443332,0.6380089033827678,0.36199109661723217
forgetting.sara_tt0800039,0.0,0.012745491241234771,0.008020674308484485,0.01405671850337672,0.9922199653271924,0.0007245064299945663,0.6865608962284543,0.3134391037715457
forgotten_tt0356618,0.08172877281171456,0.0,0.022569118129166222,0.0007671292754890176,0.8957021090591198,0.0007988198011146324,0.4448256329688886,0.5551743670311114
formula_tt0080754,0.0,0.0,0.010648427959986679,0.0,0.9978118485809087,0.0,0.8186596659262038,0.18134033407379627
forrest_gump,0.05044312616952661,0.00018632798503005933,0.00046581996257514835,0.00046581996257514835,0.9484389059202929,0.0,0.7953327967136672,0.20466720328633287
four.brothers_tt0430105,0.4828312308391416,0.0010938090026433186,0.02610228938256434,0.002258021159347939,0.5002969733044041,0.0003942576627432909,0.9449027284591338,0.05509727154086619
four_christmases,0.0,0.0,0.02317551124962644,0.0,0.9871878068565084,0.0042206378346070095,0.5024258080776258,0.4975741919223741
four_seasons,0.0,0.0,0.027607085588025524,0.0,0.9907976381373242,0.0,0.5586362978177977,0.4413637021822024
four_weddings_and_a_funeral,0.0,0.0,0.0035217016644745803,0.004345435167127761,0.9942559753276788,0.0,0.6998702141466581,0.300129785853342
foxcatcher_tt1100089,0.0,0.0,0.05823469693823402,0.019243903001776613,0.961260700029995,0.0,0.9596790643911063,0.04032093560889372
foxes_tt0080756,0.0,0.0180841560883874,0.047013399153737645,0.0,0.9665714621532674,0.0,0.18211500701262273,0.8178849929873773
freaky_friday,0.010888426369822965,0.021123609519577813,0.04605676512086561,0.0373697216310813,0.9296173304334945,0.001154478769595348,0.2730178604308599,0.7269821395691402
freaky_tt10919380,0.14340935291464088,0.0,0.033918099343391316,0.0,0.8459495764623319,0.0,0.36524178292189696,0.5091466539927497
fred.claus_tt0486583,0.033302276940628414,0.000949755193230974,0.01300850881779721,0.00010838047250083187,0.9597119361125634,0.0,0.8399310604836538,0.1600689395163462
freddy.vs..jaso_tt0329101,0.14244111579997573,0.0,0.008887570613851774,0.0,0.8491243208261989,0.0,0.5799155900641129,0.4200844099358871
freddys.dead.th_tt0101917,0.14829208816749537,0.015141643329332643,0.21823741212779318,0.057604160713265164,0.7062163037473096,0.0,0.5319621920695561,0.46803780793044397
free.guy_tt6264654,0.09304683411826269,0.0,0.009704779347636491,0.11652712366998079,0.7904260422117565,0.019409558695272982,0.7083746479990481,0.2916253520009519
free_willy,0.05021704227864661,0.0,0.016768745911874897,0.018847991120096733,0.8551564884739649,0.06596796892033853,0.8480079412501687,0.15199205874983135
french.dispatch_tt8847712,0.12237752821092887,0.030233497616546822,0.08522887434578483,0.01640049195191799,0.8198432576553283,0.005700537735764366,0.7251395576924495,0.27486044230755047
french.kiss_tt0113117,0.0,0.0,0.00400359809814812,0.0,0.9260076816539841,0.07399231834601708,0.5124424650384019,0.48755753496159815
french.lieutena_tt0082416,0.0,0.0,0.009579397420380569,0.0,0.9466558764761909,0.04376472610342829,0.564503539418082,0.435496460581918
frequency_tt0186151,0.11399472583431845,0.0,0.07446212603437301,0.0,0.8491688642357008,0.0,0.9009396292457479,0.09906037075425211
friday.night.li_tt0390022,0.15717053497291528,0.01521226259670766,0.11113834961053339,0.007400524560779197,0.7340845887206253,0.0,0.958972327542301,0.04102767245769905
friday.the.13th_tt0758746,0.0,0.0632841835332906,0.01942027658210458,0.0,0.9367158164667094,0.0,0.6632126249496539,0.336787375050346
friday_the_13_6_jason_lives,0.0,0.0,0.03105818113349653,0.0,0.9954685244461182,0.0,0.8295863586811197,0.17041364131888023
friday_the_13th,0.0,0.0,0.012954831154965474,0.0,0.9870451688450345,0.0,0.3814154640160566,0.6185845359839435
friday_the_13th_2,0.0,0.0,0.02109638948138692,0.0,0.9929766927711784,0.0,0.3905134873593807,0.6094865126406194
friday_the_13th_3,0.0328060522696011,0.0,0.18699891923757128,0.0,0.9085060915700532,0.0,0.41958269197879255,0.5804173080212075
friday_the_13th_7_new_blood,0.0,0.0,0.02433673197031974,0.0,1.0,0.0,0.4688778850875757,0.5311221149124243
friday_the_13th_final_chapter,0.006941580756013746,0.0,0.04732646048109968,0.0,0.9810904925544098,0.0,0.5843781062622246,0.41562189373777536
friday_the_13th_new_beginning,0.18811050630079784,0.0,0.011699351278800982,0.008071732160167027,0.8003635075684139,0.0,0.6723292294052879,0.32767077059471206
