key,player,pick,pos,college,year,team,n_college_picks,short_college,age,bench,broad,carav,def_int,def_int_td,def_int_yards,forty,fumbles_forced,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,games,height,kick_ret,kick_ret_td,kick_ret_yds,pass_att,pass_cmp,pass_defended,pass_int,pass_td,pass_yds,punt_ret,punt_ret_td,punt_ret_yds,rec,rec_td,rec_yds,rush_att,rush_td,rush_yds,sacks,seasons,shuttle,tackles_assists,tackles_combined,tackles_loss,tackles_solo,threecone,vertical,weight
Javon Hargrave-2016,Javon Hargrave,89.0,DT,South Carolina St.,2016.0,PIT,9,SMALL SCHOOL,23.0,29.0,109.0,53.0,0.0,0.0,0.0,4.93,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,7.9,34.5,309.0
Jimmy Pruitt-2016,Jimmy Pruitt,257.0,CB,San Jose State,2016.0,,26,SMALL SCHOOL,21.10423612353764,19.0,117.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.290116925322348,0.0,0.0,0.0,0.0,7.1325297307983595,32.0,198.0
Joe Haeg-2016,Joe Haeg,155.0,T,North Dakota St.,2016.0,IND,19,SMALL SCHOOL,23.0,26.10997215762717,111.0,22.0,0.0,0.0,0.0,5.16,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,0.0,0.0,0.0,0.0,7.47,27.5,304.0
John Lunsford-2016,John Lunsford,257.0,K,Liberty,2016.0,,10,SMALL SCHOOL,21.900626217631032,16.065267697714944,115.15519026004775,0.0,0.0,0.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.327609426304606,0.0,0.0,0.0,0.0,7.172197534433183,32.76385036828506,214.0
Jonathan Woodard-2016,Jonathan Woodard,226.0,DE,Central Arkansas,2016.0,JAX,11,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,1.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Josh Woodrum-2016,Josh Woodrum,257.0,QB,Liberty,2016.0,,10,SMALL SCHOOL,23.055391129484537,16.177027124302754,116.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,0.0,0.0,0.0,0.0,6.74,31.0,231.0
Kamu Grugier-Hill-2016,Kamu Grugier-Hill,208.0,OLB,Eastern Illinois,2016.0,NWE,3,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,24.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Lac Edwards-2016,Lac Edwards,235.0,P,Sam Houston St.,2016.0,NYJ,6,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,10.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
Lachlan Edwards-2016,Lachlan Edwards,257.0,P,Sam Houston State,2016.0,,1,SMALL SCHOOL,21.52967793524509,11.008602483335324,110.9524880089927,0.0,0.0,0.0,0.0,4.98,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40272471375637,0.0,0.0,0.0,0.0,7.263647273855257,30.40185287497276,209.0
LeShaun Sims-2016,LeShaun Sims,157.0,CB,Southern Utah,2016.0,TEN,9,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,11.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Leshaun Sims-2016,Leshaun Sims,257.0,CB,Southern Utah,2016.0,,9,SMALL SCHOOL,22.691801695542516,11.0,120.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0,0.0,0.0,0.0,7.08,37.0,203.0
Marqui Christian-2016,Marqui Christian,167.0,S,Midwestern St.,2016.0,ARI,2,SMALL SCHOOL,21.0,19.096265324069094,110.99281787154213,6.0,0.0,0.0,0.0,4.773341669232066,0.0,0.0,0.0,0.0,0.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418102583312976,0.0,0.0,0.0,0.0,7.383229781624388,30.68611188383457,217.02108352544712
Marshaun Coprich-2016,Marshaun Coprich,257.0,RB,Illinois State,2016.0,,4,SMALL SCHOOL,21.63504605278212,17.0,112.0,0.0,0.0,0.0,0.0,4.47,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,0.0,7.26,34.0,207.0
Matt Judon-2016,Matt Judon,146.0,DE,Grand Valley St.,2016.0,BAL,5,SMALL SCHOOL,24.0,30.0,109.0,62.0,0.0,0.0,0.0,4.73,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,0.0,0.0,0.0,0.0,7.67,35.0,275.0
Miles Killebrew-2016,Miles Killebrew,111.0,S,Southern Utah,2016.0,DET,9,SMALL SCHOOL,23.0,22.0,127.0,18.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,0.0,0.0,0.0,0.0,6.93,38.0,217.0
Rashard Robinson-2016,Rashard Robinson,257.0,CB,Louisiana St,2016.0,,1,SMALL SCHOOL,21.815217537710154,10.895303621096758,121.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128505073388567,0.0,0.0,0.0,0.0,6.835582444953145,35.5,171.0
Rico Gathers-2016,Rico Gathers,217.0,TE,Baylor,2016.0,DAL,104,Baylor,22.0,19.682217461506724,113.42005827468732,0.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Ryan Smith-2016,Ryan Smith,108.0,CB,North Carolina Central,2016.0,TAM,2,SMALL SCHOOL,23.0,18.0,122.0,8.0,0.0,0.0,0.0,4.47,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,0.0,0.0,6.88,36.0,189.0
Seth Devalve-2016,Seth Devalve,138.0,TE,Princeton,2016.0,CLE,6,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,6.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Temarrick Hemingway-2016,Temarrick Hemingway,177.0,TE,South Carolina St.,2016.0,LAR,9,SMALL SCHOOL,23.0,18.0,115.0,0.0,0.0,0.0,0.0,4.71,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,0.0,0.0,0.0,0.0,6.88,30.5,244.0
Trevor Bates-2016,Trevor Bates,239.0,LB,Maine,2016.0,IND,6,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,1.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Tyreek Hill-2016,Tyreek Hill,165.0,WR,West Alabama,2016.0,KAN,1,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,97.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Tyrone Holmes-2016,Tyrone Holmes,181.0,OLB,Montana,2016.0,JAX,16,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,1.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
Victor Ochi-2016,Victor Ochi,257.0,DE,Stony Brook,2016.0,,3,SMALL SCHOOL,22.55837757792365,20.407086232665733,119.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,7.24,32.0,246.0
http://www.sports-reference.com/cfb/players/aaron-burbridge-1.html,Aaron Burbridge,213.0,WR,Michigan St.,2016.0,SFO,76,Michigan St.,22.0,19.682217461506724,113.42005827468732,1.0,0.0,0.0,0.0,4.772838087374288,0.0,1.0,0.0,0.0,46.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,10.0,2174.0,22.0,0.0,149.0,0.0,4.0,4.397700513129228,0.0,1.0,0.0,1.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/aaron-wallace-1.html,Aaron Wallace,222.0,OLB,UCLA,2016.0,TEN,166,UCLA,23.0,20.268169598944326,115.8472986778325,1.0,0.0,0.0,0.0,4.772334505516511,1.0,0.0,0.0,0.0,40.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.377298442945481,43.0,92.0,14.0,49.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/adam-gotsis-1.html,Adam Gotsis,63.0,DT,Georgia Tech,2016.0,DEN,104,Georgia Tech,23.0,20.268169598944326,115.8472986778325,27.0,2.0,0.0,0.0,4.772334505516511,0.0,2.0,0.0,11.0,36.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,3.0,4.377298442945481,38.0,105.0,27.0,67.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/adolphus-washington-1.html,Adolphus Washington,80.0,DT,Ohio St.,2016.0,BUF,194,Ohio St.,21.0,19.096265324069094,110.99281787154213,9.0,1.0,1.0,0.0,4.773341669232066,3.0,1.0,0.0,0.0,48.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,4.0,4.418102583312976,71.0,142.0,26.0,71.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/alex-collins-1.html,Alex Collins,171.0,RB,Arkansas,2016.0,SEA,177,Arkansas,22.0,19.682217461506724,113.42005827468732,17.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,38.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,167.0,665.0,36.0,3703.0,0.0,3.0,4.397700513129228,0.0,1.0,0.0,1.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/alex-lewis-2.html,Alex Lewis,130.0,T,Nebraska,2016.0,BAL,171,Nebraska,24.0,20.854121736381842,118.27453908097776,14.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,38.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.356896372761732,1.0,4.0,0.0,3.0,7.142034370931082,35.058381155141475,268.976915731967
http://www.sports-reference.com/cfb/players/alex-mccalister-1.html,Alex McCalister,240.0,DE,Florida,2016.0,PHI,304,Florida,22.0,19.682217461506724,113.42005827468732,0.0,0.0,0.0,0.0,4.772838087374288,2.0,2.0,0.0,16.0,23.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,3.0,4.397700513129228,23.0,52.0,19.0,29.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/andrew-billings-1.html,Andrew Billings,122.0,NT,Baylor,2016.0,CIN,104,Baylor,21.0,19.096265324069094,110.99281787154213,29.0,0.0,0.0,0.0,4.773341669232066,2.0,0.0,0.0,0.0,36.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,4.418102583312976,32.0,106.0,30.0,74.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/andy-janovich-1.html,Andy Janovich,176.0,FB,Nebraska,2016.0,DEN,171,Nebraska,23.0,20.268169598944326,115.8472986778325,2.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,38.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,87.0,45.0,3.0,271.0,0.0,4.0,4.377298442945481,2.0,13.0,0.0,11.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/anthony-brown-6.html,Anthony Brown,189.0,CB,Purdue,2016.0,DAL,112,Purdue,22.0,19.682217461506724,113.42005827468732,23.0,4.0,0.0,0.0,4.772838087374288,1.0,2.0,0.0,0.0,46.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,1.5,4.0,4.397700513129228,51.0,188.0,10.0,137.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/anthony-zettel-1.html,Anthony Zettel,202.0,DT,Penn St.,2016.0,DET,123,Penn St.,24.0,20.854121736381842,118.27453908097776,9.0,4.0,1.0,0.0,4.771830923658733,2.0,2.0,0.0,0.0,48.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,4.356896372761732,51.0,120.0,38.0,69.0,7.142034370931082,35.058381155141475,268.976915731967
http://www.sports-reference.com/cfb/players/antonio-morrison-1.html,Antonio Morrison,125.0,ILB,Florida,2016.0,IND,304,Florida,21.0,19.096265324069094,110.99281787154213,13.0,1.0,0.0,0.0,4.773341669232066,3.0,1.0,0.0,0.0,47.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.0,4.418102583312976,164.0,294.0,21.0,130.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/antwione-williams-1.html,Antwione Williams,169.0,LB,Georgia Southern,2016.0,DET,12,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,2.0,0.0,0.0,0.0,4.772334505516511,5.0,0.0,0.0,0.0,25.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.377298442945481,78.0,172.0,19.0,94.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/artie-burns-1.html,Artie Burns,25.0,CB,Miami (FL),2016.0,PIT,261,Miami (FL),21.0,19.096265324069094,110.99281787154213,17.0,7.0,0.0,0.0,4.773341669232066,1.0,1.0,0.0,0.0,35.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.418102583312976,28.0,93.0,4.0,65.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/ashawn-robinson-1.html,A'Shawn Robinson,46.0,DT,Alabama,2016.0,DET,337,Alabama,21.0,19.096265324069094,110.99281787154213,35.0,0.0,0.0,0.0,4.773341669232066,1.0,1.0,0.0,9.0,41.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,4.418102583312976,82.0,133.0,23.0,51.0,7.383229781624388,30.68611188383457,217.02108352544712
