key,player,pick,pos,college,year,team,n_college_picks,short_college,age,bench,broad,carav,def_int,def_int_td,def_int_yards,forty,fumbles_forced,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,games,height,kick_ret,kick_ret_td,kick_ret_yds,pass_att,pass_cmp,pass_defended,pass_int,pass_td,pass_yds,punt_ret,punt_ret_td,punt_ret_yds,rec,rec_td,rec_yds,rush_att,rush_td,rush_yds,sacks,seasons,shuttle,tackles_assists,tackles_combined,tackles_loss,tackles_solo,threecone,vertical,weight
Calvin Ashley-2021,Calvin Ashley,257.0,OL,Florida A&M,2021.0,,7,SMALL SCHOOL,25.039735240504932,15.0,105.0,0.0,0.0,0.0,0.0,5.49,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,7.0,29.0,314.0
Chris Garrett-2021,Chris Garrett,252.0,DE,Concordia-St.Paul (MN),2021.0,LAR,2,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,0.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Dillon Radunz-2021,Dillon Radunz,53.0,T,North Dakota St.,2021.0,TEN,19,SMALL SCHOOL,23.0,24.0,112.0,11.0,0.0,0.0,0.0,5.16,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,0.0,7.27,32.0,301.0
Elerson Smith-2021,Elerson Smith,116.0,DL,Northern Iowa,2021.0,NYG,13,SMALL SCHOOL,23.0,26.0,127.0,1.0,0.0,0.0,0.0,4.71,0.0,0.0,0.0,0.0,0.0,73.01803109816035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,0.0,0.0,0.0,0.0,7.0,41.5,230.38350086214336
Mac McCain-2021,Mac McCain,257.0,DB,North Carolina A&T,2021.0,,8,SMALL SCHOOL,22.08010074259812,13.0,123.0,0.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,0.0,0.0,6.94,35.5,186.0
Mike Strachan-2021,Mike Strachan,229.0,WR,Charleston (WV),2021.0,IND,2,SMALL SCHOOL,24.0,20.854121736381842,118.27453908097776,0.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
Quinn Meinerz-2021,Quinn Meinerz,98.0,C,Wisconsin–Whitewater,2021.0,DEN,1,SMALL SCHOOL,22.0,44.16562416170507,111.0,25.0,0.0,0.0,0.0,4.99,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,0.0,7.54,32.0,320.0
Robert Rochell-2021,Robert Rochell,130.0,DB,Central Arkansas,2021.0,LAR,11,SMALL SCHOOL,23.0,9.0,133.0,4.0,0.0,0.0,0.0,4.41,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,0.0,0.0,6.84,43.0,193.0
Spencer Brown-2021,Spencer Brown,93.0,OL,Northern Iowa,2021.0,BUF,13,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,32.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,0.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
Trey Ragas-2021,Trey Ragas,257.0,RB,Louisiana,2021.0,,25,SMALL SCHOOL,21.513005707143712,23.0,117.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,7.19,33.5,214.0
Zach Davidson-2021,Zach Davidson,168.0,TE,Central Missouri St.,2021.0,MIN,4,SMALL SCHOOL,23.0,17.0,117.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0,0.0,0.0,0.0,6.95,37.5,245.0
http://www.sports-reference.com/cfb/players/aaron-banks-4.html,Aaron Banks,48.0,OL,Notre Dame,2021.0,SFO,240,Notre Dame,24.0,20.854121736381842,118.27453908097776,20.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,0.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
http://www.sports-reference.com/cfb/players/aaron-robinson-2.html,Aaron Robinson,71.0,DB,Central Florida,2021.0,NYG,73,Central Florida,22.0,19.682217461506724,113.42005827468732,2.0,3.0,0.0,0.0,4.772838087374288,2.0,1.0,0.0,0.0,73.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.397700513129228,27.0,105.0,7.0,78.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/adetokunbo-ogundeji-1.html,Adetokunbo Ogundeji,182.0,DL,Notre Dame,2021.0,ATL,240,Notre Dame,22.0,19.682217461506724,113.42005827468732,10.0,0.0,0.0,0.0,4.772838087374288,6.0,2.0,0.0,23.0,43.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,4.397700513129228,36.0,80.0,17.0,44.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/alex-leatherwood-1.html,Alex Leatherwood,17.0,OL,Alabama,2021.0,LVR,337,Alabama,22.0,19.682217461506724,113.42005827468732,8.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/alijah-vera-tucker-1.html,Alijah Vera-Tucker,14.0,OL,USC,2021.0,NYJ,277,USC,22.0,19.682217461506724,113.42005827468732,14.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/alim-mcneill-1.html,Alim McNeill,72.0,DT,North Carolina St.,2021.0,DET,67,North Carolina St.,21.0,19.096265324069094,110.99281787154213,20.0,1.0,1.0,0.0,4.773341669232066,2.0,1.0,0.0,0.0,36.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,4.418102583312976,42.0,78.0,19.0,36.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/amari-rodgers-1.html,Amari Rodgers,85.0,WR,Clemson,2021.0,GNB,217,Clemson,21.0,19.096265324069094,110.99281787154213,2.0,0.0,0.0,0.0,4.773341669232066,0.0,0.0,0.0,0.0,55.0,71.58859766562571,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,181.0,15.0,2144.0,6.0,1.0,46.0,0.0,4.0,4.418102583312976,0.0,1.0,0.0,1.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/ambry-thomas-1.html,Ambry Thomas,102.0,DB,Michigan,2021.0,SFO,240,Michigan,21.0,19.096265324069094,110.99281787154213,6.0,4.0,0.0,0.0,4.773341669232066,1.0,5.0,0.0,0.0,39.0,71.58859766562571,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,11.0,0.0,3.0,4.418102583312976,12.0,54.0,4.0,42.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/amon-ra-st-brown-1.html,Amon-Ra St. Brown,112.0,WR,USC,2021.0,DET,277,USC,21.0,19.096265324069094,110.99281787154213,47.0,0.0,0.0,0.0,4.773341669232066,0.0,0.0,0.0,0.0,31.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,16.0,2270.0,9.0,1.0,69.0,0.0,3.0,4.418102583312976,1.0,2.0,0.0,1.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/andre-cisco-1.html,Andre Cisco,65.0,DB,Syracuse,2021.0,JAX,100,Syracuse,21.0,19.096265324069094,110.99281787154213,18.0,13.0,1.0,0.0,4.773341669232066,2.0,1.0,0.0,0.0,24.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.418102583312976,42.0,136.0,3.0,94.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/anthony-schwartz-1.html,Anthony Schwartz,91.0,WR,Auburn,2021.0,CLE,200,Auburn,21.0,19.096265324069094,110.99281787154213,2.0,0.0,0.0,0.0,4.773341669232066,0.0,0.0,0.0,0.0,36.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,6.0,1433.0,42.0,7.0,323.0,0.0,3.0,4.418102583312976,1.0,5.0,0.0,4.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/asante-samuel-jr-1.html,Asante Samuel Jr.,47.0,DB,Florida St.,2021.0,LAC,122,Florida St.,21.0,19.096265324069094,110.99281787154213,14.0,4.0,0.0,0.0,4.773341669232066,1.0,2.0,0.0,0.0,32.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.418102583312976,25.0,96.0,3.0,71.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/avery-williams-6.html,Avery Williams,183.0,CB,Boise St.,2021.0,ATL,50,Boise St.,23.0,20.268169598944326,115.8472986778325,2.0,4.0,0.0,0.0,4.772334505516511,5.0,1.0,0.0,0.0,48.0,74.57575807319807,0.0,3.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.377298442945481,41.0,152.0,5.0,111.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/azeez-ojulari-1.html,Azeez Ojulari,50.0,OLB,Georgia,2021.0,NYG,317,Georgia,21.0,19.096265324069094,110.99281787154213,16.0,0.0,0.0,0.0,4.773341669232066,5.0,1.0,0.0,0.0,27.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,4.418102583312976,30.0,71.0,20.0,41.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/baron-browning-1.html,Baron Browning,105.0,LB,Ohio St.,2021.0,DEN,194,Ohio St.,22.0,19.682217461506724,113.42005827468732,16.0,0.0,0.0,0.0,4.772838087374288,2.0,2.0,0.0,0.0,43.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.397700513129228,45.0,110.0,19.0,65.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/ben-cleveland-2.html,Ben Cleveland,94.0,OL,Georgia,2021.0,BAL,317,Georgia,23.0,20.268169598944326,115.8472986778325,6.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,45.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.377298442945481,0.0,1.0,0.0,1.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/ben-mason-1.html,Ben Mason,184.0,FB,Michigan,2021.0,BAL,240,Michigan,22.0,19.682217461506724,113.42005827468732,0.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,45.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,32.0,37.0,9.0,87.0,0.0,4.0,4.397700513129228,7.0,14.0,0.0,7.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/ben-skowronek-1.html,Ben Skowronek,249.0,WR,Notre Dame,2021.0,LAR,240,Notre Dame,24.0,20.854121736381842,118.27453908097776,7.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,54.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,13.0,1856.0,2.0,1.0,17.0,0.0,5.0,4.356896372761732,0.0,8.0,0.0,8.0,7.142034370931082,35.058381155141475,268.976915731967
http://www.sports-reference.com/cfb/players/benjamin-st-juste-1.html,Benjamin St-Juste,74.0,DB,Minnesota,2021.0,WAS,95,Minnesota,23.0,20.268169598944326,115.8472986778325,12.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,30.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.377298442945481,12.0,62.0,2.0,50.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/bobby-brown-iii-1.html,Bobby Brown,117.0,DL,Texas A&M,2021.0,LAR,182,Texas A&M,21.0,19.096265324069094,110.99281787154213,14.0,0.0,0.0,0.0,4.773341669232066,0.0,0.0,0.0,0.0,35.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.418102583312976,34.0,57.0,11.0,23.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/brady-breeze-1.html,Brady Breeze,215.0,S,Oregon,2021.0,TEN,191,Oregon,23.0,20.268169598944326,115.8472986778325,0.0,3.0,1.0,0.0,4.772334505516511,1.0,4.0,0.0,45.0,38.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.377298442945481,30.0,94.0,0.0,64.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/brady-christensen-1.html,Brady Christensen,70.0,OL,BYU,2021.0,CAR,96,BYU,24.0,20.854121736381842,118.27453908097776,13.0,0.0,0.0,0.0,4.771830923658733,0.0,0.0,0.0,0.0,38.0,76.06933827698424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,3.0,4.356896372761732,0.0,0.0,0.0,0.0,7.142034370931082,35.058381155141475,268.976915731967
http://www.sports-reference.com/cfb/players/brandin-echols-1.html,Brandin Echols,200.0,CB,Kentucky,2021.0,NYJ,118,Kentucky,23.0,20.268169598944326,115.8472986778325,10.0,1.0,0.0,0.0,4.772334505516511,2.0,0.0,0.0,0.0,24.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.377298442945481,26.0,108.0,5.0,82.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/brandon-stephens-2.html,Brandon Stephens,104.0,CB,SMU,2021.0,BAL,42,SMALL SCHOOL,23.0,20.268169598944326,115.8472986778325,16.0,1.0,0.0,0.0,4.772334505516511,0.0,1.0,0.0,0.0,45.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,108.0,65.0,1.0,277.0,0.0,5.0,4.377298442945481,18.0,92.0,4.0,74.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/brenden-jaimes-1.html,Brenden Jaimes,159.0,OL,Nebraska,2021.0,LAC,171,Nebraska,22.0,19.682217461506724,113.42005827468732,5.0,0.0,0.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,0.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397700513129228,0.0,0.0,0.0,0.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/brevin-jordan-1.html,Brevin Jordan,147.0,TE,Miami (FL),2021.0,HOU,261,Miami (FL),21.0,19.096265324069094,110.99281787154213,4.0,0.0,0.0,0.0,4.773341669232066,0.0,0.0,0.0,0.0,31.0,71.58859766562571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,105.0,13.0,1358.0,3.0,0.0,1.0,0.0,3.0,4.418102583312976,0.0,2.0,0.0,2.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/buddy-johnson-1.html,Buddy Johnson,140.0,LB,Texas A&M,2021.0,PIT,182,Texas A&M,22.0,19.682217461506724,113.42005827468732,1.0,1.0,1.0,0.0,4.772838087374288,3.0,2.0,0.0,62.0,47.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.0,4.397700513129228,108.0,210.0,26.0,102.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/caden-sterns-1.html,Caden Sterns,152.0,DB,Texas,2021.0,DEN,190,Texas,21.0,19.096265324069094,110.99281787154213,3.0,5.0,0.0,0.0,4.773341669232066,0.0,0.0,0.0,0.0,29.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.418102583312976,53.0,172.0,9.0,119.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/caleb-farley-1.html,Caleb Farley,22.0,DB,Virginia Tech,2021.0,TEN,195,Virginia Tech,22.0,19.682217461506724,113.42005827468732,2.0,6.0,1.0,0.0,4.772838087374288,0.0,0.0,0.0,0.0,24.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.397700513129228,13.0,56.0,1.0,43.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/cameron-cheeseman-1.html,Camaron Cheeseman,225.0,LS,Michigan,2021.0,WAS,240,Michigan,23.0,20.268169598944326,115.8472986778325,3.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,38.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.377298442945481,1.0,1.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/cameron-mcgrone-1.html,Cameron McGrone,177.0,LB,Michigan,2021.0,NWE,240,Michigan,21.0,19.096265324069094,110.99281787154213,2.0,0.0,0.0,0.0,4.773341669232066,1.0,0.0,0.0,0.0,19.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.0,4.418102583312976,40.0,92.0,12.0,52.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/cameron-sample-1.html,Cameron Sample,111.0,DE,Tulane,2021.0,CIN,46,SMALL SCHOOL,21.0,19.096265324069094,110.99281787154213,5.0,0.0,0.0,0.0,4.773341669232066,1.0,1.0,0.0,0.0,46.0,71.58859766562571,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,40.0,10.5,4.0,4.418102583312976,71.0,162.0,22.0,91.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/camryn-bynum-1.html,Camryn Bynum,125.0,CB,California,2021.0,MIN,141,California,23.0,20.268169598944326,115.8472986778325,20.0,6.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,42.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,4.377298442945481,65.0,188.0,9.0,123.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/carlos-basham-jr-1.html,Boogie Basham,61.0,DL,Wake Forest,2021.0,BUF,78,Wake Forest,23.0,20.268169598944326,115.8472986778325,4.0,0.0,0.0,0.0,4.772334505516511,4.0,3.0,0.0,23.0,45.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,4.0,4.377298442945481,76.0,173.0,37.0,97.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/chatarius-atwell-1.html,Tutu Atwell,57.0,WR,Louisville,2021.0,LAR,142,Louisville,21.0,19.096265324069094,110.99281787154213,12.0,0.0,0.0,0.0,4.773341669232066,0.0,0.0,0.0,0.0,34.0,71.58859766562571,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,140.0,21.0,2307.0,11.0,1.0,22.0,0.0,3.0,4.418102583312976,0.0,4.0,0.0,4.0,7.383229781624388,30.68611188383457,217.02108352544712
http://www.sports-reference.com/cfb/players/chauncey-golston-1.html,Chauncey Golston,84.0,DL,Iowa,2021.0,DAL,203,Iowa,23.0,20.268169598944326,115.8472986778325,12.0,3.0,0.0,0.0,4.772334505516511,1.0,3.0,0.0,7.0,44.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,4.377298442945481,58.0,129.0,28.0,71.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/chazz-surratt-1.html,Chazz Surratt,78.0,LB,North Carolina,2021.0,MIN,160,North Carolina,24.0,20.854121736381842,118.27453908097776,5.0,2.0,0.0,0.0,4.771830923658733,2.0,2.0,0.0,0.0,34.0,76.06933827698424,0.0,0.0,0.0,193.0,111.0,6.0,6.0,8.0,1352.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,279.0,12.5,4.0,4.356896372761732,91.0,207.0,23.0,116.0,7.142034370931082,35.058381155141475,268.976915731967
http://www.sports-reference.com/cfb/players/chris-evans-2.html,Chris Evans,202.0,RB,Michigan,2021.0,CIN,240,Michigan,23.0,20.268169598944326,115.8472986778325,2.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,43.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0,479.0,320.0,15.0,1795.0,0.0,5.0,4.377298442945481,0.0,0.0,0.0,0.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/chris-rumph-ii-1.html,Chris Rumph,118.0,DE,Duke,2021.0,LAC,38,SMALL SCHOOL,22.0,19.682217461506724,113.42005827468732,3.0,0.0,0.0,0.0,4.772838087374288,2.0,2.0,0.0,0.0,36.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,3.0,4.397700513129228,69.0,125.0,35.0,56.0,7.302831311393288,32.14353497427021,234.33969426095393
http://www.sports-reference.com/cfb/players/chris-wilcox-1.html,Chris Wilcox,251.0,DB,BYU,2021.0,TAM,96,BYU,23.0,20.268169598944326,115.8472986778325,0.0,0.0,0.0,0.0,4.772334505516511,0.0,0.0,0.0,0.0,40.0,74.57575807319807,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.377298442945481,20.0,88.0,3.0,68.0,7.222432841162187,33.600958064705836,251.65830499646074
http://www.sports-reference.com/cfb/players/christian-barmore-1.html,Christian Barmore,38.0,DL,Alabama,2021.0,NWE,337,Alabama,22.0,19.682217461506724,113.42005827468732,10.0,0.0,0.0,0.0,4.772838087374288,3.0,0.0,0.0,0.0,24.0,73.08217786941191,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,4.397700513129228,29.0,63.0,16.0,34.0,7.302831311393288,32.14353497427021,234.33969426095393
