IMDB ID,Name,Black,East Asian,Hispanic/Latino,South Asian,White,Other,Male,Female
tt0107144,hot.shots.part._tt0107144,0.0005711914467742,0.0410818463641467,0.0353003637073742,0.0042229111235872,0.954425513217956,0.0005943808431176,0.7600287129124881,0.2399712870875119
tt0102059,hot_shots,0.0285842423922649,0.0,0.0325348564192531,0.0,0.9546200419464188,0.0106145546160847,0.8409381001801286,0.1590618998198714
tt0785006,hotel.for.dogs_tt0785006,0.2293899540879173,0.0035124609622873,0.1513605653780592,0.0128553831605927,0.6287441987781667,0.0,0.5697451479442532,0.4302548520557467
tt0395169,hotel.rwanda_tt0395169,0.8501509206157561,0.0,0.0019287654693631,0.0,0.1676622396619377,0.0,0.7697824211902841,0.2302175788097159
tt0274558,hours_tt0274558,0.0,0.0005096643908068,0.0035772670449081,0.0,1.0,0.0,0.2728604745927294,0.7271395254072707
tt11214590,house.of.gucci_tt11214590,0.0048700891176101,0.0,0.113116605999749,0.0531669700012551,0.8962831053094016,0.0075240052717459,0.6891124837023087,0.3108875162976913
tt0200720,house.of.mirth_tt0200720,0.0,0.0,0.0174399064447021,0.0,0.99298433538395,0.0,0.3139747968437169,0.6860252031562831
tt0185371,house.on.haunte_tt0185371,0.1275217219319902,0.0,0.0579774391990506,0.0118096381269351,0.8261577073643145,0.0,0.6035786290322581,0.3964213709677419
tt0099800,house.party_tt0099800,0.8905500519314818,0.0,0.0541041687535917,0.0,0.1411260432428442,0.0013001323330152,0.738704423662919,0.261295576337081
tt2119543,house.with.a.cl_tt2119543,0.009547640778989,0.006523366594538,0.039104306180841,0.0001497266975007,0.944824686445632,0.0,0.7517180600219386,0.2482819399780613
tt0091223,house_tt0091223,0.0196487157642879,0.0,0.0,0.0,0.980351284235712,0.0,0.934684129429892,0.0653158705701078
tt0104452,housesitter_tt0104452,0.0,0.0,0.0,0.0,1.0,0.0,0.5776817749139636,0.4223182250860364
tt0120703,how.stella.got._tt0120703,0.9393794577302286,0.0001737203692049,0.0029709460876861,0.0,0.0605733427732326,0.0,0.3270977186459561,0.6729022813540438
tt0170016,how_the_grinch_stole_christmas,0.0,0.0,0.0014905340491664,0.0295281152868041,0.9704718847131956,0.0,0.4315082752159883,0.5684917247840117
tt0251127,how_to_lose_a_guy_in_10_days,0.0411477183264517,0.0,0.0324599708879184,0.0046075249633267,0.9728623293063504,0.0050628968220254,0.4965222483076401,0.5034777516923599
tt0091225,howard.the.duck_tt0091225,0.0182949479940564,0.0,0.0145152303120356,0.0036543462109955,0.967189821693908,0.002894378405151,0.5180569978077766,0.4819430021922233
tt0104454,howards.end_tt0104454,0.0,0.0,0.0166748051183997,0.0,1.0,0.0,0.3964932222178456,0.6035067777821543
tt0970179,hugo_tt0970179,0.0,0.0121304545576156,0.0623734738832258,0.0676512293656526,0.9228652201442952,0.0189849372608823,0.7105138506341994,0.2894861493658006
tt0800080,hulk,0.0050906329541139,0.0,0.0256612900957657,0.0,0.9941584283725444,0.0,0.7619643016624351,0.2380356983375649
tt0286716,hulk_2003_fs,0.0,0.0044872266804093,0.120372892586321,0.0006202606198925,0.994892512699698,0.0,0.6454033935030667,0.3545966064969332
tt1392170,hunger_games,0.0567871398702039,0.0,0.0570849286302621,0.0,0.9137544012092582,0.0,0.4560096071951759,0.5439903928048241
tt1951264,hunger_games_catching_fire,0.0564566669704383,0.0,0.0519582757919677,0.0,0.917242781333466,0.0,0.5003531287204633,0.4996468712795367
tt1951265,hunger_games_mockingjay_1,0.0632028766924853,0.0,0.0531787622382985,0.0037679899792939,0.8942108267934594,0.0,0.4279974097995915,0.5720025902004084
tt1951266,hunger_games_mockingjay_2,0.0610273796180915,0.0,0.0612995746517504,0.0034793626041615,0.8879614610816796,0.0,0.4247739268931566,0.5752260731068434
tt0099810,hunt_for_red_october,0.0811126429324466,0.0,0.0025172329900251,0.0,0.9180926121158056,0.0007947449517476,0.9991460418289688,0.0008539581710313
tt8244784,hunt_tt8244784,0.0,0.0,0.0458027800581613,0.0,0.9566725570134552,0.0,0.4234720313591205,0.5765279686408795
tt0174856,hurricane_tt0174856,0.4947327252089323,0.0014767895266157,0.0153819009474742,0.0,0.4963918344301922,0.0029682822544124,0.8654740300879444,0.1345259699120556
tt0887912,hurt.locker_tt0887912,0.21511753677531,0.0,0.0015719642342082,0.0,0.7848824632246899,0.0,0.991679838807733,0.0083201611922669
tt5503686,hustlers,0.1170896835575173,0.3883802081779952,0.2910505333691233,0.0388380208177995,0.2128267072285683,0.0,0.0651117175507419,0.9237421115469896
tt1464540,i.am.number.fou_tt1464540,0.0,0.0008699009721086,0.0125919869174161,0.0,0.987408013082584,0.0,0.7911775246245235,0.2088224753754764
tt6450186,i.can.only.imag_tt6450186,0.0223641104499565,0.0,0.0,0.0,0.9776358895500434,0.0,0.8613679905681232,0.1386320094318767
tt5168192,i.daniel.blake_tt5168192,0.1448077386310331,0.0318128224957845,0.1417320638462414,0.0,0.8350089379667073,0.0,0.6040178024580458,0.3959821975419542
tt0110093,i.love.trouble_tt0110093,0.0017011876063242,0.0084761067797566,0.0201288387580524,0.002074481379655,0.9777402423587654,0.0001435125089695,0.540375428711416,0.459624571288584
tt1155056,i.love.you.man_tt1155056,0.071940917130864,0.0,0.0694639510018744,0.0139193220517965,0.942004804773094,0.0001412392090604,0.8027605475105059,0.1972394524894941
tt9779516,i.still.believe_tt9779516,0.0,0.0,0.0167227872164491,0.0,1.0,0.0,0.642764479741809,0.357235520258191
tt0130018,i.still.know.wh_tt0130018,0.3264154552410098,0.0009483348769782,0.0244704626907743,0.0,0.6659988724680869,0.0,0.481832709734835,0.518167290265165
tt0480249,i_am_legend,0.7522261305556096,0.0,0.1535281885846434,0.0028353771109858,0.1835882387235944,0.0,0.7148667777598595,0.2851332222401405
tt0119345,i_know_what_you_did_last_summer,0.0,0.0,0.005144075373083,0.0,0.9948559246269172,0.0,0.3886431812937466,0.6113568187062534
tt0762107,i_now_pronounce_you_chuck_and_larry,0.0321421322221293,0.0013390565114085,0.0298293792461165,0.0007677336931214,0.939008154931764,0.0061311236612419,0.8762203871666441,0.1237796128333559
tt0343818,i_robot,0.6364412471115867,0.0022606458662963,0.0803018747652275,0.0,0.3583055400621505,0.0,0.7362795711124979,0.2637204288875021
tt2024432,identity_thief,0.0405952671383264,0.0211433683012116,0.006708953403269,0.0026429210376514,0.9339359193299178,0.0004928031227128,0.5869544048359189,0.4130455951640812
tt1124035,ides.of.march_tt1124035,0.0258726647000983,0.0020874303507046,0.0551642903965913,0.0087976619687534,0.9356187861903196,0.0,0.8403137419223895,0.1596862580776105
tt7125860,if.beale.street_tt7125860,0.9259842006560134,0.0005104737630967,0.0241645970153576,0.0,0.0590216281578775,0.0,0.4819183565898099,0.5180816434101901
tt0110877,il.postino_tt0110877,0.0095148250079913,0.0,0.2787771999719327,0.0,0.8007289709425159,0.0,0.8333946414227481,0.1666053585772519
tt2084970,imitation.game_tt2084970,0.0,0.0390628151401743,0.037250595731648,0.0,1.0,0.0,0.862917001090737,0.137082998909263
tt1253864,immortals_tt1253864,0.0082334964678787,0.0071904688088225,0.0398343556923622,0.2367517771331133,0.7482937307615654,0.0,0.7181790472092231,0.2818209527907769
tt9208444,impractical.jok_tt9208444,0.0069041701187517,0.0886545655394041,0.2007565296711943,0.0985011674324019,0.8009197191467305,0.0,0.9797973267822798,0.0202026732177201
tt0780536,in.bruges_tt0780536,0.0,0.000484347312463,0.0089690581125903,0.0,0.9914198736880367,0.0,0.9015575786339906,0.0984424213660094
tt0080917,in.god.we.trust_tt0080917,0.0326304866868823,0.0114806121112599,0.0141261094264731,0.0,0.9673695133131176,0.0,0.80461228819861,0.19538771180139
tt0110123,in.the.army.now_tt0110123,0.1448023691526652,0.0213296264958298,0.0499667593376042,0.0038970143841411,0.8003855916837905,0.0,0.865418214215465,0.1345817857845349
tt0247425,in.the.bedroom_tt0247425,0.0,0.0,0.0008683565004088,0.0,0.999131643499591,0.0,0.5891742019283609,0.4108257980716391
tt1321510,in.the.heights_tt1321510,0.4283547236421141,0.0271319824954951,0.5207945672293107,0.0840541070618664,0.2866313634636369,0.0068007698059549,0.5372525757462321,0.4602882992876024
tt0107207,in.the.name.of._tt0107207,0.0,0.0,0.0431753487577016,0.0,0.9524217942905562,0.0071661625132851,0.8623649057927121,0.1376350942072879
tt0119360,in_and_out,0.0031285078308146,0.0043663187153034,0.0071374573333231,0.0,0.937538275922631,0.0516711592354742,0.696385251419354,0.3036147485806459
tt0107206,in_the_line_of_fire,0.0141518338316516,0.0100353795845791,0.0035166454551543,0.0002295714868559,0.9753536436100572,0.0,0.8546056960514287,0.1453943039485713
tt1375666,inception,0.0112109611405891,0.0782043883970668,0.0112257392577162,0.0206253254704367,0.907975960929474,0.0,0.8041125085881743,0.1958874914118257
tt0082558,incredible_shrinking_woman,0.0,0.0063481317161706,0.131361816138976,0.0009262193540952,0.9224669413154332,0.0,0.5350856222554953,0.4649143777445047
tt0107211,indecent_proposal,0.0,0.0,0.0313270092411089,0.0,0.9686729907588916,0.0,0.619205655164403,0.380794344835597
tt0116629,independence_day,0.1619446348009822,0.0049804408657415,0.0291588144594826,0.0067114956313174,0.8221853406430246,0.0066736622694306,0.843934581156643,0.156065418843357
tt1628841,independence_day_resurgence,0.119897607787318,0.0186992056568253,0.0074911612103402,0.0057555443316956,0.8591154322971669,0.00055787685385,0.7930994060643951,0.2069005939356048
tt0113419,indian.in.the.c_tt0113419,0.0145139086161309,0.0412931844503201,0.085852107597841,0.1657856783864695,0.7456558792037234,0.02064659222516,0.978176839222708,0.0218231607772921
tt0367882,indiana_jones_crystal_skull,0.0,0.0259415436406354,0.0259415436406354,0.0,0.9536688641862748,0.0,0.8006860840371656,0.1993139159628344
tt11229780,infidel_tt11229780,0.0188820401825624,0.0,0.212882887121818,0.0345186561897144,0.8056392038770995,0.0,0.5932758842996518,0.4067241157003481
tt0361748,inglourious_basterds,0.0,0.0,0.0162115234904612,0.0051638777848726,0.9882871338225898,0.0,0.8079617797995268,0.1920382202004731
tt0093260,innerspace_tt0093260,0.0515495825697413,0.0,0.0135711667684789,0.0,0.9402573813887194,0.0,0.789763603925067,0.2102363960749331
tt2042568,inside.llewyn.d_tt2042568,0.0,0.0026616125396988,0.4011863538571868,0.0023225079397602,0.553762934125601,0.0611125909230611,0.883081100902883,0.1169188990971169
tt0454848,inside_man,0.5376807515998729,0.0139309217991194,0.0317732492170834,0.0017410248263967,0.4370852811691552,0.0085063314119729,0.8530019445794846,0.1469980554205153
tt0140352,insider_tt0140352,0.0095164418038536,0.0134979576680282,0.0926427913245589,0.0092516950667711,0.9558615615243914,0.0146346495028262,0.8838924385996443,0.1161075614003557
tt2226417,insidious.chapt_tt2226417,0.0053415843108278,0.0,0.0479695822172962,0.0,0.9837058588097652,0.0,0.5845459041570138,0.4154540958429862
tt3195644,insidious.chapt_tt3195644,0.0,0.0,0.006873776015375,0.0,0.9931262239846256,0.0,0.3913048264928659,0.6086951735071341
tt5726086,insidious.the.l_tt5726086,0.0092090581930759,0.0,0.0404978548866154,0.0,0.965294737007528,0.0,0.3589954104362104,0.6410045895637896
tt0278504,insomnia_tt0278504,0.0,0.0,0.1180010541349291,0.0,1.0,0.0,0.8235829877205822,0.1764170122794177
tt0141369,inspector_gadget,0.0061092961092961,0.0218428868428868,0.0474725274725274,0.0062637362637362,0.9492574992575,0.0163023463023463,0.7271324195740825,0.2728675804259175
tt7401588,instant.family_tt7401588,0.0772960517714733,0.0299777748725323,0.1673780886390377,0.0209057828910097,0.7616616551183154,0.0,0.3725600891282518,0.6274399108717482
tt2908446,insurgent,0.0557568616690742,0.042694471120867,0.0153519001234737,0.0035315100110561,0.8939739978856135,0.0004842106962142,0.4751365001892081,0.5248634998107918
tt2361509,intern_tt2361509,0.0,0.0036582028461282,0.0089411498738755,0.0004384608062443,0.9982461567750228,0.0,0.5660425867417772,0.4339574132582228
tt0099850,internal.affair_tt0099850,0.0586937091784118,0.0057689927810244,0.1040618769336542,0.0045073908559642,0.8718686833963556,0.0,0.6939340799489857,0.3060659200510143
tt0373926,interpreter_tt0373926,0.0703333695298078,0.0216201541969812,0.0207854634958554,0.0018778730951605,0.8944641111955696,0.0018778730951605,0.6381537035964556,0.3618462964035443
tt0816692,interstellar,0.0612786641825542,0.0017286060487203,0.0029431128917029,0.0,0.9353047473629652,0.0,0.6760941794167111,0.3239058205832889
tt0110148,interview_with_a_vampire,0.010496341144699,0.0005945639864099,0.1048664953393152,0.0011662601271887,0.910815402038505,0.0,0.7757594275463738,0.2242405724536261
tt2180411,into.the.woods_tt2180411,0.0,0.0,0.0138913362701908,0.0030934899657366,0.9968224832762276,0.0,0.3697940682271111,0.6302059317728889
tt0089348,invasion.u.s.a._tt0089348,0.0,0.0,0.042627584401989,0.0,0.9966221756957166,0.0,0.9502568031554156,0.0497431968445844
tt0445990,invincible_tt0445990,0.0139539854027078,0.0,0.0671881511877665,0.0,0.9561728592953552,0.0,0.8778312698301488,0.1221687301698511
tt1051906,invisible_man,0.143866030516321,0.0051195143842411,0.0051195143842411,0.0,0.8561339694836789,0.0,0.2177512197796173,0.7822487802203827
tt12873562,invitation_tt12873562,0.5154999654481378,0.0,0.149214520996015,0.0,0.7639647110312574,0.0,0.3118675847800084,0.6881324152199916
tt1302006,irishman_tt1302006,0.0063405503748225,0.0,0.0837216501719325,0.0070011335168551,0.952863320728118,0.002426107084004,0.900103772051561,0.099896227948439
tt0091278,iron.eagle_tt0091278,0.3064278264837206,0.0,0.1708046801160251,0.0059658442785907,0.6107803995697941,0.0,0.94002947767367,0.0599705223263298
tt0371746,iron_man,0.1094291884662998,0.0,0.0801277706994858,0.0373119358074222,0.8070535932120688,0.0006650582377763,0.8200624119186631,0.1799375880813368
tt1228705,iron_man_2,0.1366128800574575,0.0107522145080201,0.0597251615992339,0.0002058893943021,0.8167852525736176,0.0,0.8222948608192596,0.1777051391807404
tt1300854,iron_man_3,0.061121214021446,0.0051786124871971,0.0804864028761939,0.027460755418992,0.8646642001630399,0.0,0.8115307957804676,0.1884692042195323
tt0080934,island_tt0080934,0.0229019684035409,0.0,0.0,0.0,0.977098031596459,0.0,1.0,0.0
tt2452244,isnt.it.romantic_tt2452244,0.002354712112252,0.0,0.0104044585416554,0.0400551941651882,0.9483701593104312,0.0,0.3823463501680707,0.6176536498319293
tt1396484,it,0.0757273814268632,0.0073309997054083,0.0526981128805863,0.0,0.9040965567435488,0.0,0.8177732333213787,0.1822267666786213
tt0110167,it.could.happen_tt0110167,0.1517518317963338,0.0006901287255217,0.1090759750023902,0.0002929135774569,0.7953020834238727,0.0009891265612641,0.5818082301608104,0.4181917698391896
tt7349950,it_2,0.1348845757976768,0.0010285252168798,0.0402712836347594,0.0096397588589913,0.8398661961476275,0.0,0.7803841049983825,0.2196158950016175
tt0317740,italian_job,0.0823670866224057,0.0,0.0228354853886768,0.0,0.9016676250718804,0.0,0.8330006924361533,0.1669993075638466
tt1230414,its.complicated_tt1230414,0.0013426280328571,0.0003154334359442,0.0018882572981307,0.0,0.9986573719671428,0.0,0.4745932886748348,0.5254067113251651
tt0116669,jack,0.0847461627482032,0.0039636374710683,0.0793405104153977,0.0129446339383603,0.845849068095992,0.0,0.7941030361473949,0.2058969638526051
tt0810913,jack.and.jill_tt0810913,0.0182481453975663,0.0060342928027551,0.0548293112875715,0.0674903903438257,0.8917850701443689,0.0005027217157826,0.8821716136316368,0.1178283863683632
tt3393786,jack.reacher.ne_tt3393786,0.0473870572867459,0.0064845014418218,0.0056645936198355,0.0028105257104361,0.9520830423673812,0.0,0.6234450962043229,0.3765549037956771
tt1351685,jack.the.giant._tt1351685,0.007867045017883,0.0,0.0100041382164287,0.0,0.9978629068014542,0.0,0.8131453615381484,0.1868546384618515
tt0119395,jackal_tt0119395,0.1779727044551348,0.0058120686048943,0.0538511817611378,0.0006457854005438,0.8279456877919544,0.0,0.8399637095544509,0.1600362904455491
tt3063516,jackass.present_tt3063516,0.0,0.0,0.0,0.0,1.0,0.0,0.9447938504542278,0.020440251572327
tt0099871,jacobs.ladder_tt0099871,0.0495756970691007,0.0049561434785709,0.0306667617485559,0.0,0.9217157526920062,0.0,0.837677128857105,0.1623228711428949
tt0089360,jagged_edge,0.056064419296113,0.0,0.0080181707157002,0.0055967402283894,0.9420214921216478,0.0,0.5687211874117302,0.4312788125882698
tt0418763,jarhead_tt0418763,0.1972127000869199,0.0,0.0462658580176379,0.0,0.7615461994472278,0.0,0.9904471690020016,0.0095528309979982
tt4196776,jason_bourne,0.0324138387246146,0.0,0.1218628034662962,0.1052907322881523,0.8223509955679029,0.0,0.7358336834332709,0.264166316566729
tt0093300,jaws.the.reveng_tt0093300,0.1732059112225978,0.0,0.0071845348456756,0.0,0.8338218453484567,0.0,0.5398118638840341,0.4601881361159659
tt0085750,jaws_revenge,0.0,0.0,0.0,0.0,1.0,0.0,0.3974724826742764,0.6025275173257236
tt0080948,jazz_singer,0.0654427290016322,0.0,0.0234235313496757,0.0031626708995342,0.934557270998368,0.0,0.8085536461010544,0.2618468762590128
tt0091288,jean.de.florett_tt0091288,0.0,0.0,0.0375330029181527,0.0,1.0,0.0,0.9858068805052352,0.0141931194947648
tt0116695,jerry_maguire,0.169568476734487,0.0008098320152886,0.0002032498864968,6.12389268405993e-05,0.8296158841106102,0.0,0.731457165994935,0.2685428340050649
tt0089370,jewel_of_the_nile,0.0,0.0,0.0206601176585665,0.0,0.955687995193047,0.0236518871483867,0.6133669781081634,0.3866330218918365
tt0102138,jfk_tt0102138,0.0001019764897838,0.0,0.0091607334890792,0.0,0.9848393406756412,0.0120647458004227,0.8928194233687405,0.1071805766312594
tt0116705,jingle_all_the_way,0.102823045112072,0.0012850048152274,0.0327133334592216,0.0,0.8180580470948133,0.0499093604244953,0.8918528378887264,0.1081471621112736
tt0091295,jo.jo.dancer.yo_tt0091295,0.823101570277664,0.0,0.0179155547003756,0.0,0.1717207800356387,0.0,0.7346746693116905,0.2653253306883095
tt0099892,joe.versus.the._tt0099892,0.030191583134288,0.0,0.0063541239843695,0.0016579886269375,0.9634542928813424,0.0046961353574319,0.7348727624866473,0.2651272375133527
tt0401729,john.carter_tt0401729,0.0,0.0,0.0373389992817811,0.0018099114196791,0.9723258319367968,0.0024455350730189,0.7552852290843557,0.2447147709156442
tt0251160,john.q_tt0251160,0.5843817012151536,0.0034316178222539,0.0208672861567786,0.0,0.3997432690016676,0.0085555158446509,0.7626924062907522,0.2373075937092477
tt4425200,john.wick.chapt_tt4425200,0.2200854547413012,0.1321245197658968,0.0493698610462818,0.0126638181752899,0.7202877215659546,0.0567053247639223,0.9052964192418694,0.0947035807581305
tt6146586,john_wick_3,0.2251258918819239,0.2142928067861046,0.0419563953076017,0.0321219342667064,0.6797154488843494,0.0408896832489325,0.7761747220218402,0.1178702022337752
tt2584384,jojo.rabbit_tt2584384,0.0,0.0,0.0261053693370586,0.0312921793568323,0.9687078206431676,0.0156460896784161,0.7384520524253886,0.2615479475746114
tt7286456,joker,0.0584285440735303,0.0,0.0120099572349524,0.0,0.9454943511840174,0.0,0.9096334463866425,0.0903665536133576
tt1397514,journey_2_the_mysterious_island,0.2317286308573818,0.0437822139661443,0.2840079188578708,0.0887819087238255,0.5311268674288996,0.0913171642116462,0.8507648399839897,0.1492351600160103
tt0373051,journey_to_the_center_of_the_earth,0.0,0.0,0.0,0.0,1.0,0.0,0.7775716014521985,0.2224283985478015
tt0107282,joy.luck.club_tt0107282,0.004169237075158,0.7890245972566675,0.0407711639499691,0.0879903614856892,0.1769627915257255,0.0106218249417259,0.1846845274795159,0.8153154725204841
tt2446980,joy_tt2446980,0.0228689051354979,0.0,0.0758553330660915,0.0,0.9197784437614928,0.0,0.2962318336089113,0.7037681663910886
tt9784798,judas.and.the.b_tt9784798,0.8134154373546852,0.0,0.0434712225934184,0.0,0.185212547314294,0.0,0.8141120031981877,0.1858879968018123
tt0113492,judge.dredd_tt0113492,0.0,0.0308253049562254,0.0515830860715288,0.017937164975518,0.943657276823326,0.0126561412505952,0.8192633546350908,0.1807366453649092
tt1135503,julie..julia_tt1135503,0.0120200259830793,0.0,0.0638683101492442,0.0014563199087423,0.9761994993504234,0.0,0.2621330804266629,0.737866919573337
tt7975244,jumanji_the_next_level,0.3392723710210384,0.0987919897713498,0.0629294455606661,0.0412981751158195,0.49999916975242,0.0639298938943593,0.7394904948818595,0.2605095051181405
tt0113497,jumanji_tt0113497,0.074091307500027,0.0004209364483351,0.0,0.0,0.9254877560516378,0.0,0.6492470941822308,0.3507529058177692
tt2283362,jumanji_welcome_to_the_jungle,0.3244641192917056,0.0241113034216482,0.086173612035681,0.0693699241113034,0.5624900146451877,0.0729430169085341,0.8153144394211916,0.1846855605788083
tt0489099,jumper_tt0489099,0.0842937352245862,0.0,0.0712706855791962,0.0,0.8771631205673758,0.0029078014184397,0.7749664256936308,0.2250335743063691
tt0091306,jumpin.jack.fla_tt0091306,0.625020123796042,0.0018504640038489,0.0103848039896003,0.0091523949630369,0.3580592333527631,0.0,0.272246572214073,0.727753427785927
tt0119432,jungle.2.jungle_tt0119432,0.0,0.0,0.0,0.0,1.0,0.0,0.8038512201885746,0.1961487798114254
tt0870154,jungle.cruise_tt0870154,0.1972359152970501,0.0323255477539029,0.0646510955078059,0.0649793583851691,0.7061157043186034,0.096976643261709,0.645308853275245,0.3546911467247549
tt0102175,jungle.fever_tt0102175,0.553225838973539,0.0195365061868627,0.0907012225859137,0.0365733988426097,0.3888192871497417,0.005706969210192,0.7077213555882372,0.2922786444117628
tt3040964,jungle_book,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
tt0110216,junior_tt0110216,0.0,0.0040332618989567,0.0512838939007019,0.0038677223555378,0.8542873458493219,0.0981822731530793,0.7321327910486662,0.2678672089513338
tt0467406,juno,0.0,0.0074168399168399,0.0200528413028413,0.0,0.9925831600831604,0.0,0.314660620937686,0.685339379062314
tt8041270,jurassic.world._tt8041270,0.1621653068051253,0.0500952630277644,0.0115486423200546,0.0105138385909798,0.7881103014965745,0.0,0.522051973693358,0.477948026306642
tt0107290,jurassic_park,0.0385116219029101,0.0169475662984985,0.0101632149225071,0.0025123641556471,0.9374845700178304,0.0039145763915221,0.7977456180350557,0.2022543819649442
tt0163025,jurassic_park_3,0.0128360377815451,0.0,0.0166517316541535,0.0,0.986224267377089,0.0,0.8150463513192299,0.1849536486807701
tt0369610,jurassic_world,0.0334512324856111,0.0349614933488511,0.0499422627544757,0.0742928323983233,0.8611814768005387,0.0,0.7175152680770658,0.2824847319229341
tt4881806,jurassic_world_fallen_kingdom,0.0884343224118451,0.0556353689718737,0.0374133317476363,0.0074174942022952,0.8779972646726524,0.0,0.6045638969018973,0.3954361030981027
tt0113501,just.cause_tt0113501,0.2862950509906356,0.0,0.0149155713637332,0.0,0.7006196682135216,0.0122386787821528,0.8332216533990905,0.1667783466009095
tt0305711,just.married_tt0305711,0.0,0.0,0.0053030488451591,0.0,0.9946969511548412,0.0,0.598787743980426,0.401212256019574
tt1564367,just_go_with_it,0.0148559906871564,0.0070330906721177,0.0069980004121713,0.0006756267510318,0.9820181912363476,0.0006383085380729,0.5231836534147957,0.4768163465852043
tt4916630,just_mercy,0.7837066243383853,0.0,0.0012873596981285,0.0,0.2175807353597433,0.0,0.8738219962509308,0.1261780037490691
tt0974015,justice_league,0.1144232369749764,0.0593519391888143,0.0630610886089996,0.0114284525328746,0.7659310325694946,0.0773137102591133,0.7022650801222138,0.2977349198777862
tt0097637,k9_tt0097637,0.0,0.0,0.0026859504132231,0.0,1.0,0.0,0.8988539387704835,0.1011460612295165
tt0080979,kagemusha_tt0080979,0.0615094339622641,0.6810377358490566,0.1272496371552975,0.0184796806966618,0.1974201741654569,0.0615094339622641,0.9735789343891712,0.0264210656108287
tt0257568,kangaroo.jack_tt0257568,0.3272749867959114,0.0,0.0266360124688021,0.0,0.666877932084382,0.0,0.8950869162974144,0.1049130837025855
tt0091326,karate.kid.part2.movie_tt0091326,0.0082887938273678,0.5332282826686164,0.1231483585421997,0.0189446853913713,0.3514670868693251,0.0319098803607946,0.8352713273098165,0.1647286726901835
tt0097647,karate.kid.part_tt0097647,0.0,0.2112107066887262,0.1333207279602929,0.0,0.6906641455920586,0.0234678562987473,0.898183074832482,0.1018169251675179
tt0087538,karate_kid,0.0043970891506862,0.2628191148932134,0.1358641287600444,0.0,0.6183456989119874,0.0292021238770237,0.8496769593836528,0.1503230406163471
tt1155076,karate_kid_2010,0.5982961541108723,0.3811613376872659,0.0,0.0475142050885953,0.0083502213929016,0.0,0.8146893859255256,0.1853106140744743
tt0384642,kicking..scream_tt0384642,0.0214004386161213,0.0360791597666681,0.0021266914320667,0.0078011010159781,0.9210259738322224,0.0203419415476883,0.8693239552330232,0.1306760447669767
tt0219854,kid_tt0219854,0.0132779791014319,0.0,0.0088421348907574,0.0004981880871125,0.9818027653660768,0.0,0.758999187432286,0.2410008125677139
tt0842926,kids.are.all.ri_tt0842926,0.0197192565948957,0.0,0.0592457255636678,0.0197485751878892,0.9407835930293258,0.0,0.3397057730384306,0.6602942269615694
tt0266697,kill.bill.vol.._tt0266697,0.0682643116408013,0.3152962359598731,0.0097759295778673,0.0482465917859898,0.5813970104890108,0.0068264311640801,0.3314024884728562,0.6685975115271439
tt0378194,kill.bill.vol.._tt0378194,0.0012119665752376,0.0978813366259946,0.0553303747983852,0.0150329417982667,0.8932439697828496,0.0001211966575237,0.5271466271884655,0.4728533728115345
tt0087553,killing_fields,0.0,0.410546042402463,0.0502074816973341,0.0348867860415787,0.5480544085999365,0.0,0.9800072774318752,0.0199927225681248
tt0099938,kindergarten_cop_fs,0.002035086035182,0.0052317070244066,0.0122913116865455,0.0013519242922396,0.934502067884199,0.0482844960682201,0.6395646745523696,0.3604353254476303
tt0082619,king.of.the.mou_tt0082619,0.0,0.0,0.0860019333694858,0.0,0.9562669464550972,0.0,0.8550136585477364,0.1449863414522636
tt0102216,king.ralph_tt0102216,0.0,0.0,0.0037232512898587,0.0,1.0,0.0,0.8477754636842192,0.1522245363157808
tt9620288,king.richard_tt9620288,0.8191884823532456,0.0,0.0531779693933037,0.0,0.1415722830730987,0.0008886817369688,0.557799393393678,0.442200606606322
tt0360717,king_kong,0.0510782016374624,0.0,0.0388218998738224,0.0,0.9489217983625376,0.0,0.7493788642787902,0.2506211357212098
tt0431197,kingdom_tt0431197,0.3169379833734031,0.0,0.1033716652666339,0.1108232193030733,0.5436882657938188,0.0123280132085855,0.8668106646877981,0.1331893353122018
tt6856242,kings.man_tt6856242,0.0574992783951508,0.0,0.0151924880935199,0.0,0.9350366214460964,0.0,0.8944159124746976,0.1055840875253023
tt1504320,kings_speech,0.0,0.0012384858952216,0.0108347725964306,0.0,1.0,0.0,0.8475498136515086,0.1524501863484914
tt2802144,kingsman,0.105872896892413,0.0046618320403868,0.0285625265287323,0.0096505883734161,0.8708838696276494,0.0,0.8734479882432379,0.1265520117567621
tt4649466,kingsman.the.go_tt4649466,0.0301565584984802,0.0,0.0630584206516307,0.003015655849848,0.9319171247634408,0.0,0.8085178604960206,0.1914821395039794
tt0362269,kinsey_tt0362269,0.0,0.0018701410883961,0.0034005182839044,0.0,1.0,0.0,0.7721985190180389,0.227801480981961
tt0119468,kiss.the.girls_tt0119468,0.4951377205680972,0.0,0.0168883759145506,0.0,0.5027162643295905,0.0,0.6688652443768887,0.3311347556231113
tt0144528,klumps,0.8578098713668248,0.0001436446929109,0.0135582472759272,0.0002976421564821,0.1621748582964515,0.0,0.6918392349505786,0.3081607650494213
tt1013743,knight.and.day_tt1013743,0.0270793386635794,0.0015448066278354,0.0575241489092291,3.346478057957382e-05,0.9618085452769434,0.0023172099417531,0.5006721262182288,0.4993278737817712
